sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
6603,66.030000000000001,0.036878145122561372,,,
6604,66.040000000000006,0.036922132255557891,,,
6605,66.049999999999997,0.036921760780953265,,,
6606,66.060000000000002,0.036890396140630076,,,
6607,66.070000000000007,0.036525891293274909,,,
6608,66.079999999999998,0.036166601090065295,,,
6609,66.090000000000003,0.035872979116280471,,,
6610,66.099999999999994,0.035486265330787602,,,
6611,66.109999999999999,0.035058193613046629,,,
6612,66.120000000000005,0.034730059517723538,,,
6613,66.129999999999995,0.034338427341306432,,,
6614,66.140000000000001,0.033937593497362827,,,
6615,66.150000000000006,0.033487055314288132,,,
6616,66.159999999999997,0.033013544114102129,,,
6617,66.170000000000002,0.03255129671757033,,,
6618,66.180000000000007,0.03212368087920723,,,
6619,66.189999999999998,0.03161156488189118,,,
6620,66.200000000000003,0.031100034821219358,,,
6621,66.210000000000008,0.030606055313340527,,,
6622,66.219999999999999,0.030128762669976123,,,
6623,66.230000000000004,0.029804326207217791,,,
6624,66.239999999999995,0.02947904923103363,,,
6625,66.25,0.029207815417165637,,,
6626,66.260000000000005,0.02890986015310339,,,
6627,66.269999999999996,0.028683632412028339,,,
6628,66.280000000000001,0.028473342926505822,,,
6629,66.290000000000006,0.028259782308346974,,,
6630,66.299999999999997,0.028073862029968928,,,
6631,66.310000000000002,0.027952226337501468,,,
6632,66.320000000000007,0.027775154117801102,,,
6633,66.329999999999998,0.027384315591630248,,,
6634,66.340000000000003,0.027066995182944691,,,
6635,66.349999999999994,0.026672477749112411,,,
6636,66.359999999999999,0.026653814621541157,,,
6637,66.370000000000005,0.026209241012603059,,,
6638,66.379999999999995,0.026035114366782418,,,
6639,66.390000000000001,0.025766205628695752,,,
6640,66.400000000000006,0.025570812652292871,,,
6641,66.409999999999997,0.025331210419370202,,,
6642,66.420000000000002,0.025199457432056548,,,
6643,66.430000000000007,0.025065732507159825,,,
6644,66.439999999999998,0.025132731628019881,,,
6645,66.450000000000003,0.025233276047231877,,,
6646,66.460000000000008,0.025299206869922312,,,
6647,66.469999999999999,0.025308905934067656,,,
6648,66.480000000000004,0.025303244291071846,,,
6649,66.489999999999995,0.02536080849901803,,,
6650,66.5,0.025371870868866664,,,
6651,66.510000000000005,0.025369264924315293,,,
6652,66.519999999999996,0.025370142208007356,,,
6653,66.530000000000001,0.025392274450740941,,,
6654,66.540000000000006,0.025429635161519856,,,
6655,66.549999999999997,0.025555430561883009,,,
6656,66.560000000000002,0.025669076921019603,,,
6657,66.570000000000007,0.025805017903038335,,,
6658,66.579999999999998,0.025931736827194869,,,
6659,66.590000000000003,0.026031198035181644,,,
6660,66.599999999999994,0.026085779145701361,,,
6661,66.609999999999999,0.026117280829574832,,,
6662,66.620000000000005,0.026188058080714501,,,
6663,66.629999999999995,0.02627902304046744,,,
6664,66.640000000000001,0.026434839963072148,,,
6665,66.650000000000006,0.026604580263566546,,,
6666,66.659999999999997,0.026823854150675071,,,
6667,66.670000000000002,0.02704878055517871,,,
6668,66.680000000000007,0.027406339681416734,,,
6669,66.689999999999998,0.027644166189763543,,,
6670,66.700000000000003,0.027804627830277075,,,
6671,66.710000000000008,0.027891358606606468,,,
6672,66.719999999999999,0.027946041148379855,,,
6673,66.730000000000004,0.027982759171796403,,,
6674,66.739999999999995,0.027731900713439631,,,
6675,66.75,0.027574579371801033,,,
6676,66.760000000000005,0.027718954820940667,,,
6677,66.769999999999996,0.027818431188666948,,,
6678,66.780000000000001,0.028090872807374354,,,
6679,66.790000000000006,0.028293834644303982,,,
6680,66.799999999999997,0.028456544012987181,,,
6681,66.810000000000002,0.028604469893799611,,,
6682,66.820000000000007,0.028623900817763864,,,
6683,66.829999999999998,0.028565688311059378,,,
6684,66.840000000000003,0.028233277480092359,,,
6685,66.849999999999994,0.027931103133206014,,,
6686,66.859999999999999,0.027661596310712477,,,
6687,66.870000000000005,0.027483628780147925,,,
6688,66.879999999999995,0.027347190550219919,,,
6689,66.890000000000001,0.027188243768216974,,,
6690,66.900000000000006,0.026940828953753628,,,
6691,66.909999999999997,0.026590809504922635,,,
6692,66.920000000000002,0.026189345069254116,,,
6693,66.930000000000007,0.025671813345312051,,,
6694,66.939999999999998,0.024916281038874978,,,
6695,66.950000000000003,0.024034478895897302,,,
6696,66.960000000000008,0.022890625370948006,,,
6697,66.969999999999999,0.021511303722782302,,,
6698,66.980000000000004,0.020177225662686815,,,
6699,66.989999999999995,0.018917107591353521,,,
6700,67,0.017811870545583166,,,
6701,67.010000000000005,0.016717586907219615,,,
6702,67.019999999999996,0.01545647449976576,,,
6703,67.030000000000001,0.013983041995412025,,,
6704,67.040000000000006,0.012193291153776563,,,
6705,67.049999999999997,0.010149119408262972,,,
6706,67.060000000000002,0.0077019261987959246,,,
6707,67.070000000000007,0.0048400908629656824,,,
6708,67.079999999999998,0.0014054168722354976,,,
6709,67.090000000000003,-0.0024062853092100666,,,
6710,67.099999999999994,-0.0064811681284387976,,,
6711,67.109999999999999,-0.010685153879484169,,,
6712,67.120000000000005,-0.015077537992846328,,,
6713,67.129999999999995,-0.019399631240579189,,,
6714,67.140000000000001,-0.024045413007223876,,,
6715,67.150000000000006,-0.028793965045213626,,,
6716,67.159999999999997,-0.033642354217178191,,,
6717,67.170000000000002,-0.03867945994374071,,,
6718,67.180000000000007,-0.038739877143134475,,,
6719,67.189999999999998,-0.049351476665374969,,,
6720,67.200000000000003,-0.054840630534270247,,,
6721,67.210000000000008,-0.060420516130095039,,,
6722,67.219999999999999,-0.066588710726607311,,,
6723,67.230000000000004,-0.072930981144009713,,,
6724,67.239999999999995,-0.079456377768345965,,,
6725,67.25,-0.085839669976294872,,,
6726,67.260000000000005,-0.092043954562084487,,,
6727,67.269999999999996,-0.097896817180132711,,,
6728,67.280000000000001,-0.10375856753569294,,,
6729,67.290000000000006,-0.10942969723948361,,,
6730,67.299999999999997,-0.11469811191071397,,,
6731,67.310000000000002,-0.11972162245484169,,,
6732,67.320000000000007,-0.12535783395128686,,,
6733,67.329999999999998,-0.13078848666859447,,,
6734,67.340000000000003,-0.13640316334124583,,,
6735,67.349999999999994,-0.1420260354720809,,,
6736,67.359999999999999,-0.14802529611979706,,,
6737,67.370000000000005,-0.15447349493701784,,,
6738,67.379999999999995,-0.16101652579580317,,,
6739,67.390000000000001,-0.16735844789714566,,,
6740,67.400000000000006,-0.17345972947958518,,,
6741,67.409999999999997,-0.17920335439650456,,,
6742,67.420000000000002,-0.18489109592250716,,,
6743,67.430000000000007,-0.19077189614722925,,,
6744,67.439999999999998,-0.19654315668065064,,,
6745,67.450000000000003,-0.20233903513057105,,,
6746,67.460000000000008,-0.20819525198530872,,,
6747,67.469999999999999,-0.21373359555762877,,,
6748,67.480000000000004,-0.21955060886801903,,,
6749,67.489999999999995,-0.22487441500633029,,,
6750,67.5,-0.23024925035460503,,,
6751,67.510000000000005,-0.23532746388449516,,,
6752,67.519999999999996,-0.24029614016695744,,,
6753,67.530000000000001,-0.2448896839220765,,,
6754,67.540000000000006,-0.24935930338073803,,,
6755,67.549999999999997,-0.25353265249772372,,,
6756,67.560000000000002,-0.25810661338414892,,,
6757,67.570000000000007,-0.26275797499885223,,,
6758,67.579999999999998,-0.26757393615923664,,,
6759,67.590000000000003,-0.27235112349871365,,,
