sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
937,9.370000000000001,-0.062639904357495529,0.025405920663863525,-2.857430888244278,
938,9.3800000000000008,-0.062202261815602698,0.063530393082956993,3.2612801348363973e-16,
939,9.3900000000000006,-0.06189862949247639,-0.0098600342922061605,-6.9207107447122125,
940,9.4000000000000004,-0.061837012856238958,0.043560479029636924,8.1999999999999993,
941,9.4100000000000001,-0.061070944796080433,0.078316044276027466,-8.1999999999999993,
942,9.4199999999999999,-0.060168350464755459,0.12548675133170412,5.0896393208203641,
943,9.4299999999999997,-0.058716874612592222,0.12867211273262069,-4.7952455877714115,
944,9.4399999999999995,-0.057356297227806455,0.12735037586818787,-1.6259960952069998,
945,9.4500000000000011,-0.056029266370236461,0.13739955253743719,-2.6367796834847468e-16,
946,9.4600000000000009,-0.054986964261528756,0.063804552537437192,-8.1999999999999993,
947,9.4700000000000006,-0.054229171402821047,0.1121845525374372,8.1999999999999993,
948,9.4800000000000004,-0.05283940546118604,0.12873654100677534,-8.1999999999999993,
949,9.4900000000000002,-0.051962040051118284,0.046736541006775344,-8.1999999999999993,
950,9.5,-0.0513749273077172,0.095116541006775343,8.1999999999999993,
951,9.5099999999999998,-0.050543509230982782,0.046736541006775344,-8.1999999999999993,
952,9.5199999999999996,-0.049956396487581697,0.095116541006775343,8.1999999999999993,
953,9.5299999999999994,-0.048595231077513942,0.17711654100677535,8.1999999999999993,
954,9.5400000000000009,-0.046418634572656346,0.25190050097771399,0.60208448109017776,
955,9.5500000000000007,-0.044052718577677015,0.20012620975616768,-8.1999999999999993,
956,9.5600000000000005,-0.042269153939311299,0.14389817366289584,-8.1999999999999993,
957,9.5700000000000003,-0.040766677725113221,0.15395943757031819,-8.1999999999999993,
958,9.5800000000000001,-0.039260102878951771,0.13515529817740099,-5.3859990050097313,
959,9.5899999999999999,-0.037885347645112651,0.12125809374655896,-4.035199757893932,
960,9.5999999999999996,-0.036518807083122676,0.13718797603250163,-3.1284081002076727,
961,9.6099999999999994,-0.035001511855542213,0.14402513011523987,-6.4960646173488144,
962,9.620000000000001,-0.033390021334646351,0.19507161752784458,2.573830302784089,
963,9.6300000000000008,-0.031165480354723551,0.21970309471566798,-8.1999999999999993,
964,9.6400000000000006,-0.028850855249567795,0.26371313836435745,2.2873313292148327,
965,9.6500000000000004,-0.025937175327046633,0.28998446065809536,-8.1999999999999993,
966,9.6600000000000001,-0.023447330720465679,0.20798446065809537,-8.1999999999999993,
967,9.6699999999999999,-0.021777486113884727,0.12598446065809538,-8.1999999999999993,
968,9.6799999999999997,-0.020397894173970442,0.17436446065809538,8.1999999999999993,
969,9.6899999999999995,-0.018244249567389487,0.25636446065809537,8.1999999999999993,
970,9.7000000000000011,-0.015270604960808534,0.33836446065809539,8.1999999999999993,
971,9.7100000000000009,-0.011529183260959664,0.38381116795444137,-8.1999999999999993,
972,9.7200000000000006,-0.0077929903143976065,0.34864442324419487,-8.1999999999999993,
973,9.7300000000000004,-0.004464536051143728,0.30264624704708104,-8.1999999999999993,
974,9.7400000000000002,-0.0016338967888954435,0.25002649477911637,-8.1999999999999993,
975,9.75,0.00098611549222905361,0.29840649477911635,8.1999999999999993,
976,9.7599999999999998,0.0042418554145200738,0.3159061637484048,-8.1999999999999993,
977,9.7699999999999996,0.0071927161857793581,0.2612258275305151,-8.1999999999999993,
978,9.7799999999999994,0.0099243454404279244,0.30823970857288802,4.8941035011639205,
979,9.7900000000000009,0.013037547384553953,0.28215250813877407,-5.1768947902174487,
