method,jerk_semantic,max_abs_jerk
one_step_governed_pva_direct,internal_profile,616.2882512938536
one_step_governed_pva_direct,internal_profile,65.69771002535774
one_step_governed_pva_direct,internal_profile,67.0040872065278
one_step_governed_pva_direct,internal_profile,693.5859310042049
one_step_governed_pva_direct,internal_profile,7.318241258759414
one_step_governed_pva_direct,internal_profile,7.55406923100313
one_step_governed_pva_direct,internal_profile,7.648491793054246
one_step_governed_pva_direct,internal_profile,7.886327640499478
one_step_governed_pva_direct,internal_profile,7.993296261136617
one_step_governed_pva_direct,internal_profile,70.02833097956074
one_step_governed_pva_direct,internal_profile,72.49614699536889
one_step_governed_pva_direct,internal_profile,72.55171576737204
one_step_governed_pva_direct,internal_profile,729.2767889373481
one_step_governed_pva_direct,internal_profile,73.42982906571665
one_step_governed_pva_direct,internal_profile,753.558888477423
one_step_governed_pva_direct,internal_profile,76.65370459491238
one_step_governed_pva_direct,internal_profile,8.389412125341366
one_step_governed_pva_direct,internal_profile,8.511750434595859
one_step_governed_pva_direct,internal_profile,8.562310210901192
one_step_governed_pva_direct,internal_profile,85.22054056296315
one_step_governed_pva_direct,internal_profile,87.72917503039864
one_step_governed_pva_direct,internal_profile,9.273092295835953
one_step_governed_pva_direct,internal_profile,9.935508667572556
one_step_governed_pva_direct,internal_profile,93.83214668274985
one_step_governed_pva_direct,internal_profile,99.72519353558341
one_step_governed_pva_direct,sampled_output,0.35456796178847216
one_step_governed_pva_direct,sampled_output,0.5809143327190776
one_step_governed_pva_direct,sampled_output,1.0755261317731277
one_step_governed_pva_direct,sampled_output,1.1198758165741403
one_step_governed_pva_direct,sampled_output,1.1695017939645937
one_step_governed_pva_direct,sampled_output,1.2675351127977532
one_step_governed_pva_direct,sampled_output,1.5196443097770236
one_step_governed_pva_direct,sampled_output,1.5296621109746777
one_step_governed_pva_direct,sampled_output,1.7375684802611173
one_step_governed_pva_direct,sampled_output,10.295536970625369
one_step_governed_pva_direct,sampled_output,101.3381448356631
one_step_governed_pva_direct,sampled_output,102.81829466188559
one_step_governed_pva_direct,sampled_output,108.50788865043059
one_step_governed_pva_direct,sampled_output,11.567846507579608
one_step_governed_pva_direct,sampled_output,113.30375985825565
one_step_governed_pva_direct,sampled_output,113.86477530317744
one_step_governed_pva_direct,sampled_output,119.4326734266111
one_step_governed_pva_direct,sampled_output,12.945130748156712
one_step_governed_pva_direct,sampled_output,14.562149327194804
one_step_governed_pva_direct,sampled_output,145.32757008656884
one_step_governed_pva_direct,sampled_output,145.34703758449228
one_step_governed_pva_direct,sampled_output,15.339773199162615
one_step_governed_pva_direct,sampled_output,15.673693082197671
one_step_governed_pva_direct,sampled_output,150.92392820536955
one_step_governed_pva_direct,sampled_output,153.22994272674225
one_step_governed_pva_direct,sampled_output,16.716261170782364
one_step_governed_pva_direct,sampled_output,163.77343391714518
one_step_governed_pva_direct,sampled_output,169.61675639924496
one_step_governed_pva_direct,sampled_output,17.76754726782138
one_step_governed_pva_direct,sampled_output,18.222070398113647
one_step_governed_pva_direct,sampled_output,181.79804958066845
one_step_governed_pva_direct,sampled_output,19.162931609122563
one_step_governed_pva_direct,sampled_output,19.856738982153544
one_step_governed_pva_direct,sampled_output,19.999206541583867
one_step_governed_pva_direct,sampled_output,195.9403440452204
one_step_governed_pva_direct,sampled_output,2.0204617137340097
one_step_governed_pva_direct,sampled_output,2.0582278278256063
one_step_governed_pva_direct,sampled_output,2.1041298628680205
one_step_governed_pva_direct,sampled_output,2.383199758500266
one_step_governed_pva_direct,sampled_output,2.443054032194613
one_step_governed_pva_direct,sampled_output,20.520055928723703
one_step_governed_pva_direct,sampled_output,21.74838173096714
one_step_governed_pva_direct,sampled_output,21.763217714345835
one_step_governed_pva_direct,sampled_output,23.158108386736973
one_step_governed_pva_direct,sampled_output,23.28991577755353
one_step_governed_pva_direct,sampled_output,237.6405202633506
one_step_governed_pva_direct,sampled_output,241.5556381482817
one_step_governed_pva_direct,sampled_output,249.01008373530212
one_step_governed_pva_direct,sampled_output,26.37332540300865
one_step_governed_pva_direct,sampled_output,27.627859389782316
one_step_governed_pva_direct,sampled_output,28.574738410398393
one_step_governed_pva_direct,sampled_output,293.1687409117253
one_step_governed_pva_direct,sampled_output,3.892260900176361
one_step_governed_pva_direct,sampled_output,3.9419224079881188
one_step_governed_pva_direct,sampled_output,31.715002230036582
one_step_governed_pva_direct,sampled_output,335.3989354927564
one_step_governed_pva_direct,sampled_output,336.4995440341493
one_step_governed_pva_direct,sampled_output,35.695615172331316
one_step_governed_pva_direct,sampled_output,37.747376135566896
one_step_governed_pva_direct,sampled_output,37.81417673142251
one_step_governed_pva_direct,sampled_output,37.99933020317059
one_step_governed_pva_direct,sampled_output,38.5869750204271
one_step_governed_pva_direct,sampled_output,38.64565324315843
one_step_governed_pva_direct,sampled_output,38.99460618792268
one_step_governed_pva_direct,sampled_output,39.669511414905394
one_step_governed_pva_direct,sampled_output,39.689178829844415
one_step_governed_pva_direct,sampled_output,391.8494267292203
one_step_governed_pva_direct,sampled_output,394.0910926229986
one_step_governed_pva_direct,sampled_output,4.144526795917174
one_step_governed_pva_direct,sampled_output,4.243097796528332
one_step_governed_pva_direct,sampled_output,4.322781467566604
one_step_governed_pva_direct,sampled_output,4.327222410799682
one_step_governed_pva_direct,sampled_output,4.328695172789595
one_step_governed_pva_direct,sampled_output,4.45928056119948
one_step_governed_pva_direct,sampled_output,4.625539344424407
one_step_governed_pva_direct,sampled_output,406.9329716684283
one_step_governed_pva_direct,sampled_output,43.781397857045796
one_step_governed_pva_direct,sampled_output,44.6767213372711
one_step_governed_pva_direct,sampled_output,5.370549516747301
one_step_governed_pva_direct,sampled_output,5.579168422186445
one_step_governed_pva_direct,sampled_output,504.21807390484116
one_step_governed_pva_direct,sampled_output,52.45490384375204
one_step_governed_pva_direct,sampled_output,56.14108630054623
one_step_governed_pva_direct,sampled_output,56.39182456992504
one_step_governed_pva_direct,sampled_output,56.51416153961257
one_step_governed_pva_direct,sampled_output,57.20718951005552
one_step_governed_pva_direct,sampled_output,575.6410403414985
one_step_governed_pva_direct,sampled_output,58.92479231757539
one_step_governed_pva_direct,sampled_output,58.94360388063679
one_step_governed_pva_direct,sampled_output,59.39229108748049
one_step_governed_pva_direct,sampled_output,6.828500675302154
one_step_governed_pva_direct,sampled_output,6.9817539340680135
one_step_governed_pva_direct,sampled_output,60.37869707653205
one_step_governed_pva_direct,sampled_output,604.7849052451375
one_step_governed_pva_direct,sampled_output,615.9852598175802
one_step_governed_pva_direct,sampled_output,616.2882512938536
one_step_governed_pva_direct,sampled_output,65.69771002535774
one_step_governed_pva_direct,sampled_output,67.0040872065278
one_step_governed_pva_direct,sampled_output,693.5859310042049
one_step_governed_pva_direct,sampled_output,7.318241258759414
one_step_governed_pva_direct,sampled_output,7.55406923100313
one_step_governed_pva_direct,sampled_output,7.648491793054246
one_step_governed_pva_direct,sampled_output,7.886327640499478
one_step_governed_pva_direct,sampled_output,7.993296261136617
one_step_governed_pva_direct,sampled_output,70.02833097956074
one_step_governed_pva_direct,sampled_output,72.49614699536889
one_step_governed_pva_direct,sampled_output,72.55171576737204
one_step_governed_pva_direct,sampled_output,729.2767889373481
one_step_governed_pva_direct,sampled_output,73.42982906571665
one_step_governed_pva_direct,sampled_output,753.558888477423
one_step_governed_pva_direct,sampled_output,76.65370459491238
one_step_governed_pva_direct,sampled_output,8.389412125341366
one_step_governed_pva_direct,sampled_output,8.511750434595859
one_step_governed_pva_direct,sampled_output,8.562310210901192
one_step_governed_pva_direct,sampled_output,85.22054056296315
one_step_governed_pva_direct,sampled_output,87.72917503039864
one_step_governed_pva_direct,sampled_output,9.273092295835953
one_step_governed_pva_direct,sampled_output,9.935508667572556
one_step_governed_pva_direct,sampled_output,93.83214668274985
one_step_governed_pva_direct,sampled_output,99.72519353558341
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,internal_profile,4000.0
one_step_governed_pva_ruckig,sampled_output,0.35456796178847083
one_step_governed_pva_ruckig,sampled_output,0.5809143327190789
one_step_governed_pva_ruckig,sampled_output,1.0755261317731288
one_step_governed_pva_ruckig,sampled_output,1.1198758165741416
one_step_governed_pva_ruckig,sampled_output,1.1695017939645984
one_step_governed_pva_ruckig,sampled_output,1.2675351127703172
one_step_governed_pva_ruckig,sampled_output,1.5196443097770216
one_step_governed_pva_ruckig,sampled_output,1.5296621109746749
one_step_governed_pva_ruckig,sampled_output,1.7375684802611195
one_step_governed_pva_ruckig,sampled_output,10.295536970625387
one_step_governed_pva_ruckig,sampled_output,101.33814483566306
one_step_governed_pva_ruckig,sampled_output,102.81829441065051
one_step_governed_pva_ruckig,sampled_output,108.50788865043064
one_step_governed_pva_ruckig,sampled_output,11.567846507579587
one_step_governed_pva_ruckig,sampled_output,113.3037598188204
one_step_governed_pva_ruckig,sampled_output,113.86477530318363
one_step_governed_pva_ruckig,sampled_output,119.43267332610394
one_step_governed_pva_ruckig,sampled_output,12.945130861714935
one_step_governed_pva_ruckig,sampled_output,14.562149328460674
one_step_governed_pva_ruckig,sampled_output,145.3275700865688
one_step_governed_pva_ruckig,sampled_output,145.34703758449228
one_step_governed_pva_ruckig,sampled_output,15.339773198242076
one_step_governed_pva_ruckig,sampled_output,15.673693082178886
one_step_governed_pva_ruckig,sampled_output,150.9239284120609
one_step_governed_pva_ruckig,sampled_output,16.716261052714277
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,1639.9999999999998
one_step_governed_pva_ruckig,sampled_output,169.61675639924496
one_step_governed_pva_ruckig,sampled_output,17.767547267821424
one_step_governed_pva_ruckig,sampled_output,18.222070398360422
one_step_governed_pva_ruckig,sampled_output,181.79804958066848
one_step_governed_pva_ruckig,sampled_output,19.16293160912256
one_step_governed_pva_ruckig,sampled_output,19.85673898408362
one_step_governed_pva_ruckig,sampled_output,19.99920654363107
one_step_governed_pva_ruckig,sampled_output,2.020461713690753
one_step_governed_pva_ruckig,sampled_output,2.0582278277790875
one_step_governed_pva_ruckig,sampled_output,2.104129862815676
one_step_governed_pva_ruckig,sampled_output,2.3831997584188565
one_step_governed_pva_ruckig,sampled_output,2.4430540321946097
one_step_governed_pva_ruckig,sampled_output,20.5200558139427
one_step_governed_pva_ruckig,sampled_output,21.748381730025756
one_step_governed_pva_ruckig,sampled_output,21.76321771434584
one_step_governed_pva_ruckig,sampled_output,23.158108303620285
one_step_governed_pva_ruckig,sampled_output,23.289915777553524
one_step_governed_pva_ruckig,sampled_output,237.64052023127115
one_step_governed_pva_ruckig,sampled_output,241.5556381482817
one_step_governed_pva_ruckig,sampled_output,249.01008373530212
one_step_governed_pva_ruckig,sampled_output,26.37332540300865
one_step_governed_pva_ruckig,sampled_output,27.627859389782273
one_step_governed_pva_ruckig,sampled_output,28.574738410398403
one_step_governed_pva_ruckig,sampled_output,293.16874091172537
one_step_governed_pva_ruckig,sampled_output,3.892260900197996
one_step_governed_pva_ruckig,sampled_output,3.9419224056944335
one_step_governed_pva_ruckig,sampled_output,31.71500205666704
one_step_governed_pva_ruckig,sampled_output,335.3989354927564
one_step_governed_pva_ruckig,sampled_output,35.69561517233134
one_step_governed_pva_ruckig,sampled_output,37.74737613543807
one_step_governed_pva_ruckig,sampled_output,37.81417673165269
one_step_governed_pva_ruckig,sampled_output,37.99933020317061
one_step_governed_pva_ruckig,sampled_output,38.58697499433225
one_step_governed_pva_ruckig,sampled_output,38.645653292526774
one_step_governed_pva_ruckig,sampled_output,38.994605893119385
one_step_governed_pva_ruckig,sampled_output,39.66951141506731
one_step_governed_pva_ruckig,sampled_output,39.689178829844394
one_step_governed_pva_ruckig,sampled_output,391.8494267292202
one_step_governed_pva_ruckig,sampled_output,394.0910926229986
one_step_governed_pva_ruckig,sampled_output,4.144526795911821
one_step_governed_pva_ruckig,sampled_output,4.243097798695085
one_step_governed_pva_ruckig,sampled_output,4.322781465911215
one_step_governed_pva_ruckig,sampled_output,4.327222397912353
one_step_governed_pva_ruckig,sampled_output,4.328695170689212
one_step_governed_pva_ruckig,sampled_output,4.459280561194078
one_step_governed_pva_ruckig,sampled_output,4.6255393736620904
one_step_governed_pva_ruckig,sampled_output,406.93297166842825
one_step_governed_pva_ruckig,sampled_output,43.78141022472786
one_step_governed_pva_ruckig,sampled_output,44.676721347292265
one_step_governed_pva_ruckig,sampled_output,5.370549516743464
one_step_governed_pva_ruckig,sampled_output,5.579168422182579
one_step_governed_pva_ruckig,sampled_output,504.2180739048413
one_step_governed_pva_ruckig,sampled_output,52.45490425446987
one_step_governed_pva_ruckig,sampled_output,56.141086324284224
one_step_governed_pva_ruckig,sampled_output,56.39182458501146
one_step_governed_pva_ruckig,sampled_output,56.51416153961257
one_step_governed_pva_ruckig,sampled_output,57.207189509985675
one_step_governed_pva_ruckig,sampled_output,575.6410403414985
one_step_governed_pva_ruckig,sampled_output,58.92479206940959
one_step_governed_pva_ruckig,sampled_output,58.94360388150308
one_step_governed_pva_ruckig,sampled_output,59.39229108742754
one_step_governed_pva_ruckig,sampled_output,6.828500675311927
one_step_governed_pva_ruckig,sampled_output,6.9817539340290224
one_step_governed_pva_ruckig,sampled_output,60.37869707369312
one_step_governed_pva_ruckig,sampled_output,604.7849052451376
one_step_governed_pva_ruckig,sampled_output,616.2882512938537
one_step_governed_pva_ruckig,sampled_output,65.69771002535536
one_step_governed_pva_ruckig,sampled_output,67.0040865259701
one_step_governed_pva_ruckig,sampled_output,693.5859310042048
one_step_governed_pva_ruckig,sampled_output,7.318241258759424
one_step_governed_pva_ruckig,sampled_output,7.554069231003137
one_step_governed_pva_ruckig,sampled_output,7.6484916347899
one_step_governed_pva_ruckig,sampled_output,7.88632764049948
one_step_governed_pva_ruckig,sampled_output,7.993296261136612
one_step_governed_pva_ruckig,sampled_output,70.02833092174723
one_step_governed_pva_ruckig,sampled_output,72.49614701383467
one_step_governed_pva_ruckig,sampled_output,72.55171576723059
one_step_governed_pva_ruckig,sampled_output,73.42982906571663
one_step_governed_pva_ruckig,sampled_output,76.6537045923369
one_step_governed_pva_ruckig,sampled_output,8.38941216272731
one_step_governed_pva_ruckig,sampled_output,8.511750434569885
one_step_governed_pva_ruckig,sampled_output,8.562310208887514
one_step_governed_pva_ruckig,sampled_output,85.22054057477922
one_step_governed_pva_ruckig,sampled_output,87.72917516070453
one_step_governed_pva_ruckig,sampled_output,9.27309178912417
one_step_governed_pva_ruckig,sampled_output,9.93550866757259
one_step_governed_pva_ruckig,sampled_output,99.72519353101559
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,internal_profile,4000.0
predicted_p,sampled_output,1001.1534802976292
predicted_p,sampled_output,1031.0305809783947
predicted_p,sampled_output,1065.250941772198
predicted_p,sampled_output,1113.1439207068556
predicted_p,sampled_output,1114.221490112293
predicted_p,sampled_output,1143.6349266269583
predicted_p,sampled_output,1204.4325492299592
predicted_p,sampled_output,1244.4195808143181
predicted_p,sampled_output,132.82013962509288
predicted_p,sampled_output,1329.0430990118195
predicted_p,sampled_output,1346.7221595479882
predicted_p,sampled_output,1364.8136643774424
predicted_p,sampled_output,1385.601036093236
predicted_p,sampled_output,1387.1071146976653
predicted_p,sampled_output,1411.9053391171317
predicted_p,sampled_output,1446.0197682609698
predicted_p,sampled_output,1492.0538325771365
predicted_p,sampled_output,1492.3259990334343
predicted_p,sampled_output,1520.1403290328215
predicted_p,sampled_output,1534.631757045308
predicted_p,sampled_output,1536.65824888009
predicted_p,sampled_output,1580.7900852369585
predicted_p,sampled_output,1593.3466214115822
predicted_p,sampled_output,1599.8192465582724
predicted_p,sampled_output,1600.2883712649166
predicted_p,sampled_output,1612.9519180165642
predicted_p,sampled_output,1616.7678867063628
predicted_p,sampled_output,1629.7629511004338
predicted_p,sampled_output,1638.6685723586054
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,1639.9999999999998
predicted_p,sampled_output,329.78973708216523
predicted_p,sampled_output,351.4778412329951
predicted_p,sampled_output,352.1137372135976
predicted_p,sampled_output,354.24559070015437
predicted_p,sampled_output,361.38076143758735
predicted_p,sampled_output,407.62764024893715
predicted_p,sampled_output,417.41241825813745
predicted_p,sampled_output,420.61440750012565
predicted_p,sampled_output,423.5671125355715
predicted_p,sampled_output,434.81129985088813
predicted_p,sampled_output,437.737954755598
predicted_p,sampled_output,442.48808674789905
predicted_p,sampled_output,445.24823218230966
predicted_p,sampled_output,453.6084470091274
predicted_p,sampled_output,464.2577724365577
predicted_p,sampled_output,464.3947586957443
predicted_p,sampled_output,472.19487791278
predicted_p,sampled_output,487.6703942997739
predicted_p,sampled_output,495.09234122450954
predicted_p,sampled_output,501.32474961889636
predicted_p,sampled_output,516.8444110358258
predicted_p,sampled_output,524.0102036342378
predicted_p,sampled_output,526.7151758237436
predicted_p,sampled_output,529.807948347976
