method,total_compute_us
scalar_projected_pva,226.042
scalar_projected_pva,226.083
scalar_projected_pva,226.083
scalar_projected_pva,226.083
scalar_projected_pva,226.125
scalar_projected_pva,226.125
scalar_projected_pva,226.125
scalar_projected_pva,226.125
scalar_projected_pva,226.167
scalar_projected_pva,226.167
scalar_projected_pva,226.167
scalar_projected_pva,226.167
scalar_projected_pva,226.208
scalar_projected_pva,226.208
scalar_projected_pva,226.208
scalar_projected_pva,226.208
scalar_projected_pva,226.209
scalar_projected_pva,226.209
scalar_projected_pva,226.25
scalar_projected_pva,226.25
scalar_projected_pva,226.25
scalar_projected_pva,226.25
scalar_projected_pva,226.25
scalar_projected_pva,226.25
scalar_projected_pva,226.291
scalar_projected_pva,226.291
scalar_projected_pva,226.292
scalar_projected_pva,226.333
scalar_projected_pva,226.333
scalar_projected_pva,226.333
scalar_projected_pva,226.334
scalar_projected_pva,226.334
scalar_projected_pva,226.334
scalar_projected_pva,226.375
scalar_projected_pva,226.375
scalar_projected_pva,226.375
scalar_projected_pva,226.416
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.417
scalar_projected_pva,226.458
scalar_projected_pva,226.458
scalar_projected_pva,226.458
scalar_projected_pva,226.458
scalar_projected_pva,226.458
scalar_projected_pva,226.459
scalar_projected_pva,226.459
scalar_projected_pva,226.459
scalar_projected_pva,226.5
scalar_projected_pva,226.5
scalar_projected_pva,226.5
scalar_projected_pva,226.5
scalar_projected_pva,226.541
scalar_projected_pva,226.541
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.542
scalar_projected_pva,226.583
scalar_projected_pva,226.583
scalar_projected_pva,226.583
scalar_projected_pva,226.583
scalar_projected_pva,226.583
scalar_projected_pva,226.583
scalar_projected_pva,226.584
scalar_projected_pva,226.584
scalar_projected_pva,226.584
scalar_projected_pva,226.584
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.625
scalar_projected_pva,226.666
scalar_projected_pva,226.666
scalar_projected_pva,226.666
scalar_projected_pva,226.667
scalar_projected_pva,226.667
scalar_projected_pva,226.667
scalar_projected_pva,226.667
scalar_projected_pva,226.708
scalar_projected_pva,226.708
scalar_projected_pva,226.708
scalar_projected_pva,226.708
scalar_projected_pva,226.709
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.75
scalar_projected_pva,226.791
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.792
scalar_projected_pva,226.833
scalar_projected_pva,226.833
scalar_projected_pva,226.834
scalar_projected_pva,226.834
scalar_projected_pva,226.834
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.875
scalar_projected_pva,226.916
scalar_projected_pva,226.916
scalar_projected_pva,226.916
scalar_projected_pva,226.916
scalar_projected_pva,226.917
scalar_projected_pva,226.917
scalar_projected_pva,226.917
scalar_projected_pva,226.917
scalar_projected_pva,226.917
scalar_projected_pva,226.917
scalar_projected_pva,226.958
scalar_projected_pva,226.958
scalar_projected_pva,226.959
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.0
scalar_projected_pva,227.041
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.042
scalar_projected_pva,227.083
scalar_projected_pva,227.084
scalar_projected_pva,227.125
scalar_projected_pva,227.125
scalar_projected_pva,227.125
scalar_projected_pva,227.125
scalar_projected_pva,227.125
scalar_projected_pva,227.166
scalar_projected_pva,227.166
scalar_projected_pva,227.167
scalar_projected_pva,227.167
scalar_projected_pva,227.167
scalar_projected_pva,227.167
scalar_projected_pva,227.167
scalar_projected_pva,227.167
scalar_projected_pva,227.208
scalar_projected_pva,227.208
scalar_projected_pva,227.208
scalar_projected_pva,227.208
scalar_projected_pva,227.208
scalar_projected_pva,227.208
scalar_projected_pva,227.209
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.25
scalar_projected_pva,227.291
scalar_projected_pva,227.292
scalar_projected_pva,227.292
scalar_projected_pva,227.292
scalar_projected_pva,227.292
scalar_projected_pva,227.333
scalar_projected_pva,227.333
scalar_projected_pva,227.333
scalar_projected_pva,227.333
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.375
scalar_projected_pva,227.417
scalar_projected_pva,227.417
scalar_projected_pva,227.417
scalar_projected_pva,227.417
scalar_projected_pva,227.417
scalar_projected_pva,227.417
scalar_projected_pva,227.458
scalar_projected_pva,227.458
scalar_projected_pva,227.458
scalar_projected_pva,227.458
scalar_projected_pva,227.458
scalar_projected_pva,227.458
scalar_projected_pva,227.459
scalar_projected_pva,227.459
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.5
scalar_projected_pva,227.542
scalar_projected_pva,227.542
scalar_projected_pva,227.542
scalar_projected_pva,227.542
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.583
scalar_projected_pva,227.584
scalar_projected_pva,227.584
scalar_projected_pva,227.584
scalar_projected_pva,227.584
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.625
scalar_projected_pva,227.666
scalar_projected_pva,227.666
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.667
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.708
scalar_projected_pva,227.709
scalar_projected_pva,227.709
scalar_projected_pva,227.709
scalar_projected_pva,227.709
scalar_projected_pva,227.709
scalar_projected_pva,227.709
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.75
scalar_projected_pva,227.791
scalar_projected_pva,227.791
scalar_projected_pva,227.791
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.792
scalar_projected_pva,227.833
scalar_projected_pva,227.833
scalar_projected_pva,227.833
scalar_projected_pva,227.834
scalar_projected_pva,227.834
scalar_projected_pva,227.834
scalar_projected_pva,227.834
scalar_projected_pva,227.834
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.875
scalar_projected_pva,227.916
scalar_projected_pva,227.916
scalar_projected_pva,227.917
scalar_projected_pva,227.958
scalar_projected_pva,227.958
scalar_projected_pva,227.958
scalar_projected_pva,227.958
scalar_projected_pva,228.0
scalar_projected_pva,228.0
scalar_projected_pva,228.0
scalar_projected_pva,228.0
scalar_projected_pva,228.0
scalar_projected_pva,228.0
scalar_projected_pva,228.041
scalar_projected_pva,228.041
scalar_projected_pva,228.042
scalar_projected_pva,228.042
scalar_projected_pva,228.042
scalar_projected_pva,228.042
scalar_projected_pva,228.042
scalar_projected_pva,228.042
scalar_projected_pva,228.083
scalar_projected_pva,228.084
scalar_projected_pva,228.084
scalar_projected_pva,228.125
scalar_projected_pva,228.125
scalar_projected_pva,228.125
scalar_projected_pva,228.125
scalar_projected_pva,228.125
scalar_projected_pva,228.166
scalar_projected_pva,228.166
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.167
scalar_projected_pva,228.208
scalar_projected_pva,228.208
scalar_projected_pva,228.209
scalar_projected_pva,228.209
scalar_projected_pva,228.209
scalar_projected_pva,228.209
scalar_projected_pva,228.209
scalar_projected_pva,228.25
scalar_projected_pva,228.25
scalar_projected_pva,228.25
scalar_projected_pva,228.291
scalar_projected_pva,228.291
scalar_projected_pva,228.291
scalar_projected_pva,228.291
scalar_projected_pva,228.292
scalar_projected_pva,228.292
scalar_projected_pva,228.292
scalar_projected_pva,228.292
scalar_projected_pva,228.333
scalar_projected_pva,228.333
scalar_projected_pva,228.333
scalar_projected_pva,228.333
scalar_projected_pva,228.333
scalar_projected_pva,228.334
scalar_projected_pva,228.334
scalar_projected_pva,228.334
scalar_projected_pva,228.334
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.375
scalar_projected_pva,228.416
scalar_projected_pva,228.417
scalar_projected_pva,228.417
scalar_projected_pva,228.417
scalar_projected_pva,228.417
scalar_projected_pva,228.417
scalar_projected_pva,228.417
scalar_projected_pva,228.458
scalar_projected_pva,228.458
scalar_projected_pva,228.458
scalar_projected_pva,228.459
scalar_projected_pva,228.459
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.5
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.542
scalar_projected_pva,228.583
scalar_projected_pva,228.583
scalar_projected_pva,228.583
scalar_projected_pva,228.583
scalar_projected_pva,228.583
scalar_projected_pva,228.625
scalar_projected_pva,228.625
scalar_projected_pva,228.625
scalar_projected_pva,228.625
scalar_projected_pva,228.625
scalar_projected_pva,228.666
scalar_projected_pva,228.667
scalar_projected_pva,228.667
scalar_projected_pva,228.667
scalar_projected_pva,228.667
scalar_projected_pva,228.708
scalar_projected_pva,228.708
scalar_projected_pva,228.708
scalar_projected_pva,228.708
scalar_projected_pva,228.708
scalar_projected_pva,228.708
scalar_projected_pva,228.709
scalar_projected_pva,228.75
scalar_projected_pva,228.791
scalar_projected_pva,228.791
scalar_projected_pva,228.792
scalar_projected_pva,228.792
scalar_projected_pva,228.792
scalar_projected_pva,228.792
scalar_projected_pva,228.833
scalar_projected_pva,228.833
scalar_projected_pva,228.833
scalar_projected_pva,228.834
scalar_projected_pva,228.834
scalar_projected_pva,228.875
scalar_projected_pva,228.875
scalar_projected_pva,228.875
scalar_projected_pva,228.875
scalar_projected_pva,228.875
scalar_projected_pva,228.916
scalar_projected_pva,228.916
scalar_projected_pva,228.916
scalar_projected_pva,228.917
scalar_projected_pva,228.917
scalar_projected_pva,228.917
scalar_projected_pva,228.958
scalar_projected_pva,228.958
scalar_projected_pva,228.958
scalar_projected_pva,228.958
scalar_projected_pva,228.958
scalar_projected_pva,228.959
scalar_projected_pva,228.959
scalar_projected_pva,229.0
scalar_projected_pva,229.0
scalar_projected_pva,229.0
scalar_projected_pva,229.0
scalar_projected_pva,229.0
scalar_projected_pva,229.0
scalar_projected_pva,229.042
scalar_projected_pva,229.042
scalar_projected_pva,229.042
scalar_projected_pva,229.042
scalar_projected_pva,229.042
scalar_projected_pva,229.083
scalar_projected_pva,229.083
scalar_projected_pva,229.083
scalar_projected_pva,229.083
scalar_projected_pva,229.084
scalar_projected_pva,229.084
scalar_projected_pva,229.125
scalar_projected_pva,229.125
scalar_projected_pva,229.125
scalar_projected_pva,229.125
scalar_projected_pva,229.166
scalar_projected_pva,229.166
scalar_projected_pva,229.167
scalar_projected_pva,229.167
scalar_projected_pva,229.167
scalar_projected_pva,229.167
scalar_projected_pva,229.208
scalar_projected_pva,229.208
scalar_projected_pva,229.208
scalar_projected_pva,229.208
scalar_projected_pva,229.208
scalar_projected_pva,229.208
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.25
scalar_projected_pva,229.292
scalar_projected_pva,229.292
scalar_projected_pva,229.292
scalar_projected_pva,229.333
scalar_projected_pva,229.333
scalar_projected_pva,229.333
scalar_projected_pva,229.334
scalar_projected_pva,229.334
scalar_projected_pva,229.375
scalar_projected_pva,229.375
scalar_projected_pva,229.375
scalar_projected_pva,229.375
scalar_projected_pva,229.375
scalar_projected_pva,229.375
scalar_projected_pva,229.416
scalar_projected_pva,229.416
scalar_projected_pva,229.417
scalar_projected_pva,229.417
scalar_projected_pva,229.417
scalar_projected_pva,229.458
scalar_projected_pva,229.458
scalar_projected_pva,229.459
scalar_projected_pva,229.5
scalar_projected_pva,229.5
scalar_projected_pva,229.5
scalar_projected_pva,229.5
scalar_projected_pva,229.5
scalar_projected_pva,229.542
scalar_projected_pva,229.542
scalar_projected_pva,229.542
scalar_projected_pva,229.542
scalar_projected_pva,229.583
scalar_projected_pva,229.583
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.625
scalar_projected_pva,229.666
scalar_projected_pva,229.666
scalar_projected_pva,229.666
scalar_projected_pva,229.666
scalar_projected_pva,229.667
scalar_projected_pva,229.708
scalar_projected_pva,229.708
scalar_projected_pva,229.709
scalar_projected_pva,229.75
scalar_projected_pva,229.75
scalar_projected_pva,229.75
scalar_projected_pva,229.75
scalar_projected_pva,229.791
scalar_projected_pva,229.791
scalar_projected_pva,229.791
scalar_projected_pva,229.792
scalar_projected_pva,229.792
scalar_projected_pva,229.792
scalar_projected_pva,229.833
scalar_projected_pva,229.833
scalar_projected_pva,229.833
scalar_projected_pva,229.833
scalar_projected_pva,229.833
scalar_projected_pva,229.875
scalar_projected_pva,229.875
scalar_projected_pva,229.875
scalar_projected_pva,229.917
scalar_projected_pva,229.958
scalar_projected_pva,229.958
scalar_projected_pva,229.959
scalar_projected_pva,230.0
scalar_projected_pva,230.0
scalar_projected_pva,230.0
scalar_projected_pva,230.0
scalar_projected_pva,230.041
scalar_projected_pva,230.041
scalar_projected_pva,230.083
scalar_projected_pva,230.083
scalar_projected_pva,230.125
scalar_projected_pva,230.125
scalar_projected_pva,230.125
scalar_projected_pva,230.125
scalar_projected_pva,230.125
scalar_projected_pva,230.166
scalar_projected_pva,230.166
scalar_projected_pva,230.167
scalar_projected_pva,230.167
scalar_projected_pva,230.167
scalar_projected_pva,230.167
scalar_projected_pva,230.167
scalar_projected_pva,230.208
scalar_projected_pva,230.208
scalar_projected_pva,230.208
scalar_projected_pva,230.208
scalar_projected_pva,230.209
scalar_projected_pva,230.209
scalar_projected_pva,230.25
scalar_projected_pva,230.25
scalar_projected_pva,230.291
scalar_projected_pva,230.292
scalar_projected_pva,230.333
scalar_projected_pva,230.333
scalar_projected_pva,230.333
scalar_projected_pva,230.333
scalar_projected_pva,230.334
scalar_projected_pva,230.334
scalar_projected_pva,230.416
scalar_projected_pva,230.417
scalar_projected_pva,230.417
scalar_projected_pva,230.417
scalar_projected_pva,230.459
scalar_projected_pva,230.459
scalar_projected_pva,230.5
scalar_projected_pva,230.5
scalar_projected_pva,230.5
scalar_projected_pva,230.5
scalar_projected_pva,230.5
scalar_projected_pva,230.5
scalar_projected_pva,230.542
scalar_projected_pva,230.542
scalar_projected_pva,230.542
scalar_projected_pva,230.583
scalar_projected_pva,230.584
scalar_projected_pva,230.625
scalar_projected_pva,230.625
scalar_projected_pva,230.625
scalar_projected_pva,230.625
scalar_projected_pva,230.667
scalar_projected_pva,230.667
scalar_projected_pva,230.667
scalar_projected_pva,230.708
scalar_projected_pva,230.75
scalar_projected_pva,230.791
scalar_projected_pva,230.791
scalar_projected_pva,230.792
scalar_projected_pva,230.792
scalar_projected_pva,230.833
scalar_projected_pva,230.833
scalar_projected_pva,230.833
scalar_projected_pva,230.834
scalar_projected_pva,230.834
scalar_projected_pva,230.834
scalar_projected_pva,230.875
scalar_projected_pva,230.875
scalar_projected_pva,230.875
scalar_projected_pva,230.875
scalar_projected_pva,230.875
scalar_projected_pva,230.875
scalar_projected_pva,230.916
scalar_projected_pva,230.917
scalar_projected_pva,230.958
scalar_projected_pva,230.958
scalar_projected_pva,230.958
scalar_projected_pva,230.959
scalar_projected_pva,230.959
scalar_projected_pva,231.0
scalar_projected_pva,231.0
scalar_projected_pva,231.0
scalar_projected_pva,231.0
scalar_projected_pva,231.041
scalar_projected_pva,231.042
scalar_projected_pva,231.083
scalar_projected_pva,231.167
scalar_projected_pva,231.167
scalar_projected_pva,231.167
scalar_projected_pva,231.208
scalar_projected_pva,231.208
scalar_projected_pva,231.208
scalar_projected_pva,231.208
scalar_projected_pva,231.209
scalar_projected_pva,231.209
scalar_projected_pva,231.25
scalar_projected_pva,231.25
scalar_projected_pva,231.25
scalar_projected_pva,231.291
scalar_projected_pva,231.292
scalar_projected_pva,231.292
scalar_projected_pva,231.333
scalar_projected_pva,231.334
scalar_projected_pva,231.375
scalar_projected_pva,231.417
scalar_projected_pva,231.417
scalar_projected_pva,231.459
scalar_projected_pva,231.459
scalar_projected_pva,231.459
scalar_projected_pva,231.5
scalar_projected_pva,231.5
scalar_projected_pva,231.541
scalar_projected_pva,231.541
scalar_projected_pva,231.542
scalar_projected_pva,231.542
scalar_projected_pva,231.583
scalar_projected_pva,231.583
scalar_projected_pva,231.584
scalar_projected_pva,231.584
scalar_projected_pva,231.625
scalar_projected_pva,231.667
scalar_projected_pva,231.667
scalar_projected_pva,231.708
scalar_projected_pva,231.708
scalar_projected_pva,231.708
scalar_projected_pva,231.708
scalar_projected_pva,231.708
scalar_projected_pva,231.709
scalar_projected_pva,231.709
scalar_projected_pva,231.75
scalar_projected_pva,231.75
scalar_projected_pva,231.75
scalar_projected_pva,231.792
scalar_projected_pva,231.833
scalar_projected_pva,231.833
scalar_projected_pva,231.833
scalar_projected_pva,231.875
scalar_projected_pva,231.875
scalar_projected_pva,231.916
scalar_projected_pva,231.917
scalar_projected_pva,231.958
scalar_projected_pva,231.958
scalar_projected_pva,231.958
scalar_projected_pva,231.959
scalar_projected_pva,231.959
scalar_projected_pva,232.0
scalar_projected_pva,232.0
scalar_projected_pva,232.0
scalar_projected_pva,232.0
scalar_projected_pva,232.0
scalar_projected_pva,232.041
scalar_projected_pva,232.042
scalar_projected_pva,232.042
scalar_projected_pva,232.083
scalar_projected_pva,232.084
scalar_projected_pva,232.084
scalar_projected_pva,232.125
scalar_projected_pva,232.125
scalar_projected_pva,232.167
scalar_projected_pva,232.208
scalar_projected_pva,232.25
scalar_projected_pva,232.25
scalar_projected_pva,232.25
scalar_projected_pva,232.25
scalar_projected_pva,232.25
scalar_projected_pva,232.291
scalar_projected_pva,232.292
scalar_projected_pva,232.292
scalar_projected_pva,232.292
scalar_projected_pva,232.333
scalar_projected_pva,232.333
scalar_projected_pva,232.375
scalar_projected_pva,232.375
scalar_projected_pva,232.375
scalar_projected_pva,232.375
scalar_projected_pva,232.416
scalar_projected_pva,232.416
scalar_projected_pva,232.417
scalar_projected_pva,232.417
scalar_projected_pva,232.417
scalar_projected_pva,232.417
scalar_projected_pva,232.458
scalar_projected_pva,232.458
scalar_projected_pva,232.459
scalar_projected_pva,232.459
scalar_projected_pva,232.5
scalar_projected_pva,232.5
scalar_projected_pva,232.5
scalar_projected_pva,232.5
scalar_projected_pva,232.541
scalar_projected_pva,232.541
scalar_projected_pva,232.541
scalar_projected_pva,232.542
scalar_projected_pva,232.542
scalar_projected_pva,232.542
scalar_projected_pva,232.625
scalar_projected_pva,232.666
scalar_projected_pva,232.667
scalar_projected_pva,232.667
scalar_projected_pva,232.667
scalar_projected_pva,232.708
scalar_projected_pva,232.708
scalar_projected_pva,232.708
scalar_projected_pva,232.708
scalar_projected_pva,232.709
scalar_projected_pva,232.709
scalar_projected_pva,232.75
scalar_projected_pva,232.75
scalar_projected_pva,232.75
scalar_projected_pva,232.791
scalar_projected_pva,232.791
scalar_projected_pva,232.792
scalar_projected_pva,232.792
scalar_projected_pva,232.792
scalar_projected_pva,232.792
scalar_projected_pva,232.833
scalar_projected_pva,232.833
scalar_projected_pva,232.834
scalar_projected_pva,232.834
scalar_projected_pva,232.875
scalar_projected_pva,232.875
scalar_projected_pva,232.875
scalar_projected_pva,232.875
scalar_projected_pva,232.916
scalar_projected_pva,232.958
scalar_projected_pva,232.959
scalar_projected_pva,232.959
scalar_projected_pva,233.0
scalar_projected_pva,233.0
scalar_projected_pva,233.0
scalar_projected_pva,233.042
scalar_projected_pva,233.042
scalar_projected_pva,233.125
scalar_projected_pva,233.125
scalar_projected_pva,233.166
scalar_projected_pva,233.166
scalar_projected_pva,233.166
scalar_projected_pva,233.25
scalar_projected_pva,233.25
scalar_projected_pva,233.25
scalar_projected_pva,233.292
scalar_projected_pva,233.292
scalar_projected_pva,233.292
scalar_projected_pva,233.292
scalar_projected_pva,233.333
scalar_projected_pva,233.375
scalar_projected_pva,233.375
scalar_projected_pva,233.375
scalar_projected_pva,233.416
scalar_projected_pva,233.417
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.458
scalar_projected_pva,233.5
scalar_projected_pva,233.5
scalar_projected_pva,233.5
scalar_projected_pva,233.5
scalar_projected_pva,233.541
scalar_projected_pva,233.541
scalar_projected_pva,233.541
scalar_projected_pva,233.541
scalar_projected_pva,233.541
scalar_projected_pva,233.542
scalar_projected_pva,233.542
scalar_projected_pva,233.583
scalar_projected_pva,233.625
scalar_projected_pva,233.625
scalar_projected_pva,233.667
scalar_projected_pva,233.667
scalar_projected_pva,233.708
scalar_projected_pva,233.709
scalar_projected_pva,233.75
scalar_projected_pva,233.75
scalar_projected_pva,233.792
scalar_projected_pva,233.833
scalar_projected_pva,233.834
scalar_projected_pva,233.875
scalar_projected_pva,233.875
scalar_projected_pva,233.875
scalar_projected_pva,233.875
scalar_projected_pva,233.875
scalar_projected_pva,233.875
scalar_projected_pva,233.916
scalar_projected_pva,233.916
scalar_projected_pva,233.917
scalar_projected_pva,233.917
scalar_projected_pva,233.958
scalar_projected_pva,233.958
scalar_projected_pva,234.0
scalar_projected_pva,234.0
scalar_projected_pva,234.041
scalar_projected_pva,234.042
scalar_projected_pva,234.083
scalar_projected_pva,234.083
scalar_projected_pva,234.083
scalar_projected_pva,234.084
scalar_projected_pva,234.125
scalar_projected_pva,234.125
scalar_projected_pva,234.167
scalar_projected_pva,234.167
scalar_projected_pva,234.167
scalar_projected_pva,234.167
scalar_projected_pva,234.208
scalar_projected_pva,234.208
scalar_projected_pva,234.25
scalar_projected_pva,234.25
scalar_projected_pva,234.25
scalar_projected_pva,234.291
scalar_projected_pva,234.292
scalar_projected_pva,234.292
scalar_projected_pva,234.333
scalar_projected_pva,234.333
scalar_projected_pva,234.333
scalar_projected_pva,234.333
scalar_projected_pva,234.333
scalar_projected_pva,234.333
scalar_projected_pva,234.375
scalar_projected_pva,234.375
scalar_projected_pva,234.375
scalar_projected_pva,234.375
scalar_projected_pva,234.417
scalar_projected_pva,234.417
scalar_projected_pva,234.417
scalar_projected_pva,234.417
scalar_projected_pva,234.458
scalar_projected_pva,234.541
scalar_projected_pva,234.583
scalar_projected_pva,234.583
scalar_projected_pva,234.584
scalar_projected_pva,234.625
scalar_projected_pva,234.625
scalar_projected_pva,234.625
scalar_projected_pva,234.625
scalar_projected_pva,234.667
scalar_projected_pva,234.667
scalar_projected_pva,234.708
scalar_projected_pva,234.709
scalar_projected_pva,234.75
scalar_projected_pva,234.792
scalar_projected_pva,234.792
scalar_projected_pva,234.792
scalar_projected_pva,234.833
scalar_projected_pva,234.833
scalar_projected_pva,234.834
scalar_projected_pva,234.875
scalar_projected_pva,234.875
scalar_projected_pva,234.916
scalar_projected_pva,234.916
scalar_projected_pva,234.917
scalar_projected_pva,234.917
scalar_projected_pva,234.958
scalar_projected_pva,234.958
scalar_projected_pva,234.958
scalar_projected_pva,234.958
scalar_projected_pva,234.959
scalar_projected_pva,235.0
scalar_projected_pva,235.041
scalar_projected_pva,235.041
scalar_projected_pva,235.042
scalar_projected_pva,235.042
scalar_projected_pva,235.083
scalar_projected_pva,235.083
scalar_projected_pva,235.084
scalar_projected_pva,235.084
scalar_projected_pva,235.125
scalar_projected_pva,235.166
scalar_projected_pva,235.166
scalar_projected_pva,235.167
scalar_projected_pva,235.167
scalar_projected_pva,235.25
scalar_projected_pva,235.25
scalar_projected_pva,235.25
scalar_projected_pva,235.292
scalar_projected_pva,235.333
scalar_projected_pva,235.334
scalar_projected_pva,235.334
scalar_projected_pva,235.375
scalar_projected_pva,235.417
scalar_projected_pva,235.458
scalar_projected_pva,235.5
scalar_projected_pva,235.541
scalar_projected_pva,235.542
scalar_projected_pva,235.542
scalar_projected_pva,235.625
scalar_projected_pva,235.625
scalar_projected_pva,235.625
scalar_projected_pva,235.666
scalar_projected_pva,235.667
scalar_projected_pva,235.708
scalar_projected_pva,235.708
scalar_projected_pva,235.75
scalar_projected_pva,235.75
scalar_projected_pva,235.792
scalar_projected_pva,235.792
scalar_projected_pva,235.792
scalar_projected_pva,235.833
scalar_projected_pva,235.834
scalar_projected_pva,235.834
