run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,scalar_projected_pva,408,1,command_p,reversal-j0-k287,reversal,2.855,0,joint_0,4,0.040000000000000036,0.0028880208992873553,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,scalar_projected_pva,408,1,command_p,stop-j0-k314,stop,3.14,0,joint_0,5,0.04999999999999982,0.02200516413586498,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,scalar_projected_pva,408,1,command_p,stop-j0-k342,stop,3.42,0,joint_0,4,0.040000000000000036,0.0029692874251597617,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,scalar_projected_pva,408,1,command_p,stop-j0-k370,stop,3.7,0,joint_0,5,0.04999999999999982,0.02032257154438118,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,scalar_projected_pva,408,1,command_p,reversal-j0-k372,reversal,3.705,0,joint_0,5,0.04999999999999982,0.02032257154438118,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,1,0.010000000000000009,1.8656119001591093e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k43,stop,0.43,0,joint_0,1,0.010000000000000009,1.851309009266675e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k64,stop,0.64,0,joint_0,1,0.010000000000000009,1.8389368148747953e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,reversal-j0-k86,reversal,0.855,0,joint_0,1,0.010000000000000009,1.8157333113012897e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k107,stop,1.07,0,joint_0,1,0.010000000000000009,1.8834305983722755e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k128,stop,1.28,0,joint_0,1,0.010000000000000009,1.847069642393441e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k149,stop,1.49,0,joint_0,1,0.010000000000000009,1.8354929297957243e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k171,stop,1.71,0,joint_0,1,0.010000000000000009,1.87109504604571e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k192,stop,1.92,0,joint_0,1,0.010000000000000009,1.8563707357044467e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k213,stop,2.13,0,joint_0,1,0.010000000000000009,1.8432393469028508e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,1,0.010000000000000009,1.832553456269515e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k256,stop,2.56,0,joint_0,1,0.009999999999999787,1.866585351183573e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,scalar_projected_pva,289,1,command_p,stop-j0-k277,stop,2.77,0,joint_0,1,0.009999999999999787,1.852328398478931e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k13,stop,0.13,0,joint_0,4,0.04000000000000001,0.0023520457920195286,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k37,stop,0.37,0,joint_0,1,0.010000000000000009,3.3093798613535557e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k62,stop,0.62,0,joint_0,1,0.010000000000000009,3.486399529103398e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k86,stop,0.86,0,joint_0,1,0.010000000000000009,3.312162736473411e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k111,stop,1.11,0,joint_0,1,0.010000000000000009,3.491409812588189e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k135,stop,1.35,0,joint_0,1,0.010000000000000009,3.394955806388909e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,1,0.010000000000000009,3.4964505208923954e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,1,0.010000000000000009,3.39940810861886e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,1,0.009999999999999898,3.5015198963894333e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k233,stop,2.33,0,joint_0,1,0.009999999999999787,3.403924284173025e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k258,stop,2.58,0,joint_0,1,0.009999999999999787,3.506616185135678e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k282,stop,2.82,0,joint_0,1,0.010000000000000009,3.4085026306648297e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k307,stop,3.0700000000000003,0,joint_0,1,0.009999999999999787,3.596654512600994e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k331,stop,3.31,0,joint_0,1,0.009999999999999787,3.4131414356888445e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k356,stop,3.56,0,joint_0,1,0.009999999999999787,3.5168825094676525e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k380,stop,3.8000000000000003,0,joint_0,1,0.009999999999999787,3.506628406041998e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,scalar_projected_pva,429,1,command_p,stop-j0-k405,stop,4.05,0,joint_0,1,0.009999999999999787,3.5220490612890666e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k27,stop,0.27,0,joint_0,1,0.010000000000000009,3.539349878253417e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k57,stop,0.5700000000000001,0,joint_0,1,0.010000000000000009,3.525931266442264e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,1,0.010000000000000009,3.5469359853095396e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k117,stop,1.17,0,joint_0,1,0.010000000000000009,3.5507847004110146e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,1,0.010000000000000009,3.5546267461174725e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k177,stop,1.77,0,joint_0,1,0.010000000000000009,3.558430239101645e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k207,stop,2.07,0,joint_0,1,0.010000000000000009,3.562164281304943e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k236,stop,2.36,0,joint_0,1,0.010000000000000009,3.541195939856076e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,reversal-j0-k238,reversal,2.365,0,joint_0,1,0.009999999999999787,3.528706629855278e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,scalar_projected_pva,304,1,command_p,stop-j0-k266,stop,2.66,0,joint_0,1,0.009999999999999787,3.545154567373323e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k42,stop,0.42,0,joint_0,1,0.010000000000000009,2.4408344760854686e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k44,reversal,0.42500000000000004,0,joint_0,1,0.010000000000000009,2.33403241556007e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k82,stop,0.8200000000000001,0,joint_0,1,0.010000000000000009,2.2198912069000633e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k121,stop,1.21,0,joint_0,1,0.010000000000000009,2.3711337382975643e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k123,reversal,1.2149999999999999,0,joint_0,1,0.010000000000000009,2.2615376324799287e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,1,0.010000000000000009,2.4141183320937534e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k162,reversal,1.605,0,joint_0,1,0.010000000000000009,2.3058074737583093e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k199,stop,1.99,0,joint_0,1,0.010000000000000009,2.4574451707097766e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k201,reversal,1.995,0,joint_0,1,0.010000000000000009,2.3518666196082064e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k239,stop,2.39,0,joint_0,1,0.009999999999999787,2.3451623006154488e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k278,stop,2.7800000000000002,0,joint_0,1,0.009999999999999787,2.2783312853824652e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k280,reversal,2.785,0,joint_0,1,0.009999999999999787,2.2783312853824652e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,stop-j0-k317,stop,3.17,0,joint_0,1,0.010000000000000009,2.4308400712850613e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,scalar_projected_pva,341,1,command_p,reversal-j0-k319,reversal,3.175,0,joint_0,1,0.009999999999999787,2.3234203209862647e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,1,0.010000000000000009,1.5401471831899285e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k45,stop,0.45,0,joint_0,1,0.010000000000000009,1.5366235874108863e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k68,stop,0.68,0,joint_0,1,0.010000000000000009,1.5331970083840935e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k91,stop,0.91,0,joint_0,1,0.010000000000000009,1.5298727274062832e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,1,0.010000000000000009,1.5266559039742618e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,reversal-j0-k138,reversal,1.375,0,joint_0,1,0.010000000000000009,1.548996094901739e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k161,stop,1.61,0,joint_0,1,0.010000000000000009,1.6005507424588238e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,1,0.010000000000000009,1.596356139487785e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k207,stop,2.07,0,joint_0,1,0.010000000000000009,1.5921696256672845e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k230,stop,2.3000000000000003,0,joint_0,1,0.009999999999999787,1.6288999132739368e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k253,stop,2.5300000000000002,0,joint_0,1,0.009999999999999787,1.624387391114612e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k276,stop,2.7600000000000002,0,joint_0,1,0.009999999999999787,1.6198330632516065e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k299,stop,2.99,0,joint_0,1,0.009999999999999787,1.6152428927025012e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__017,test,150817,clean,scalar_projected_pva,342,1,command_p,stop-j0-k322,stop,3.22,0,joint_0,1,0.009999999999999787,1.6106229439390362e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k29,stop,0.29,0,joint_0,1,0.010000000000000009,4.1347193874228425e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,reversal-j0-k52,reversal,0.515,0,joint_0,1,0.010000000000000009,4.118659459094713e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,1,0.010000000000000009,4.046279645967305e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,1,0.010000000000000009,4.138784346187713e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k118,stop,1.18,0,joint_0,1,0.010000000000000009,4.0873069742483707e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k141,stop,1.41,0,joint_0,1,0.010000000000000009,4.204583676471463e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k163,stop,1.6300000000000001,0,joint_0,1,0.010000000000000009,4.142899646484318e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,1,0.010000000000000009,4.090581234281066e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k208,stop,2.08,0,joint_0,1,0.009999999999999898,4.2092443328272247e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k230,stop,2.3000000000000003,0,joint_0,1,0.009999999999999787,4.218497044696076e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k252,stop,2.52,0,joint_0,1,0.009999999999999787,4.0939256243701396e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k275,stop,2.75,0,joint_0,1,0.009999999999999787,4.2139274732731725e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k297,stop,2.97,0,joint_0,1,0.009999999999999787,4.2245824145036584e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k319,stop,3.19,0,joint_0,1,0.010000000000000009,4.0973387480904466e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k342,stop,3.42,0,joint_0,1,0.010000000000000009,4.218631288367216e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k364,stop,3.64,0,joint_0,1,0.009999999999999787,4.155530855349928e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k386,stop,3.86,0,joint_0,1,0.010000000000000009,4.1008191830237896e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k409,stop,4.09,0,joint_0,1,0.009999999999999787,4.2233539659733376e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__018,test,150818,clean,scalar_projected_pva,447,1,command_p,stop-j0-k431,stop,4.3100000000000005,0,joint_0,1,0.009999999999999787,4.236771497488023e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,1,0.010000000000000009,2.1630392818783843e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k73,stop,0.73,0,joint_0,1,0.010000000000000009,2.2043971089497754e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k110,stop,1.1,0,joint_0,1,0.010000000000000009,2.1940063277136822e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,reversal-j0-k112,reversal,1.105,0,joint_0,1,0.010000000000000009,2.099193051167222e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,1,0.010000000000000009,2.2296076073426736e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,reversal-j0-k149,reversal,1.475,0,joint_0,1,0.010000000000000009,2.139811920003973e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,1,0.010000000000000009,2.1389135151858824e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,stop-j0-k222,stop,2.22,0,joint_0,1,0.009999999999999787,2.0769936299017916e-07,0.1,0.1,0.05
