method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
ca_kf_s0.01_q1000,0.0004099407353775661,0.0,36.077209999999994
ca_kf_s0.01_q1000,0.0004169289007168121,0.0,37.76636000000003
ca_kf_s0.01_q1000,0.0004766704570280072,0.0,48.375
ca_kf_s0.01_q1000,0.00047874265288123935,0.0,36.75506000000001
ca_kf_s0.01_q1000,0.0005279948633356535,0.0,34.94646999999999
ca_kf_s0.01_q1000,0.0005545980803049294,0.0,36.1577
ca_kf_s0.01_q1000,0.000578153845484077,0.0,36.62727999999999
ca_kf_s0.01_q1000,0.0005891161963601614,0.0,50.133360000000025
ca_kf_s0.01_q1000,0.000945925323054886,0.0,44.586249999999986
ca_kf_s0.01_q1000,0.0009602105961782917,0.0,35.69000000000003
ca_kf_s0.01_q1000,0.0010522742463594313,0.0,39.158300000000004
ca_kf_s0.01_q1000,0.0010696103974835876,0.0,46.14626999999979
ca_kf_s0.01_q1000,0.001073779571398681,0.0,97.12280000000003
ca_kf_s0.01_q1000,0.0012430095391695172,0.0,44.033
ca_kf_s0.01_q1000,0.0014551064314335413,0.0,41.21297999999993
ca_kf_s0.01_q1000,0.0017802249231021424,0.0,56.40116000000013
ca_kf_s0.01_q1000,0.0019347520367117915,0.0,86.67383000000002
ca_kf_s0.01_q1000,0.001992225017356537,0.0,39.83615999999999
ca_kf_s0.01_q1000,0.002735032184760859,0.0,42.21474999999998
ca_kf_s0.01_q1000,0.0036469446307729413,0.0,42.433250000000044
ca_kf_s0.01_q1000,2.145772265890081e-05,0.0,35.196059999999996
ca_kf_s0.01_q1000,2.3691529566847233e-05,0.0,35.25
ca_kf_s0.01_q1000,2.655869171977238e-05,0.0,41.09574999999992
ca_kf_s0.01_q1000,3.245775963405938e-05,0.0,35.16651
ca_kf_s0.01_q1000,3.536397186867541e-05,0.0,39.634799999999885
ca_kf_s0.01_q1000,4.327796297566703e-05,0.0,38.186080000000004
ca_kf_s0.01_q1000,4.9186076987256407e-05,0.0,36.93939999999999
ca_kf_s0.01_q1000,5.542999389045072e-05,0.0,35.99849999999999
ca_kf_s0.01_q1000,5.579650334236323e-05,0.0,34.899800000000006
ca_kf_s0.01_q1000,5.763846696904876e-05,0.0,41.45853999999999
ca_kf_s0.01_q1000,5.902485246981534e-05,0.0,36.163560000000004
ca_kf_s0.01_q1000,6.768505630728864e-05,0.0,36.55052999999997
ca_kf_s0.01_q1000,7.365426001843068e-05,0.0,35.043989999999994
ca_kf_s0.01_q1000,7.935533361570943e-05,0.0,40.20562000000001
ca_kf_s0.01_q1000,8.102344235591683e-05,0.0,36.130559999999996
ca_kf_s0.01_q1000,8.706368473455607e-05,0.0,38.76608
ca_kf_s0.01_q1000,9.442941865674297e-05,0.0,62.45233999999999
ca_kf_s1e-06_q10,1.0455494319596473e-07,0.0,40.79768
ca_kf_s1e-06_q10,1.1074263853263103e-08,0.0,36.1125
ca_kf_s1e-06_q10,1.1338521593225794e-10,0.0,48.47626999999985
ca_kf_s1e-06_q10,1.1481664592799585e-08,0.0,112.36844000000023
ca_kf_s1e-06_q10,1.156379104167583e-07,0.0,37.30319
ca_kf_s1e-06_q10,1.2370427439641785e-08,0.0,66.1029999999999
ca_kf_s1e-06_q10,1.2808586412123465e-08,0.0,44.62387999999999
ca_kf_s1e-06_q10,1.2947592642887047e-08,0.0,35.723580000000005
ca_kf_s1e-06_q10,1.3286121158071521e-09,0.0,38.62127999999991
ca_kf_s1e-06_q10,1.3847289669341311e-08,0.0,38.807820000000056
ca_kf_s1e-06_q10,1.4385261698537961e-10,0.0,147.20967000000005
ca_kf_s1e-06_q10,1.5510248146217996e-07,0.0,38.706999999999965
ca_kf_s1e-06_q10,1.644706590325983e-09,0.0,40.52499999999995
ca_kf_s1e-06_q10,1.652395010536636e-07,0.0,37.950719999999976
ca_kf_s1e-06_q10,1.7230861538717394e-10,0.0,52.85464999999986
ca_kf_s1e-06_q10,1.87016128023582e-08,0.0,51.229450000000014
ca_kf_s1e-06_q10,2.010199710436259e-07,0.0,37.865840000000006
ca_kf_s1e-06_q10,2.044559871357284e-09,0.0,55.1184099999998
ca_kf_s1e-06_q10,2.1548698781163228e-08,0.0,37.78300000000001
ca_kf_s1e-06_q10,2.1907562320349246e-09,0.0,36.14734999999998
ca_kf_s1e-06_q10,2.488147303293633e-08,0.0,36.69159999999998
ca_kf_s1e-06_q10,2.5086542284788504e-10,0.0,103.31250000000064
ca_kf_s1e-06_q10,2.5401532037506565e-09,0.0,36.81400000000002
ca_kf_s1e-06_q10,2.5408230925839363e-08,0.0,35.91285
ca_kf_s1e-06_q10,2.583504173225374e-08,0.0,345.4148399999991
ca_kf_s1e-06_q10,2.5856041151208383e-10,0.0,43.792
ca_kf_s1e-06_q10,2.697716243857106e-08,0.0,43.56120999999992
ca_kf_s1e-06_q10,2.733024691077825e-09,0.0,39.525000000000006
ca_kf_s1e-06_q10,2.8309195329950708e-08,0.0,36.80512
ca_kf_s1e-06_q10,2.8889452248897892e-08,0.0,73.3622999999997
ca_kf_s1e-06_q10,3.048784968120506e-08,0.0,35.9425
ca_kf_s1e-06_q10,3.054971496301153e-08,0.0,89.86235000000005
ca_kf_s1e-06_q10,3.2058453285022e-09,0.0,41.6399
ca_kf_s1e-06_q10,3.408961658100913e-08,0.0,43.79174999999996
ca_kf_s1e-06_q10,3.4538250788509633e-09,0.0,37.158
ca_kf_s1e-06_q10,3.5212101407805336e-08,0.0,39.520799999999944
ca_kf_s1e-06_q10,3.682223465545909e-08,0.0,46.685359999999775
ca_kf_s1e-06_q10,3.7339673644835655e-08,0.0,33.62480000000001
ca_kf_s1e-06_q10,3.740203864950631e-09,0.0,37.023120000000006
ca_kf_s1e-06_q10,3.743158857927745e-08,0.0,48.078999999999894
ca_kf_s1e-06_q10,4.3525977428075666e-08,0.0,40.75
ca_kf_s1e-06_q10,4.562964656048166e-08,0.0,40.482800000000005
ca_kf_s1e-06_q10,4.612264830503014e-08,0.0,40.32499999999999
ca_kf_s1e-06_q10,4.739158771255877e-08,0.0,48.291799999999974
ca_kf_s1e-06_q10,5.386888246732138e-09,0.0,36.788620000000016
ca_kf_s1e-06_q10,6.3639728626772745e-09,0.0,41.32499999999999
ca_kf_s1e-06_q10,6.385559518529098e-09,0.0,40.33884000000006
ca_kf_s1e-06_q10,6.4259880480121066e-09,0.0,36.38802999999999
ca_kf_s1e-06_q10,6.497091908122116e-09,0.0,55.73787999999991
ca_kf_s1e-06_q10,6.852349020733263e-09,0.0,32.61766
ca_kf_s1e-06_q10,7.101044735749808e-09,0.0,35.785709999999995
ca_kf_s1e-06_q10,7.352886935233913e-09,0.0,46.057499999999806
ca_kf_s1e-06_q10,7.884364478798815e-10,0.0,38.95971999999988
ca_kf_s1e-06_q10,8.203217348570046e-09,0.0,39.87199999999998
ca_kf_s1e-06_q10,8.25417603318226e-09,0.0,39.175160000000034
ca_kf_s1e-06_q10,8.723205985506716e-09,0.0,37.18204
ca_kf_s1e-06_q10,9.004696904548184e-09,0.0,58.12741999999997
ca_kf_s1e-06_q10,9.51666628068735e-09,0.0,233.51032000000018
ca_kf_s1e-06_q10,9.843955695891653e-08,0.0,39.346250000000026
ca_kf_s1e-06_q10,9.985126923265664e-08,0.0,36.016600000000004
ca_kf_s1e-06_q100,1.0487150133482147e-08,0.0,40.27517000000001
ca_kf_s1e-06_q100,1.0622220229431243e-08,0.0,39.14200000000005
ca_kf_s1e-06_q100,1.092226301082096e-08,0.0,40.18136000000005
ca_kf_s1e-06_q100,1.1543785608981588e-09,0.0,43.91207999999999
ca_kf_s1e-06_q100,1.1999023002936783e-09,0.0,38.11719000000002
ca_kf_s1e-06_q100,1.2040833380072203e-08,0.0,35.493559999999995
ca_kf_s1e-06_q100,1.21819907290489e-10,0.0,44.959
ca_kf_s1e-06_q100,1.2810482587768254e-10,0.0,61.41746000000006
ca_kf_s1e-06_q100,1.3000569597520773e-09,0.0,35.673719999999996
ca_kf_s1e-06_q100,1.3345659110759724e-09,0.0,35.91936
ca_kf_s1e-06_q100,1.336121533001976e-09,0.0,36.024539999999995
ca_kf_s1e-06_q100,1.382906309267857e-10,0.0,78.3141599999996
ca_kf_s1e-06_q100,1.4441689778328296e-09,0.0,152.17177000000012
ca_kf_s1e-06_q100,1.6334036603879998e-08,0.0,57.473749999999825
ca_kf_s1e-06_q100,1.7119178984762203e-10,0.0,57.996609999999755
ca_kf_s1e-06_q100,1.7292437124295356e-08,0.0,37.86471999999999
ca_kf_s1e-06_q100,1.9466101874909354e-09,0.0,39.26070000000003
ca_kf_s1e-06_q100,2.097221761697023e-08,0.0,72.23208000000024
ca_kf_s1e-06_q100,2.1299162108334538e-10,0.0,40.76282999999999
ca_kf_s1e-06_q100,2.280281805705692e-10,0.0,35.757949999999994
ca_kf_s1e-06_q100,2.28033706685486e-09,0.0,35.416920000000005
ca_kf_s1e-06_q100,2.596623171544423e-09,0.0,38.483799999999995
ca_kf_s1e-06_q100,2.644756613293591e-09,0.0,36.24375
ca_kf_s1e-06_q100,2.6543566330119156e-10,0.0,39.234430000000025
ca_kf_s1e-06_q100,2.808108481027043e-09,0.0,38.55091
ca_kf_s1e-06_q100,2.847510247358803e-10,0.0,49.70388000000002
ca_kf_s1e-06_q100,2.9511916421498245e-09,0.0,60.20033000000002
ca_kf_s1e-06_q100,3.0223314019371096e-09,0.0,52.92519999999991
ca_kf_s1e-06_q100,3.173402688119475e-09,0.0,36.859500000000004
ca_kf_s1e-06_q100,3.2775830991688546e-09,0.0,35.81125
ca_kf_s1e-06_q100,3.548390024291963e-09,0.0,39.51624999999998
ca_kf_s1e-06_q100,3.5747873943043894e-09,0.0,57.3623500000001
ca_kf_s1e-06_q100,3.5949665133549346e-10,0.0,39.07540000000001
ca_kf_s1e-06_q100,3.665149308914627e-09,0.0,100.05869999999943
ca_kf_s1e-06_q100,3.832752318494436e-09,0.0,36.09064
ca_kf_s1e-06_q100,3.897531082666135e-10,0.0,38.271560000000015
ca_kf_s1e-06_q100,3.917263482614336e-09,0.0,36.0336
ca_kf_s1e-06_q100,4.0613778088678555e-09,0.0,36.0
ca_kf_s1e-06_q100,4.099949619680444e-10,0.0,38.74165
ca_kf_s1e-06_q100,4.1676711897175e-09,0.0,37.65740999999999
ca_kf_s1e-06_q100,4.605195177921525e-09,0.0,98.541
ca_kf_s1e-06_q100,4.7780959912798194e-11,0.0,63.66454999999985
ca_kf_s1e-06_q100,4.8154721298686775e-09,0.0,35.9045
ca_kf_s1e-06_q100,4.957060396742062e-09,0.0,41.666399999999854
ca_kf_s1e-06_q100,5.743810955402784e-10,0.0,42.70612000000005
ca_kf_s1e-06_q100,6.319107454016323e-09,0.0,36.21660000000001
ca_kf_s1e-06_q100,6.53304000012051e-11,0.0,45.76525999999974
ca_kf_s1e-06_q100,6.624037279383946e-10,0.0,45.27991999999999
ca_kf_s1e-06_q100,6.655131975091017e-10,0.0,69.36808
ca_kf_s1e-06_q100,6.713327180249895e-10,0.0,37.02238999999997
ca_kf_s1e-06_q100,6.775887253623849e-10,0.0,55.97871999999987
ca_kf_s1e-06_q100,7.105759072330883e-11,0.0,51.21192000000002
ca_kf_s1e-06_q100,7.140774657230163e-10,0.0,92.69107999999986
ca_kf_s1e-06_q100,7.39134907359192e-10,0.0,45.041959999999975
ca_kf_s1e-06_q100,7.662485107328899e-10,0.0,40.36775999999998
ca_kf_s1e-06_q100,8.591632249087937e-10,0.0,41.24484000000001
ca_kf_s1e-06_q100,9.079771464840588e-10,0.0,42.91804
ca_kf_s1e-06_q100,9.415895029584312e-10,0.0,118.95257999999995
ca_kf_s1e-06_q100,9.454110823080044e-11,0.0,42.43999999999991
ca_kf_s1e-06_q100,9.688885624824626e-10,0.0,37.58136
ca_kf_s1e-06_q1000,1.0697095454687666e-10,0.0,122.3959599999998
ca_kf_s1e-06_q1000,1.1024260596533492e-09,0.0,35.21104000000002
ca_kf_s1e-06_q1000,1.1544766647642959e-10,0.0,38.042
ca_kf_s1e-06_q1000,1.1619859528790572e-10,0.0,35.93258
ca_kf_s1e-06_q1000,1.2061690072560644e-10,0.0,35.86912
ca_kf_s1e-06_q1000,1.2100647517470902e-09,0.0,35.79157
ca_kf_s1e-06_q1000,1.2163473500817332e-10,0.0,138.6064300000003
ca_kf_s1e-06_q1000,1.2652077998698228e-09,0.0,35.3128
ca_kf_s1e-06_q1000,1.3430318622441351e-10,0.0,38.33096
ca_kf_s1e-06_q1000,1.359851844644903e-10,0.0,49.06712000000012
ca_kf_s1e-06_q1000,1.3892735801292367e-11,0.0,43.81127999999998
ca_kf_s1e-06_q1000,1.4512600338333694e-10,0.0,38.587320000000126
ca_kf_s1e-06_q1000,1.6753189580928634e-09,0.0,47.383089999999875
ca_kf_s1e-06_q1000,1.7198001976504277e-11,0.0,36.11282
ca_kf_s1e-06_q1000,1.726203260712922e-09,0.0,39.53658000000001
ca_kf_s1e-06_q1000,1.7462650723181317e-09,0.0,35.24221999999998
ca_kf_s1e-06_q1000,1.955578685703591e-10,0.0,124.5411000000002
ca_kf_s1e-06_q1000,1.97223804657603e-09,0.0,140.39767999999978
ca_kf_s1e-06_q1000,2.1130149932613573e-09,0.0,42.38950000000003
ca_kf_s1e-06_q1000,2.142185851801095e-11,0.0,36.60442
ca_kf_s1e-06_q1000,2.210108101433944e-10,0.0,36.32224
ca_kf_s1e-06_q1000,2.2907823868072462e-11,0.0,34.81869999999999
ca_kf_s1e-06_q1000,2.4010639400125327e-10,0.0,37.45414999999999
ca_kf_s1e-06_q1000,2.581192006828413e-10,0.0,36.605000000000054
ca_kf_s1e-06_q1000,2.6096013147103676e-10,0.0,55.18279999999991
ca_kf_s1e-06_q1000,2.656958462514035e-10,0.0,71.31394999999995
ca_kf_s1e-06_q1000,2.6679901399732113e-11,0.0,44.36375000000015
ca_kf_s1e-06_q1000,2.7569682448361033e-10,0.0,36.94896
ca_kf_s1e-06_q1000,2.821071529302321e-10,0.0,62.31520999999991
ca_kf_s1e-06_q1000,2.864431951332051e-11,0.0,36.10884
ca_kf_s1e-06_q1000,2.8912718096013156e-09,0.0,36.72225
ca_kf_s1e-06_q1000,2.96626932018449e-10,0.0,66.5875
ca_kf_s1e-06_q1000,3.1880241576179543e-10,0.0,93.27432000000002
ca_kf_s1e-06_q1000,3.564753412339731e-10,0.0,88.50277999999992
ca_kf_s1e-06_q1000,3.6115161644237146e-11,0.0,36.06720000000001
ca_kf_s1e-06_q1000,3.6820356672078e-10,0.0,79.41189999999992
ca_kf_s1e-06_q1000,3.7638991451645344e-10,0.0,113.8874999999999
ca_kf_s1e-06_q1000,3.85041307355893e-10,0.0,113.24663999999936
ca_kf_s1e-06_q1000,3.921553051729913e-11,0.0,44.91212000000004
ca_kf_s1e-06_q1000,3.98496129459859e-10,0.0,35.6666
ca_kf_s1e-06_q1000,4.2250636830654514e-11,0.0,47.77909999999992
ca_kf_s1e-06_q1000,4.664371118379782e-10,0.0,46.786720000000045
ca_kf_s1e-06_q1000,4.713734579069538e-11,0.0,42.21793999999998
ca_kf_s1e-06_q1000,4.850979955602065e-10,0.0,33.981399999999994
ca_kf_s1e-06_q1000,5.012253779496468e-10,0.0,35.875
ca_kf_s1e-06_q1000,5.899169352614441e-10,0.0,54.27499999999989
ca_kf_s1e-06_q1000,6.252932113894715e-11,0.0,180.73199999999903
ca_kf_s1e-06_q1000,6.654538072367293e-11,0.0,36.75192
ca_kf_s1e-06_q1000,6.686838487393947e-11,0.0,37.97992000000001
ca_kf_s1e-06_q1000,6.744958592351835e-11,0.0,63.446920000000034
ca_kf_s1e-06_q1000,6.749039698660141e-11,0.0,43.12860999999995
ca_kf_s1e-06_q1000,6.811069313340504e-11,0.0,40.96699999999974
ca_kf_s1e-06_q1000,7.037171362537119e-10,0.0,41.17255000000003
ca_kf_s1e-06_q1000,7.174710376923487e-11,0.0,43.64341999999996
ca_kf_s1e-06_q1000,7.425403152121736e-11,0.0,72.79582999999998
ca_kf_s1e-06_q1000,7.710147057641399e-11,0.0,36.047039999999996
ca_kf_s1e-06_q1000,7.769910749662943e-10,0.0,39.01680000000004
ca_kf_s1e-06_q1000,8.631227388132357e-11,0.0,45.162000000000006
ca_kf_s1e-06_q1000,9.121613653489459e-11,0.0,104.86196
ca_kf_s1e-06_q1000,9.632124681992531e-10,0.0,35.875
cj_kf_q100,0.00010988002114501776,0.0,41.462650000000004
cj_kf_q100,0.00011099494509184879,0.0,42.2345
cj_kf_q100,0.00012336706503093735,0.0,58.308200000000355
cj_kf_q100,0.00014287929511809047,0.0,42.2834
cj_kf_q100,0.0001445457111884606,0.0,42.18294000000002
cj_kf_q100,0.0001462641484054614,0.0,62.29999999999998
cj_kf_q100,0.00015649450019748315,0.0,65.54109999999974
cj_kf_q100,0.0001593853666797597,0.0,38.63696
cj_kf_q100,0.0001630112835224273,0.0,43.03274999999998
cj_kf_q100,0.0001704479090803776,0.0,45.56499999999996
cj_kf_q100,0.0001784568210736604,0.0,42.14080999999985
cj_kf_q100,0.0002566672887992724,0.0,42.65259999999999
cj_kf_q100,0.00027070822196601375,0.0,40.333
cj_kf_q100,0.0003117220374599955,0.0,42.99140000000002
cj_kf_q100,0.0006407196027841186,0.0,40.90369
cj_kf_q100,0.0007020318600366031,0.0,49.733360000000054
cj_kf_q100,0.0007276216246830032,0.0,41.77920000000001
cj_kf_q100,0.0009721365462518914,0.0,42.12417
cj_kf_q100,0.0010799791075978072,0.0,41.03683999999999
cj_kf_q100,0.0012812791940509467,0.0,40.870000000000005
cj_kf_q100,0.0014511331385448141,0.0,41.573219999999985
cj_kf_q100,1.0235388048891756e-05,0.0,39.054599999999986
cj_kf_q100,1.2902506799685093e-05,0.0,41.97074
cj_kf_q100,1.2999973900745335e-06,0.0,40.75
cj_kf_q100,1.3330447469798658e-05,0.0,42.1838
cj_kf_q100,1.3408445063355681e-05,0.0,41.04616000000001
cj_kf_q100,1.3933756961677553e-06,0.0,40.972960000000015
cj_kf_q100,1.4079765368900422e-06,0.0,101.51221999999976
cj_kf_q100,1.4587864577115342e-06,0.0,49.07105
cj_kf_q100,1.68504683715355e-05,0.0,41.773379999999996
cj_kf_q100,1.9206360389916744e-06,0.0,70.68638999999978
cj_kf_q100,2.0381033495221816e-06,0.0,41.53999999999999
cj_kf_q100,2.105860361427858e-06,0.0,46.8775
cj_kf_q100,2.498361749566323e-05,0.0,40.30700000000001
cj_kf_q100,2.7930401121723462e-06,0.0,43.80595999999999
cj_kf_q100,2.9081260110648566e-06,0.0,42.79014999999976
cj_kf_q100,2.9753702726916027e-05,0.0,49.001909999999995
cj_kf_q100,3.0191718871256436e-05,0.0,46.66663999999996
cj_kf_q100,3.107038024412776e-06,0.0,99.87520000000008
cj_kf_q100,3.1234194813259017e-06,0.0,86.46603999999999
cj_kf_q100,3.3962116500009304e-05,0.0,42.130189999999956
cj_kf_q100,3.674788472068068e-05,0.0,43.433479999999975
cj_kf_q100,3.760862996091933e-05,0.0,41.70634
cj_kf_q100,3.9666806307686806e-05,0.0,69.95868000000002
cj_kf_q100,4.120692502094947e-05,0.0,40.03499999999997
cj_kf_q100,4.3322946359616014e-05,0.0,40.519000000000005
cj_kf_q100,4.405104168806382e-05,0.0,41.50348
cj_kf_q100,4.546110124280896e-05,0.0,40.25358
cj_kf_q100,4.780110578495826e-06,0.0,72.1181200000002
cj_kf_q100,5.6139517780488636e-05,0.0,43.63825
cj_kf_q100,5.939631668028795e-05,0.0,41.28437000000001
cj_kf_q100,6.640218437224336e-05,0.0,40.12164
cj_kf_q100,6.972039417301476e-07,0.0,41.67701999999999
cj_kf_q100,7.546225074326119e-06,0.0,57.55815999999999
cj_kf_q100,7.598492276258457e-07,0.0,39.89029000000001
cj_kf_q100,8.21944429829467e-05,0.0,65.64190000000005
cj_kf_q100,8.581283417161453e-05,0.0,42.661539999999995
cj_kf_q100,8.761967441462269e-05,0.0,41.974500000000006
cj_kf_q100,9.340685230480986e-06,0.0,40.989599999999996
cj_kf_q100,9.618541074927657e-06,0.0,98.77551999999982
cj_kf_q1000,0.0001373287827417258,0.0,40.875400000000006
cj_kf_q1000,0.00015583104018490105,0.0,48.417
cj_kf_q1000,0.00015768178195753056,0.0,50.95829999999993
cj_kf_q1000,0.00029021871370247653,0.0,41.49833
cj_kf_q1000,0.0003736879773085421,0.0,69.89610000000025
cj_kf_q1000,0.0003860371988612439,0.0,44.77468000000003
cj_kf_q1000,0.0003951736019228865,0.0,64.13606999999999
cj_kf_q1000,0.0005741337671596753,0.0,46.491139999999994
cj_kf_q1000,0.0005947652085154692,0.0,50.606439999999964
cj_kf_q1000,0.000731515730192959,0.0,42.992920000000005
cj_kf_q1000,1.0004829428756446e-06,0.0,57.78090999999999
cj_kf_q1000,1.067228538378712e-05,0.0,46.36347999999997
cj_kf_q1000,1.084619701170633e-05,0.0,42.849680000000006
cj_kf_q1000,1.1231968545052396e-05,0.0,41.51992
cj_kf_q1000,1.173104850547322e-05,0.0,51.29999999999984
cj_kf_q1000,1.2500340609243805e-05,0.0,41.498
cj_kf_q1000,1.264795724294093e-06,0.0,78.083
cj_kf_q1000,1.3382002233857274e-06,0.0,46.132500000000036
cj_kf_q1000,1.4000403578901915e-05,0.0,50.26474999999987
cj_kf_q1000,1.4481228317505234e-06,0.0,52.09500000000003
cj_kf_q1000,1.4971698831724711e-05,0.0,68.99500000000006
cj_kf_q1000,1.578956715761101e-05,0.0,93.25673999999992
cj_kf_q1000,1.5863075291686087e-05,0.0,65.16199999999988
cj_kf_q1000,1.7267835728436667e-06,0.0,43.73405999999999
cj_kf_q1000,1.9003996022677303e-05,0.0,60.58608000000001
cj_kf_q1000,2.155547971970551e-06,0.0,39.59812
cj_kf_q1000,2.194256980548696e-06,0.0,40.44
cj_kf_q1000,2.3221202420925057e-05,0.0,39.639300000000006
cj_kf_q1000,2.3330360125630077e-05,0.0,70.68081000000015
cj_kf_q1000,2.449671155003677e-06,0.0,52.08999999999995
cj_kf_q1000,3.379228880721119e-05,0.0,56.38117999999999
cj_kf_q1000,3.393311016966626e-05,0.0,42.99991999999999
cj_kf_q1000,3.4291495642302104e-05,0.0,46.32026000000003
cj_kf_q1000,3.45593613491761e-05,0.0,41.212650000000004
cj_kf_q1000,3.500456808646713e-05,0.0,83.98458999999983
cj_kf_q1000,3.5500083737269874e-05,0.0,94.49734000000015
cj_kf_q1000,3.846196391768716e-06,0.0,70.65824000000005
cj_kf_q1000,4.073784870094702e-07,0.0,40.959999999999994
cj_kf_q1000,4.0931713624720255e-05,0.0,41.036880000000004
cj_kf_q1000,4.190822804968587e-05,0.0,40.9792
cj_kf_q1000,4.3187955462908506e-06,0.0,40.70423999999999
cj_kf_q1000,4.4226815432851125e-05,0.0,46.183899999999994
cj_kf_q1000,4.7006917891915406e-05,0.0,39.71029
cj_kf_q1000,4.8212145748847295e-05,0.0,40.263279999999995
cj_kf_q1000,5.0744400486896895e-05,0.0,69.43277999999987
cj_kf_q1000,5.091012137393592e-05,0.0,129.17500000000035
cj_kf_q1000,5.34512608678771e-05,0.0,42.191599999999994
cj_kf_q1000,5.538745668719706e-06,0.0,51.79682000000003
cj_kf_q1000,5.580723013361045e-07,0.0,42.35360999999998
cj_kf_q1000,6.093949538163149e-05,0.0,48.72375000000004
cj_kf_q1000,6.819713891575399e-07,0.0,42.02676999999999
cj_kf_q1000,7.293900554271247e-06,0.0,52.964039999999905
cj_kf_q1000,7.390029948825323e-07,0.0,41.237790000000004
cj_kf_q1000,7.655122635601221e-07,0.0,39.939949999999996
cj_kf_q1000,7.833338331386147e-06,0.0,44.94134999999999
cj_kf_q1000,8.393589270942194e-06,0.0,45.511039999999994
cj_kf_q1000,8.499387594038909e-07,0.0,40.25174999999997
cj_kf_q1000,8.930521246977066e-07,0.0,41.7168
cj_kf_q1000,8.984440016259105e-06,0.0,41.36679999999999
cj_kf_q1000,9.724515563706678e-06,0.0,49.07367999999995
cj_kf_q10000,0.00011809552741294536,0.0,41.4253
cj_kf_q10000,0.00012527943917450346,0.0,39.55272
cj_kf_q10000,0.0001462346841642002,0.0,40.36857
cj_kf_q10000,0.00017216364052253583,0.0,41.323559999999986
cj_kf_q10000,0.00018331242248447856,0.0,42.67740999999997
cj_kf_q10000,0.00024619627508216116,0.0,40.12458
cj_kf_q10000,1.100284272644656e-07,0.0,46.577499999999866
cj_kf_q10000,1.1020782377944992e-05,0.0,43.107380000000006
cj_kf_q10000,1.129203105210101e-05,0.0,50.3309
cj_kf_q10000,1.1441895918056002e-05,0.0,42.11137999999999
cj_kf_q10000,1.1443669160660858e-06,0.0,41.123999999999995
cj_kf_q10000,1.189066444936399e-05,0.0,50.07499999999999
cj_kf_q10000,1.22929411863916e-06,0.0,41.375
cj_kf_q10000,1.2493228770218386e-05,0.0,42.35016000000005
cj_kf_q10000,1.2685800444717822e-05,0.0,45.88311999999999
cj_kf_q10000,1.2961705813504458e-05,0.0,43.30163999999996
cj_kf_q10000,1.2965096684349175e-06,0.0,41.353710000000014
cj_kf_q10000,1.3640196550305589e-05,0.0,50.175219999999875
cj_kf_q10000,1.4901094875877147e-05,0.0,39.505569999999985
cj_kf_q10000,1.5109157693294304e-07,0.0,40.631749999999975
cj_kf_q10000,1.6385907986781932e-06,0.0,41.75
cj_kf_q10000,1.6466237182839275e-05,0.0,39.67485
cj_kf_q10000,1.8354005976835867e-06,0.0,42.599999999999966
cj_kf_q10000,1.939953194433094e-05,0.0,39.70779999999999
cj_kf_q10000,2.0350459995820728e-05,0.0,40.96146
cj_kf_q10000,2.0501813870197086e-06,0.0,41.40654
cj_kf_q10000,2.1920019034024107e-06,0.0,41.84232000000001
cj_kf_q10000,2.2530322396517898e-06,0.0,41.44
cj_kf_q10000,2.308800572361872e-07,0.0,46.54379999999988
cj_kf_q10000,2.40345900886995e-07,0.0,42.45840000000004
cj_kf_q10000,3.0196805524820844e-06,0.0,55.40384
cj_kf_q10000,3.073733266250935e-06,0.0,41.25346
cj_kf_q10000,3.090430741685247e-05,0.0,40.68002
cj_kf_q10000,3.351827719003519e-05,0.0,40.954330000000006
cj_kf_q10000,3.3672899719933194e-06,0.0,44.67196
cj_kf_q10000,3.4566315908735384e-06,0.0,40.76999999999999
