run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,chirp_metadata_kind,chirp_start_hz,chirp_end_hz,chirp_duration_s,chirp_observed_truth_duration_s,frequency_band_index,frequency_band_count,frequency_low_hz,frequency_high_hz,frequency_center_hz,window_start_time_s,window_end_time_s,window_duration_s,window_truth_sample_denominator,evaluated_sample_count,evaluated_sample_fraction,evaluated_start_time_s,evaluated_end_time_s,evaluated_time_coverage_fraction,projection_weight_denominator_s,trajectory_sample_count_denominator,truth_aligned_sample_count,future_tail_excluded_sample_count,joint_index,joint_id,reference_projection_magnitude,reference_projection_normalized,gain,phase_rad,phase_delay_s,group_delay_s,local_delay_samples,local_delay_s,local_delay_aligned_rmse,local_delay_overlap_count,local_delay_overlap_denominator,local_delay_overlap_fraction,local_delay_candidate_count,max_local_lag_s,minimum_lag_overlap_fraction
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,jerk_qp_pva_ruckig,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,1,6,0.42356237931853924,0.5864423190286284,0.5050023491735838,0.6237337071264517,1.2474674142529036,0.6237337071264519,62,62,1.0,0.63,1.24,0.9940139404303591,0.30500000000000005,375,374,1,0,joint_0,0.0009423230224640148,0.33288764336631155,0.9790501019857317,-0.001825904269578929,0.0005754462144416581,0.008284837216522315,-5,-0.050000000000000044,0.003185081680219219,57,62,0.9193548387096774,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,jerk_qp_pva_ruckig,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,2,6,0.5864423190286284,0.7493222587387176,0.6678822888836731,1.2474674142529036,1.8712011213793556,0.6237337071264519,63,63,1.0,1.25,1.87,1.0,0.31,375,374,1,0,joint_0,0.0008092458813155768,0.38838307633068847,0.9376881432564796,-0.01570920884697473,0.0037434713896035473,0.07169756796222568,5,0.050000000000000044,0.006186366279564668,58,63,0.9206349206349206,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,jerk_qp_pva_ruckig,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,3,6,0.7493222587387176,0.9122021984488067,0.8307622285937621,1.8712011213793556,2.494934828505807,0.6237337071264513,62,62,1.0,1.8800000000000001,2.4899999999999998,0.9940139404303595,0.3049999999999999,375,374,1,0,joint_0,0.0007247675283505879,0.36567288254866165,0.7546122455053046,-0.1485771809836731,0.028463971964924114,0.012576434018388974,1,0.010000000000000009,0.004911895471479917,61,62,0.9838709677419355,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,jerk_qp_pva_ruckig,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,4,6,0.9122021984488067,1.075082138158896,0.9936421683038513,2.494934828505807,3.1186685356322594,0.6237337071264526,62,62,1.0,2.5,3.11,0.9940139404303578,0.305,375,374,1,0,joint_0,0.0019141345761439486,0.5261727487912008,0.9204315456979807,-0.04145077583682723,0.006639307468891342,-0.056361516981059845,3,0.029999999999999805,0.004558582604893587,59,62,0.9516129032258065,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,jerk_qp_pva_ruckig,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,5,6,1.075082138158896,1.237962077868985,1.1565221080139405,3.1186685356322594,3.7424022427587107,0.6237337071264513,63,63,1.0,3.1199999999999997,3.7399999999999998,1.0,0.31,375,374,1,0,joint_0,0.003426841462181297,0.6270537407526952,1.0436680110089134,-0.033215881994126624,0.0045710080005306845,0.04026838650427308,0,0.0,0.003333702580588977,63,63,1.0,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,0,6,0.28229618020039354,0.5646003229857175,0.42344825159305555,0.0,0.6503142021526366,0.6503142021526366,66,65,0.9848484848484849,0.01,0.65,0.9995168456238592,0.32000000000000006,391,390,1,0,joint_0,0.0002805985199306203,0.21636907457494978,0.38939935890648314,0.11803064323336948,-0.04436235180151301,0.09586242004292808,-2,-0.020000000000000018,0.012339262454223022,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,1,6,0.5646003229857175,0.8469044657710416,0.7057523943783796,0.6503142021526366,1.3006284043052734,0.6503142021526368,65,65,1.0,0.66,1.3,0.9995168456238589,0.32,391,390,1,0,joint_0,0.0030617169059266413,0.4559265576167148,1.0350981669997397,-0.008496832510863354,0.0019161293755424358,0.04680267160574764,-5,-0.050000000000000044,0.009386732200252284,60,65,0.9230769230769231,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,2,6,0.8469044657710416,1.1292086085563655,0.9880565371637036,1.3006284043052734,1.9509426064579098,0.6503142021526365,65,65,1.0,1.31,1.95,0.9995168456238592,0.31999999999999995,391,390,1,0,joint_0,0.003805121755294622,0.5339282666897226,1.1606779651839756,-0.04800363545183257,0.0077323671077282555,0.02249306439289687,5,0.050000000000000044,0.010961571209879572,60,65,0.9230769230769231,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,3,6,1.1292086085563655,1.4115127513416896,1.2703606799490275,1.9509426064579098,2.6012568086105468,0.6503142021526369,65,65,1.0,1.96,2.5999999999999996,0.9995168456238582,0.31999999999999984,391,390,1,0,joint_0,0.0055032966534253585,0.6077595559923703,0.9177296090902355,-0.08829184407246406,0.011061491150210464,0.07651640317010236,2,0.020000000000000018,0.011416009703680556,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,4,6,1.4115127513416896,1.6938168941270135,1.5526648227343516,2.6012568086105468,3.251571010763183,0.6503142021526362,65,65,1.0,2.61,3.25,0.9995168456238599,0.32000000000000006,391,390,1,0,joint_0,0.004513691001263545,0.5262158804858961,0.9522034060605394,-0.31944852037104926,0.03274487212952279,0.031234825232061,2,0.020000000000000018,0.00915043103323103,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__003,test,8307138079948390478,clean,jerk_qp_pva_ruckig,391,1,command_p,linear_chirp,0.28229618020039354,1.9761210369123376,3.90188521291582,3.9,5,6,1.6938168941270135,1.9761210369123376,1.8349689655196757,3.251571010763183,3.90188521291582,0.6503142021526371,65,65,1.0,3.26,3.9,0.9995168456238586,0.32000000000000006,391,390,1,0,joint_0,0.0075830270283844285,0.6786163069740975,0.9609835749352822,-0.19909858863075397,0.017268697802870037,-0.16693447418695373,2,0.020000000000000018,0.007328263913524975,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,0,6,0.26158962151558107,0.389776226726982,0.3256829241212815,0.0,0.6525704997808766,0.6525704997808766,66,65,0.9848484848484849,0.01,0.65,0.9960609623301395,0.32000000000000006,392,391,1,0,joint_0,0.00033833357591218184,0.2256578834206036,0.9896538001623572,0.0014637240936987085,-0.0007152936417019584,0.005649778018022217,-1,-0.010000000000000009,0.0003424631877039932,64,65,0.9846153846153847,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,1,6,0.389776226726982,0.5179628319383829,0.45386952933268243,0.6525704997808766,1.3051409995617531,0.6525704997808766,65,65,1.0,0.66,1.3,0.9960609623301395,0.32,392,391,1,0,joint_0,0.0010688581275665457,0.3139597771500332,1.0265269428679202,-0.0022476858705052613,0.0007881787467307788,0.0035663056854104763,0,0.0,0.0007544881555513847,65,65,1.0,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,2,6,0.5179628319383829,0.6461494371497839,0.5820561345440833,1.3051409995617531,1.9577114993426301,0.652570499780877,65,65,1.0,1.31,1.95,0.9960609623301387,0.31999999999999995,392,391,1,0,joint_0,0.0017251141571955903,0.39075169521746445,0.986677895736532,-0.004281025143463588,0.0011705852282041659,0.012766065909896868,2,0.020000000000000018,0.0010475286863731626,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,3,6,0.6461494371497839,0.7743360423611848,0.7102427397554844,1.9577114993426301,2.6102819991235067,0.6525704997808766,66,66,1.0,1.96,2.61,1.0,0.325,392,391,1,0,joint_0,0.0016266859502520933,0.43279006553186433,0.9157418909917815,-0.02281178044530967,0.0051117842047184925,0.017835912873747473,1,0.010000000000000009,0.0004176313104081028,65,66,0.9848484848484849,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,4,6,0.7743360423611848,0.9025226475725857,0.8384293449668853,2.6102819991235067,3.2628524989043832,0.6525704997808766,65,65,1.0,2.6199999999999997,3.26,0.9960609623301397,0.32000000000000006,392,391,1,0,joint_0,0.002149822301925269,0.4820975861388561,0.9138019629079565,-0.03301183397309444,0.006266475033211601,-0.00022516684230114263,2,0.020000000000000018,0.001397701115897372,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__004,test,399051331059600695,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.26158962151558107,1.0307092527839867,3.9154229986852602,3.91,5,6,0.9025226475725857,1.0307092527839867,0.9666159501782863,3.2628524989043832,3.9154229986852602,0.652570499780877,65,65,1.0,3.27,3.9099999999999997,0.9960609623301384,0.31999999999999984,392,391,1,0,joint_0,0.003928035226999296,0.5729783547020808,0.981663201940417,-0.02244907260149374,0.00369627758749229,-0.026004027420515052,1,0.009999999999999787,0.0009631417967894742,64,65,0.9846153846153847,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,0,6,0.34672951640188643,0.48564995652939946,0.41618973646564295,0.0,0.4354253412519279,0.4354253412519279,44,43,0.9772727272727273,0.01,0.43,0.9875401343515537,0.21000000000000002,262,261,1,0,joint_0,0.0002004134844811899,0.1947088114782252,0.5401414330322318,-0.015569591804973153,0.005953961091707754,-0.027877281633280706,5,0.04999999999999999,0.008516249935390843,38,43,0.8837209302325582,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,1,6,0.48564995652939946,0.6245703966569125,0.555110176593156,0.4354253412519279,0.8708506825038558,0.4354253412519279,44,44,1.0,0.44,0.87,1.0,0.21499999999999997,262,261,1,0,joint_0,0.000245389949946952,0.2532861140597621,0.9427809889002035,-0.000352581989589711,0.00010108834039536061,-0.006989615260699379,-5,-0.050000000000000044,0.011853977202690784,39,44,0.8863636363636364,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,2,6,0.6245703966569125,0.7634908367844254,0.6940306167206689,0.8708506825038558,1.3062760237557833,0.43542534125192756,43,43,1.0,0.88,1.3,0.9875401343515546,0.21000000000000002,262,261,1,0,joint_0,0.0005733628626495425,0.3138500392325829,1.0314092759737392,-0.003367640555772079,0.0007722665659050919,0.0027573461430378623,-5,-0.050000000000000044,0.008720821327951602,38,43,0.8837209302325582,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,3,6,0.7634908367844254,0.9024112769119385,0.8329510568481819,1.3062760237557833,1.741701365007711,0.4354253412519278,44,44,1.0,1.31,1.74,1.0,0.21499999999999994,262,261,1,0,joint_0,0.0009699603120345592,0.3790188430774843,1.0047802201958405,-0.005166152116073912,0.000987115196358626,0.02905723373957573,5,0.050000000000000044,0.00915863230902596,39,44,0.8863636363636364,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,4,6,0.9024112769119385,1.0413317170394514,0.971871496975695,1.741701365007711,2.1771267062596387,0.43542534125192756,43,43,1.0,1.75,2.17,0.9875401343515543,0.20999999999999996,262,261,1,0,joint_0,0.0006071366795625948,0.3803042189259734,0.7835205453740341,-0.054093601327962995,0.008858438659615232,0.22684161664959984,-3,-0.030000000000000027,0.009422437698523274,40,43,0.9302325581395349,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__008,test,8475040092451367165,clean,jerk_qp_pva_ruckig,262,1,command_p,linear_chirp,0.34672951640188643,1.1802521571669644,2.6125520475115667,2.61,5,6,1.0413317170394514,1.1802521571669644,1.1107919371032078,2.1771267062596387,2.6125520475115667,0.435425341251928,44,44,1.0,2.1799999999999997,2.61,1.0,0.21500000000000008,262,261,1,0,joint_0,0.0003669431111406947,0.2796747964059743,0.6401352398447548,-0.4011694004223929,0.05747979523594918,0.5684168637114653,3,0.029999999999999805,0.010704704427208929,41,44,0.9318181818181818,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,0,6,0.16412072016643378,0.320960597007834,0.24254065858713392,0.0,0.6520388615750456,0.6520388615750456,66,65,0.9848484848484849,0.01,0.65,0.9968730980694608,0.32000000000000006,392,391,1,0,joint_0,1.1014964544490822e-05,0.018479188904782187,5.181264164107752,1.4500682042014013,-0.9515333382181367,2.1151490006962383,-5,-0.04999999999999999,0.00649562053757425,60,65,0.9230769230769231,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,1,6,0.320960597007834,0.4778004738492343,0.39938053542853413,0.6520388615750456,1.3040777231500915,0.6520388615750459,65,65,1.0,0.66,1.3,0.9968730980694605,0.32,392,391,1,0,joint_0,0.0024665419842833667,0.280905109946025,0.9834159365901303,-0.0011537258958046485,0.00045976496849905275,0.8301369603720964,-3,-0.030000000000000027,0.002254939088567852,62,65,0.9538461538461539,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,2,6,0.4778004738492343,0.6346403506906345,0.5562204122699344,1.3040777231500915,1.9561165847251372,0.6520388615750456,65,65,1.0,1.31,1.95,0.9968730980694606,0.31999999999999995,392,391,1,0,joint_0,0.000630502270925182,0.1909141571876037,0.7330040816186033,-0.18605538827888812,0.05323723128502586,0.01764953590905499,2,0.020000000000000018,0.009337347176859087,63,65,0.9692307692307692,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,3,6,0.6346403506906345,0.7914802275320347,0.7130602891113347,1.9561165847251372,2.6081554463001826,0.6520388615750454,65,65,1.0,1.96,2.5999999999999996,0.9968730980694606,0.31999999999999984,392,391,1,0,joint_0,0.0029728419939586293,0.39312061663959297,1.173972866567718,-0.03593933775940494,0.008021654470461489,-0.04582303987815143,3,0.029999999999999805,0.0042568232162614955,62,65,0.9538461538461539,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,4,6,0.7914802275320347,0.948320104373435,0.8699001659527348,2.6081554463001826,3.2601943078752282,0.6520388615750456,66,66,1.0,2.61,3.26,1.0,0.325,392,391,1,0,joint_0,0.0033329469072301663,0.38569135785455516,1.2411467850236393,-0.09574239150519437,0.017516808787824866,0.047191396878883095,1,0.009999999999999787,0.006878537750474,65,66,0.9848484848484849,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__009,test,7163919590177205794,clean,jerk_qp_pva_ruckig,392,1,command_p,linear_chirp,0.16412072016643378,1.1051599812148352,3.912233169450274,3.91,5,6,0.948320104373435,1.1051599812148352,1.026740042794135,3.2601943078752282,3.912233169450274,0.6520388615750456,65,65,1.0,3.27,3.9099999999999997,0.9968730980694602,0.31999999999999984,392,391,1,0,joint_0,0.005503526652561406,0.47482759800611984,0.8324815272611108,-0.12894924031937846,0.019988417855919472,0.020202613365424504,1,0.009999999999999787,0.003930243684734311,64,65,0.9846153846153847,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,0,6,0.18010742364176516,0.3492950036297203,0.2647012136357427,0.0,0.5927790918937412,0.5927790918937412,60,59,0.9833333333333333,0.01,0.59,0.9953117579014756,0.29,356,355,1,0,joint_0,0.0009222668787234665,0.1730509189117292,0.7648954473801619,-0.010491041385055482,0.00630787094505321,0.09714313573466248,5,0.04999999999999999,0.016248960402154657,54,59,0.9152542372881356,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,1,6,0.3492950036297203,0.5184825836176755,0.4338887936236979,0.5927790918937412,1.1855581837874827,0.5927790918937414,59,59,1.0,0.6,1.18,0.9953117579014753,0.29,356,355,1,0,joint_0,0.0004663776417337323,0.20289335310522658,0.7153779105454571,-0.06054702132210816,0.02220928006096718,-0.0029677046674666976,-5,-0.050000000000000044,0.025485724022946406,54,59,0.9152542372881356,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,2,6,0.5184825836176755,0.6876701636056306,0.6030763736116531,1.1855581837874827,1.7783372756812237,0.592779091893741,59,59,1.0,1.19,1.77,0.9953117579014762,0.29000000000000004,356,355,1,0,joint_0,0.004103728745725457,0.36956036659110064,1.021378445728737,-0.004181482146072368,0.0011035145499274203,-0.02499636630571869,-5,-0.050000000000000044,0.009060899078617736,54,59,0.9152542372881356,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,3,6,0.6876701636056306,0.8568577435935858,0.7722639535996082,1.7783372756812237,2.371116367574965,0.5927790918937412,60,60,1.0,1.78,2.3699999999999997,1.0,0.29499999999999976,356,355,1,0,joint_0,0.007515953882492891,0.4654898879838397,1.0253777487195053,-0.00740290098755894,0.0015256549006309552,0.004840714076189288,5,0.04999999999999982,0.008675648296716713,55,60,0.9166666666666666,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,4,6,0.8568577435935858,1.026045323581541,0.9414515335875634,2.371116367574965,2.963895459468706,0.5927790918937412,59,59,1.0,2.38,2.96,0.9953117579014759,0.29000000000000004,356,355,1,0,joint_0,0.009708698417315621,0.5334042300835387,1.0124957162487134,-0.0144731976787934,0.00244673344377942,0.014291647322575467,-1,-0.009999999999999787,0.009170328761873466,58,59,0.9830508474576272,11,0.05,0.5
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,oscillatory__v3__test__014,test,2538550119372057008,clean,jerk_qp_pva_ruckig,356,1,command_p,linear_chirp,0.18010742364176516,1.1952329035694962,3.5566745513624474,3.5500000000000003,5,6,1.026045323581541,1.1952329035694962,1.1106391135755187,2.963895459468706,3.5566745513624474,0.5927790918937412,59,59,1.0,2.9699999999999998,3.55,0.9953117579014759,0.2900000000000001,356,355,1,0,joint_0,0.009490675554489583,0.565853138766414,1.124976719196004,-0.037787998397342315,0.005415032354771028,0.029572870177157085,3,0.029999999999999805,0.010149710266832616,56,59,0.9491525423728814,11,0.05,0.5
paper-evidence-v3-locked-test::one_step_governed_pva_direct,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,one_step_governed_pva_direct,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,0,6,0.2606824396084501,0.42356237931853924,0.3421224094634947,0.0,0.6237337071264517,0.6237337071264517,63,62,0.9841269841269841,0.01,0.62,0.9940139404303594,0.3050000000000001,375,374,1,0,joint_0,0.00014059641326534783,0.2122297206178479,0.29580476732958644,-0.07512493552758367,0.034948031780276216,-0.1487258780809184,5,0.04999999999999999,0.007520489439981617,57,62,0.9193548387096774,11,0.05,0.5
paper-evidence-v3-locked-test::one_step_governed_pva_direct,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,one_step_governed_pva_direct,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,1,6,0.42356237931853924,0.5864423190286284,0.5050023491735838,0.6237337071264517,1.2474674142529036,0.6237337071264519,62,62,1.0,0.63,1.24,0.9940139404303591,0.30500000000000005,375,374,1,0,joint_0,0.0009423230224640148,0.33288764336631155,0.6246070721060065,-0.02320654898332145,0.007313702577510717,0.04726380889569441,5,0.050000000000000044,0.0040332824740173055,57,62,0.9193548387096774,11,0.05,0.5
paper-evidence-v3-locked-test::one_step_governed_pva_direct,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,one_step_governed_pva_direct,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,2,6,0.5864423190286284,0.7493222587387176,0.6678822888836731,1.2474674142529036,1.8712011213793556,0.6237337071264519,63,63,1.0,1.25,1.87,1.0,0.31,375,374,1,0,joint_0,0.0008092458813155768,0.38838307633068847,0.4328481666396653,-0.17186495746903152,0.04095505747157026,0.09419355223302547,4,0.040000000000000036,0.0047135567892184795,59,63,0.9365079365079365,11,0.05,0.5
paper-evidence-v3-locked-test::one_step_governed_pva_direct,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,one_step_governed_pva_direct,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,3,6,0.7493222587387176,0.9122021984488067,0.8307622285937621,1.8712011213793556,2.494934828505807,0.6237337071264513,62,62,1.0,1.8800000000000001,2.4899999999999998,0.9940139404303595,0.3049999999999999,375,374,1,0,joint_0,0.0007247675283505879,0.36567288254866165,0.5934999996541691,-0.21600282424491735,0.041381175042804086,-0.07553370041811511,1,0.010000000000000009,0.004955358105151295,61,62,0.9838709677419355,11,0.05,0.5
paper-evidence-v3-locked-test::one_step_governed_pva_direct,synthetic-feasible-v3,synthetic,oscillatory__v3__test__000,test,3028318613495693642,clean,one_step_governed_pva_direct,375,1,command_p,linear_chirp,0.2606824396084501,1.237962077868985,3.742402242758711,3.74,4,6,0.9122021984488067,1.075082138158896,0.9936421683038513,2.494934828505807,3.1186685356322594,0.6237337071264526,62,62,1.0,2.5,3.11,0.9940139404303578,0.305,375,374,1,0,joint_0,0.0019141345761439486,0.5261727487912008,0.966905891473245,-0.01726184767961227,0.002764887071770833,-0.08268659771435788,0,0.0,0.0016146473226409583,62,62,1.0,11,0.05,0.5
