trajectory_id,joint_id,method_id,control_time,command_time,p_ref,command_p
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.32,2.3299999999999996,0.025796124737725013,0.044933117857919286
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.33,2.34,0.022022750725702547,0.04113293588027225
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.34,2.3499999999999996,0.018091034015271165,0.03712562557718645
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.35,2.36,0.014025694340104599,0.03293459148328025
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.36,2.3699999999999997,0.009852779981774959,0.028584774323364124
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.37,2.38,0.00559951519086458,0.024102513465157637
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.38,2.3899999999999997,0.0012941345120460143,0.019515395293459727
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.39,2.4,-0.0030342951910912043,0.014852088152837804
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.4,2.4099999999999997,-0.007356064085442971,0.010142164638330418
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.41,2.42,-0.011641019037427994,0.005415912145782198
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.42,2.4299999999999997,-0.01585877242131579,0.0007041327240941875
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.43,2.44,-0.01997891876486224,-0.003962066600326347
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.44,2.4499999999999997,-0.02397125781396349,-0.008551491732544386
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.45,2.46,-0.02780602248839883,-0.01303308623823945
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.46,2.4699999999999998,-0.03145411009902963,-0.01737616136735453
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.47,2.48,-0.034887315104383435,-0.021550629742024256
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.48,2.4899999999999998,-0.03807856160264484,-0.025527240983124495
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.49,2.5,-0.04100213368498571,-0.029277817464805792
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.5,2.51,-0.04363390171909174,-0.032775488313127966
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.5100000000000002,2.52,-0.045951542588876265,-0.035994919704648264
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.52,2.53,-0.047934751888789255,-0.03891253947472381
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.5300000000000002,2.54,-0.04956544605986628,-0.04150675401449736
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.54,2.55,-0.05082795246061628,-0.04375815542108433
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.5500000000000003,2.56,-0.051709185389838735,-0.0456497168683157
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.56,2.57,-0.05219880612114818,-0.04716697418634696
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.57,2.5799999999999996,-0.05228936507091411,-0.04829819167822323
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.58,2.59,-0.05197642430285918,-0.049034510260657485
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.59,2.5999999999999996,-0.051258658673916734,-0.04937007609523851
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.6,2.61,-0.05013793404714676,-0.04930214797527615
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.61,2.6199999999999997,-0.04861936113838701,-0.048831181852568364
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.62,2.63,-0.04671132372350107,-0.047960891027401115
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.63,2.6399999999999997,-0.04442548011200593,-0.04669828068372873
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.64,2.65,-0.041776736989715596,-0.04505365562917858
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.65,2.6599999999999997,-0.0387831949468281,-0.04304060029551138
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.66,2.67,-0.03546606523735042,-0.04067593026845847
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.67,2.6799999999999997,-0.03184955755947471,-0.03797961484523339
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.68,2.69,-0.027960738902771825,-0.03497467036203764
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.69,2.6999999999999997,-0.023829363775005368,-0.031687024290886295
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.7,2.71,-0.01948767639684102,-0.028145350373184483
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.71,2.7199999999999998,-0.014970185734486684,-0.024380875334597634
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.72,2.73,-0.010313414525802088,-0.0204271580095806
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.73,2.7399999999999998,-0.005555623742075783,-0.016319841991975875
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.74,2.75,-0.0007365142126120538,-0.012096383217702648
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.75,2.76,0.004103092580377483,-0.0077957541739211164
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.7600000000000002,2.77,0.008921592256405165,-0.0034581267132186566
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.77,2.78,0.013676951298776812,0.0008754642717275451
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.7800000000000002,2.79,0.018327074034051725,0.005163473791052531
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.79,2.8,0.02283017980800602,0.00936421354330138
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.8000000000000003,2.81,0.027145187126683568,0.013436229532762767
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.81,2.82,0.03123210134399388,0.017338687291514655
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.82,2.8299999999999996,0.03505240231665998,0.02103176128628276
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.83,2.84,0.03856942831600229,0.024477024923606046
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.84,2.8499999999999996,0.041748752386834016,0.027637837429422267
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.85,2.86,0.04455854727915665,0.03047972377382498
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.86,2.8699999999999997,0.04696993505067262,0.03297074374099318
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.87,2.88,0.0489573174493908,0.03508184621050946
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.88,2.8899999999999997,0.050498683237453816,0.03678720472152725
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.89,2.9,0.05157588871110853,0.0380645304372733
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.9,2.9099999999999997,0.05217490780838081,0.03889535871556712
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.91,2.92,0.05228604837602407,0.03926530562240129
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.92,2.9299999999999997,0.05190413139071934,0.039164290900724846
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.93,2.94,0.051028630195892904,0.038586724125519535
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.94,2.9499999999999997,0.04966376712393754,0.0375316510386867
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.95,2.96,0.047818565222626994,0.03600285736229507
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.96,2.9699999999999998,0.04550685319211222,0.03400892773497942
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.97,2.98,0.04274722206255436,0.03156325780179475
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.98,2.9899999999999998,0.039562932599134,0.028684017910145916
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,2.99,3.0,0.03598177290727714,0.025394067320511676
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.0,3.01,0.03203586622236481,0.02172081832701403
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.0100000000000002,3.02,0.027761429400329128,0.017696050195370294
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.02,3.03,0.0231984831733368,0.01335567335982967
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.0300000000000002,3.04,0.018390515792696106,0.00873944487128191
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.04,3.05,0.013384102243333815,0.0038906366503361762
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.0500000000000003,3.06,0.008228481774417255,-0.0011443413340937337
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.06,3.07,0.002975097042460376,-0.006316360274539646
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.0700000000000003,3.08,-0.002322901300213314,-0.011574030878942924
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.08,3.09,-0.007611180224312814,-0.01686419708117284
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.09,3.0999999999999996,-0.012834775316992744,-0.02213246079825716
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.1,3.11,-0.01793866186767556,-0.027323732930668223
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.11,3.1199999999999997,-0.02286834035754472,-0.03238280534357625
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.12,3.13,-0.027570430306896872,-0.037254938150860555
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.13,3.1399999999999997,-0.031993266133358574,-0.04188645625661564
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.14,3.15,-0.03608748843471518,-0.04622534879739601
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.15,3.1599999999999997,-0.039806623938294136,-0.05022186487862854
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.16,3.17,-0.043107647259522736,-0.053829098816158855
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.17,3.1799999999999997,-0.04595151758974213,-0.05700355798390148
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.18,3.19,-0.04830368349124863,-0.05970570633550126
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.19,3.1999999999999997,-0.05013454911858969,-0.06190047671551573
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.2,3.21,-0.05141989541126808,-0.0635577452068055
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.21,3.2199999999999998,-0.05214125011507918,-0.0646527609775765
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.22,3.23,-0.052286200887203274,-0.06516652539488432
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.23,3.2399999999999998,-0.05184864622265155,-0.06508611456138104
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.24,3.25,-0.050828979504382026,-0.06440493990755111
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.25,3.26,-0.04923420212283315,-0.06312294203041513
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.2600000000000002,3.27,-0.04707796232809071,-0.06124671360827148
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.27,3.28,-0.0443805172635557,-0.05878954793491773
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.2800000000000002,3.29,-0.0411686164768037,-0.05577141040018218
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.29,3.3,-0.0374753061032071,-0.05221883108957473
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.3000000000000003,3.31,-0.03333965386162414,-0.04816471757637265
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.31,3.32,-0.02880639597886609,-0.04364808792534812
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.3200000000000003,3.33,-0.02392550815960413,-0.03871372490845509
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.33,3.34,-0.018751703728984454,-0.033411753438025944
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.34,3.3499999999999996,-0.013343863083829918,-0.027797144240457948
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.35,3.36,-0.007764399581783582,-0.021929147810350557
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.36,3.3699999999999997,-0.0020785679624946373,-0.015870663688364837
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.37,3.38,0.003646277682861196,-0.009687551082070589
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.38,3.3899999999999997,0.009341468511651255,-0.003447887783809118
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.39,3.4,0.014937839421817567,0.0027788147808672993
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.4,3.4099999999999997,0.020366572046289853,0.008922431730213282
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.41,3.42,0.02556005224485256,0.014913070757121432
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.42,3.4299999999999997,0.03045273158191387,0.020681934010267744
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.43,3.44,0.03498198189207297,0.026162185298428748
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.44,3.4499999999999997,0.03908893177895448,0.031289811686868826
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.45,3.46,0.04271927377533563,0.03600446828076871
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.46,3.4699999999999998,0.04582403092135119,0.04025029485578971
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.47,3.48,0.04836027169813106,0.04397669300755323
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.48,3.4899999999999998,0.050291762590260525,0.04713905265586429
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.49,3.5,0.05158954804368294,0.049699417059860924
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.5,3.51,0.05223244823559278,0.05162707597885766
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.5100000000000002,3.52,0.05220746587685364,0.052899077250253106
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.52,3.53,0.051510094220493685,0.05350064784803694
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.5300000000000002,3.54,0.050144519544575564,0.05342551642838499
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.54,3.55,0.0481237126045077,0.05267613045544063
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.5500000000000003,3.56,0.04546940489665171,0.05126376222114328
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.56,3.57,0.04221194702762185,0.049208499416026966
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.5700000000000003,3.58,0.03839004802551737,0.04653911735913432
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.58,3.59,0.034050396042042456,0.04329283153824464
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.59,3.5999999999999996,0.0292471625577222,0.039514930728112574
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.6,3.61,0.02404139389430717,0.035258292624091525
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.61,3.6199999999999997,0.018500295535632,0.030582785629437628
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.62,3.63,0.01269641643624483,0.025554562143398966
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.63,3.6399999999999997,0.006706742130860362,0.020245250389397087
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.64,3.65,0.0006117070214320482,0.014731053472880397
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.65,3.6599999999999997,-0.005505862313272178,0.009091765940975244
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.66,3.67,-0.01156185959374186,0.0034097196049699702
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.67,3.6799999999999997,-0.017472052708353017,-0.00223132824369394
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.68,3.69,-0.023153263549580458,-0.007747349867825983
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.69,3.6999999999999997,-0.02852455755218449,-0.013055229955830127
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.7,3.71,-0.033508426038514394,-0.018073960049557903
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.71,3.7199999999999998,-0.03803194407577034,-0.022725827592045052
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.72,3.73,-0.04202788639368745,-0.02693758223112734
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.73,3.7399999999999998,-0.04543578401039399,-0.030641561831665304
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.74,3.75,-0.04820290457750348,-0.033776760722159745
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.75,3.76,-0.05028514008740318,-0.03628982303965031
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.7600000000000002,3.77,-0.05164778648681439,-0.038135944644967126
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.77,3.78,-0.052266200907413095,-0.03927966795965973
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.7800000000000002,3.79,-0.05212632364871521,-0.03969555522306188
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.79,3.8,-0.05122505371821937,-0.039368727075426865
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.8000000000000003,3.81,-0.04957046863225485,-0.03829525502891982
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.81,3.82,-0.04718188128703138,-0.03648239827607827
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.8200000000000003,3.83,-0.04408972899777651,-0.03394867738436266
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.83,3.84,-0.04033529224533623,-0.030723779710585968
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.84,3.8499999999999996,-0.03597024323126651,-0.02684829381127201
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.85,3.86,-0.031056026988022595,-0.022373272691537383
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.86,3.8699999999999997,-0.02566308048122604,-0.017359628389732984
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.87,3.88,-0.019869897834677516,-0.011877363098693165
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.88,3.8899999999999997,-0.013761952462544406,-0.006004644735470107
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.89,3.9,-0.007430489462535165,0.00017326245352371526
oscillatory__v3__test__003,joint_0,one_step_governed_pva_direct,3.9,3.9099999999999997,-0.000971204064095833,0.006565199070596649
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.0,0.01,0.3402436195449583,0.3402436195449583
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.01,0.02,0.3147617888549805,0.34023371734540697
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.02,0.03,0.2890306958573432,0.3401270381113002
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.03,0.04,0.26307071723881476,0.339722351423795
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.04,0.05,0.23690241094241324,0.3389611370537898
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.05,0.060000000000000005,0.21054649988738444,0.33783022129740115
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.06,0.06999999999999999,0.18402385555853829,0.33631689443527873
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.07,0.08,0.15735548147793266,0.3344089225323568
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.08,0.09,0.13056249657199717,0.3320945685592077
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.09,0.09999999999999999,0.1036661184472662,0.32936261915367554
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.1,0.11,0.07668764658796916,0.32620241068151856
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.11,0.12,0.04964844548877708,0.3226038545526129
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.12,0.13,0.022569927736071055,0.3185574617506053
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.13,0.14,-0.0045264629488751444,0.3140543665348824
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.14,0.15000000000000002,-0.03161926869136809,0.30908634927487294
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.15,0.16,-0.05868703445597418,0.3036458583779028
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.16,0.17,-0.08570832503695408,0.2977260312730904
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.17,0.18000000000000002,-0.1126617420329893,0.29132071441508756
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.18,0.19,-0.13952594079276556,0.2844244822728497
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.19,0.2,-0.16627964731799028,0.27703265527004234
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.2,0.21000000000000002,-0.19290167511045703,0.26914131664516894
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.21,0.22,-0.2193709419498218,0.26074732820103347
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.22,0.23,-0.24566648658879706,0.2518483449147167
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.23,0.24000000000000002,-0.2717674853525464,0.24244282838086745
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.24,0.25,-0.2976532686291357,0.23253005906276292
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.25,0.26,-0.3233033372379781,0.222110147327289
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.26,0.27,-0.34869737866331535,0.21118404324172668
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.27,0.28,-0.37381528313987467,0.19975354511199578
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.28,0.29000000000000004,-0.39863715957796736,0.18782130674381134
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.29,0.3,-0.4231433513154159,0.17539084341003403
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.3,0.31,-0.44731445168383316,0.16246653650935403
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.31,0.32,-0.47113131937693487,0.14905363690333037
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.32,0.33,-0.49457509360870106,0.13515826692070668
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.33,0.34,-0.5176272090493991,0.12078742101985215
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.34,0.35000000000000003,-0.5402694105276268,0.10594896510211016
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.35000000000000003,0.36000000000000004,-0.5624837674867387,0.09065163447079082
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.36,0.37,-0.5842526881842115,0.07490503043250964
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.37,0.38,-0.6055589336226915,0.058719615539540714
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.38,0.39,-0.6263856312017078,0.04210670747383684
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.39,0.4,-0.6467162880792265,0.02507847157534234
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.4,0.41000000000000003,-0.6665348042324739,0.007647912019207943
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.41000000000000003,0.42000000000000004,-0.6858254852076834,-0.010171138351505536
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.42,0.43,-0.704573054548663,-0.028364029529080445
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.43,0.44,-0.7227626658943546,-0.04691530716982862
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.44,0.45,-0.74037991473579,-0.06580872673574176
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.45,0.46,-0.7574108498231445,-0.08502726893469505
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.46,0.47000000000000003,-0.7738419842138499,-0.10455315644287098
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.47000000000000003,0.48000000000000004,-0.7896603059530151,-0.12436787189117118
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.48,0.49,-0.8048532883777043,-0.14445217709550004
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.49,0.5,-0.8194089000369066,-0.16478613350895213
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.5,0.51,-0.8333156142193385,-0.18534912387210495
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.51,0.52,-0.8465624180815469,-0.20611987503581766
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.52,0.53,-0.8591388213690666,-0.22707648192917687
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.53,0.54,-0.8710348647237424,-0.24819643264349228
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.54,0.55,-0.8822411275706237,-0.2694566346015546
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.55,0.56,-0.8927487355781956,-0.29083344177971393
oscillatory__v3__test__019,joint_0,one_step_governed_pva_direct,0.56,0.5700000000000001,-0.9025493676860348,-0.31230268294872343
