method,jerk_semantic,max_abs_jerk
jerk_qp_pva_direct,sampled_output,417.6818694039022
jerk_qp_pva_direct,sampled_output,428.1268312768096
jerk_qp_pva_direct,sampled_output,43.84710369494118
jerk_qp_pva_direct,sampled_output,450.97983019834976
jerk_qp_pva_direct,sampled_output,473.3664292994288
jerk_qp_pva_direct,sampled_output,48.48820279627283
jerk_qp_pva_direct,sampled_output,49.65082318640768
jerk_qp_pva_direct,sampled_output,5.001110688627429
jerk_qp_pva_direct,sampled_output,5.0188739692291096
jerk_qp_pva_direct,sampled_output,5.026513194345084
jerk_qp_pva_direct,sampled_output,5.275361983929691
jerk_qp_pva_direct,sampled_output,5.313174600320513
jerk_qp_pva_direct,sampled_output,5.693483410187491
jerk_qp_pva_direct,sampled_output,5.750559584080019
jerk_qp_pva_direct,sampled_output,50.0874106087397
jerk_qp_pva_direct,sampled_output,504.62192969609566
jerk_qp_pva_direct,sampled_output,51.83247708600591
jerk_qp_pva_direct,sampled_output,51.875108962229284
jerk_qp_pva_direct,sampled_output,52.628892769382475
jerk_qp_pva_direct,sampled_output,52.76170661392694
jerk_qp_pva_direct,sampled_output,52.855917204787126
jerk_qp_pva_direct,sampled_output,521.0250826278723
jerk_qp_pva_direct,sampled_output,53.70874263478662
jerk_qp_pva_direct,sampled_output,53.84340528140303
jerk_qp_pva_direct,sampled_output,54.88029729060138
jerk_qp_pva_direct,sampled_output,598.6424755902776
jerk_qp_pva_direct,sampled_output,6.023179322991283
jerk_qp_pva_direct,sampled_output,6.175927236755641
jerk_qp_pva_direct,sampled_output,60.17929992094587
jerk_qp_pva_direct,sampled_output,635.3079011637683
jerk_qp_pva_direct,sampled_output,652.3045393002155
jerk_qp_pva_direct,sampled_output,673.0632750182559
jerk_qp_pva_direct,sampled_output,68.59654523915205
jerk_qp_pva_direct,sampled_output,7.300162088889155
jerk_qp_pva_direct,sampled_output,7.513978987724529
jerk_qp_pva_direct,sampled_output,7.531909699752159
jerk_qp_pva_direct,sampled_output,7.754137507296176
jerk_qp_pva_direct,sampled_output,70.33389254943883
jerk_qp_pva_direct,sampled_output,700.5521177936525
jerk_qp_pva_direct,sampled_output,72.74967558094508
jerk_qp_pva_direct,sampled_output,75.51704519523868
jerk_qp_pva_direct,sampled_output,752.5087766917081
jerk_qp_pva_direct,sampled_output,77.51059688684099
jerk_qp_pva_direct,sampled_output,79.81657894721867
jerk_qp_pva_direct,sampled_output,8.03337732468788
jerk_qp_pva_direct,sampled_output,8.076202808508624
jerk_qp_pva_direct,sampled_output,8.86178985570659
jerk_qp_pva_direct,sampled_output,8.890579038470758
jerk_qp_pva_direct,sampled_output,819.994291483058
jerk_qp_pva_direct,sampled_output,87.09043354667199
jerk_qp_pva_direct,sampled_output,9.141941051521528
jerk_qp_pva_direct,sampled_output,9.483764200427323
jerk_qp_pva_direct,sampled_output,93.86857479488539
jerk_qp_pva_direct,sampled_output,96.66221832573842
jerk_qp_pva_direct,sampled_output,99.89082220086667
jerk_qp_pva_ruckig,internal_profile,1.3136215895350911
jerk_qp_pva_ruckig,internal_profile,1.3777143334929374
jerk_qp_pva_ruckig,internal_profile,1.5435304175836677
jerk_qp_pva_ruckig,internal_profile,10.036865339725006
jerk_qp_pva_ruckig,internal_profile,10.49838790107307
jerk_qp_pva_ruckig,internal_profile,10.732081020540113
jerk_qp_pva_ruckig,internal_profile,103.20343659695821
jerk_qp_pva_ruckig,internal_profile,11.956913551854676
jerk_qp_pva_ruckig,internal_profile,110.30467429848454
jerk_qp_pva_ruckig,internal_profile,115.95519327081843
jerk_qp_pva_ruckig,internal_profile,12.641441784177276
jerk_qp_pva_ruckig,internal_profile,13.738329208771892
jerk_qp_pva_ruckig,internal_profile,14.592646971977954
jerk_qp_pva_ruckig,internal_profile,14.974540760667093
jerk_qp_pva_ruckig,internal_profile,158.0474267779466
jerk_qp_pva_ruckig,internal_profile,16.08420308755679
jerk_qp_pva_ruckig,internal_profile,16.10704548617673
jerk_qp_pva_ruckig,internal_profile,16.870003556793254
jerk_qp_pva_ruckig,internal_profile,162.03759583284074
jerk_qp_pva_ruckig,internal_profile,17.349895013936866
jerk_qp_pva_ruckig,internal_profile,18.264424533864194
jerk_qp_pva_ruckig,internal_profile,18.721006033953184
jerk_qp_pva_ruckig,internal_profile,189.50103232941606
jerk_qp_pva_ruckig,internal_profile,19.417186987234384
jerk_qp_pva_ruckig,internal_profile,2.1130290974472485
jerk_qp_pva_ruckig,internal_profile,2.243484478068598
jerk_qp_pva_ruckig,internal_profile,2.306177764888367
jerk_qp_pva_ruckig,internal_profile,20.084907604420152
jerk_qp_pva_ruckig,internal_profile,20.330037628554958
jerk_qp_pva_ruckig,internal_profile,21.735278716765755
jerk_qp_pva_ruckig,internal_profile,210.82939956428385
jerk_qp_pva_ruckig,internal_profile,215.6223822437184
jerk_qp_pva_ruckig,internal_profile,22.831849330297292
jerk_qp_pva_ruckig,internal_profile,230.75344585202336
jerk_qp_pva_ruckig,internal_profile,233.01872711175
jerk_qp_pva_ruckig,internal_profile,239.65057681131063
jerk_qp_pva_ruckig,internal_profile,25.491074197029235
jerk_qp_pva_ruckig,internal_profile,25.870680893484494
jerk_qp_pva_ruckig,internal_profile,26.31073179038563
jerk_qp_pva_ruckig,internal_profile,286.5686852298638
jerk_qp_pva_ruckig,internal_profile,289.8177403929942
jerk_qp_pva_ruckig,internal_profile,29.00735688118922
jerk_qp_pva_ruckig,internal_profile,3.0211776641658816
jerk_qp_pva_ruckig,internal_profile,3.5313179227780545
jerk_qp_pva_ruckig,internal_profile,3.912361769591666
jerk_qp_pva_ruckig,internal_profile,307.222728648312
jerk_qp_pva_ruckig,internal_profile,31.227263728394355
jerk_qp_pva_ruckig,internal_profile,32.0215635802419
jerk_qp_pva_ruckig,internal_profile,32.09976205959349
jerk_qp_pva_ruckig,internal_profile,32.13093263260856
jerk_qp_pva_ruckig,internal_profile,32.14380430634706
jerk_qp_pva_ruckig,internal_profile,320.94423792168476
jerk_qp_pva_ruckig,internal_profile,328.88979039112775
jerk_qp_pva_ruckig,internal_profile,35.367640295924986
jerk_qp_pva_ruckig,internal_profile,36.674240480515664
jerk_qp_pva_ruckig,internal_profile,361.3340381563864
jerk_qp_pva_ruckig,internal_profile,376.5382857109337
jerk_qp_pva_ruckig,internal_profile,38.35108852711213
jerk_qp_pva_ruckig,internal_profile,38.35178638041627
jerk_qp_pva_ruckig,internal_profile,39.18601054478615
jerk_qp_pva_ruckig,internal_profile,4.046934357494725
jerk_qp_pva_ruckig,internal_profile,4.246907936341667
jerk_qp_pva_ruckig,internal_profile,4.3242874582351885
jerk_qp_pva_ruckig,internal_profile,4.371989583851358
jerk_qp_pva_ruckig,internal_profile,4.5543977102182165
jerk_qp_pva_ruckig,internal_profile,417.681869403902
jerk_qp_pva_ruckig,internal_profile,428.1268312768141
jerk_qp_pva_ruckig,internal_profile,43.84710369494118
jerk_qp_pva_ruckig,internal_profile,450.9798301983499
jerk_qp_pva_ruckig,internal_profile,473.36642929942695
jerk_qp_pva_ruckig,internal_profile,48.48820279627283
jerk_qp_pva_ruckig,internal_profile,49.65082318644812
jerk_qp_pva_ruckig,internal_profile,5.001110688627603
jerk_qp_pva_ruckig,internal_profile,5.018873969243942
jerk_qp_pva_ruckig,internal_profile,5.026513194341818
jerk_qp_pva_ruckig,internal_profile,5.275361983930832
jerk_qp_pva_ruckig,internal_profile,5.313174600321468
jerk_qp_pva_ruckig,internal_profile,5.693483410187458
jerk_qp_pva_ruckig,internal_profile,5.75055958407786
jerk_qp_pva_ruckig,internal_profile,50.08741060874022
jerk_qp_pva_ruckig,internal_profile,504.62192969609566
jerk_qp_pva_ruckig,internal_profile,51.83247708600592
jerk_qp_pva_ruckig,internal_profile,51.875108962143
jerk_qp_pva_ruckig,internal_profile,52.628892769383384
jerk_qp_pva_ruckig,internal_profile,52.76170661503243
jerk_qp_pva_ruckig,internal_profile,52.85591720488964
jerk_qp_pva_ruckig,internal_profile,521.0250826278723
jerk_qp_pva_ruckig,internal_profile,53.70874263478661
jerk_qp_pva_ruckig,internal_profile,53.843405281403165
jerk_qp_pva_ruckig,internal_profile,54.880297290589795
jerk_qp_pva_ruckig,internal_profile,598.6424755902777
jerk_qp_pva_ruckig,internal_profile,6.023179322991188
jerk_qp_pva_ruckig,internal_profile,6.175927236755584
jerk_qp_pva_ruckig,internal_profile,60.179299920640084
jerk_qp_pva_ruckig,internal_profile,635.3079011637717
jerk_qp_pva_ruckig,internal_profile,652.3045393002155
jerk_qp_pva_ruckig,internal_profile,673.0632750182561
jerk_qp_pva_ruckig,internal_profile,68.5965452391525
jerk_qp_pva_ruckig,internal_profile,7.300162088885785
jerk_qp_pva_ruckig,internal_profile,7.513978987747887
jerk_qp_pva_ruckig,internal_profile,7.531909699752153
jerk_qp_pva_ruckig,internal_profile,7.754137507292243
jerk_qp_pva_ruckig,internal_profile,70.33389255429174
jerk_qp_pva_ruckig,internal_profile,700.5521177936547
jerk_qp_pva_ruckig,internal_profile,72.74967558094738
jerk_qp_pva_ruckig,internal_profile,75.51704519523844
jerk_qp_pva_ruckig,internal_profile,752.5087766917069
jerk_qp_pva_ruckig,internal_profile,77.51059688684143
jerk_qp_pva_ruckig,internal_profile,79.81657894803253
jerk_qp_pva_ruckig,internal_profile,8.033377324683867
jerk_qp_pva_ruckig,internal_profile,8.076202808504462
jerk_qp_pva_ruckig,internal_profile,8.861789855706586
jerk_qp_pva_ruckig,internal_profile,8.890579039111978
jerk_qp_pva_ruckig,internal_profile,819.994291483058
jerk_qp_pva_ruckig,internal_profile,87.09043354687657
jerk_qp_pva_ruckig,internal_profile,9.141941051521536
jerk_qp_pva_ruckig,internal_profile,9.483764200427327
jerk_qp_pva_ruckig,internal_profile,93.86857479488448
jerk_qp_pva_ruckig,internal_profile,96.66221832573886
jerk_qp_pva_ruckig,internal_profile,99.89082220088116
jerk_qp_pva_ruckig,sampled_output,1.3136215895350911
jerk_qp_pva_ruckig,sampled_output,1.3777143334929374
jerk_qp_pva_ruckig,sampled_output,1.5435304175836677
jerk_qp_pva_ruckig,sampled_output,10.036865339725006
jerk_qp_pva_ruckig,sampled_output,10.49838790107307
jerk_qp_pva_ruckig,sampled_output,10.732081020540113
jerk_qp_pva_ruckig,sampled_output,103.20343659695821
jerk_qp_pva_ruckig,sampled_output,11.956913551854676
jerk_qp_pva_ruckig,sampled_output,110.30467429848454
jerk_qp_pva_ruckig,sampled_output,115.95519327081843
jerk_qp_pva_ruckig,sampled_output,12.641441784177276
jerk_qp_pva_ruckig,sampled_output,13.738329208771892
jerk_qp_pva_ruckig,sampled_output,14.592646971977954
jerk_qp_pva_ruckig,sampled_output,14.974540760667093
jerk_qp_pva_ruckig,sampled_output,158.0474267779466
jerk_qp_pva_ruckig,sampled_output,16.08420308755679
jerk_qp_pva_ruckig,sampled_output,16.10704548617673
jerk_qp_pva_ruckig,sampled_output,16.870003556793254
jerk_qp_pva_ruckig,sampled_output,162.03759583284074
jerk_qp_pva_ruckig,sampled_output,17.349895013936866
jerk_qp_pva_ruckig,sampled_output,18.264424533864194
jerk_qp_pva_ruckig,sampled_output,18.721006033953184
jerk_qp_pva_ruckig,sampled_output,189.50103232941606
jerk_qp_pva_ruckig,sampled_output,19.417186987234384
jerk_qp_pva_ruckig,sampled_output,2.1130290974472485
jerk_qp_pva_ruckig,sampled_output,2.243484478068598
jerk_qp_pva_ruckig,sampled_output,2.306177764888367
jerk_qp_pva_ruckig,sampled_output,20.084907604420152
jerk_qp_pva_ruckig,sampled_output,20.330037628554958
jerk_qp_pva_ruckig,sampled_output,21.735278716765755
jerk_qp_pva_ruckig,sampled_output,210.82939956428385
jerk_qp_pva_ruckig,sampled_output,215.6223822437184
jerk_qp_pva_ruckig,sampled_output,22.831849330297292
jerk_qp_pva_ruckig,sampled_output,230.75344585202336
jerk_qp_pva_ruckig,sampled_output,233.01872711175
jerk_qp_pva_ruckig,sampled_output,239.65057681131063
jerk_qp_pva_ruckig,sampled_output,25.491074197029235
jerk_qp_pva_ruckig,sampled_output,25.870680893484494
jerk_qp_pva_ruckig,sampled_output,26.31073179038563
jerk_qp_pva_ruckig,sampled_output,286.5686852298638
jerk_qp_pva_ruckig,sampled_output,289.8177403929942
jerk_qp_pva_ruckig,sampled_output,29.00735688118922
jerk_qp_pva_ruckig,sampled_output,3.0211776641658816
jerk_qp_pva_ruckig,sampled_output,3.5313179227780545
jerk_qp_pva_ruckig,sampled_output,3.912361769591666
jerk_qp_pva_ruckig,sampled_output,307.222728648312
jerk_qp_pva_ruckig,sampled_output,31.227263728394355
jerk_qp_pva_ruckig,sampled_output,32.0215635802419
jerk_qp_pva_ruckig,sampled_output,32.09976205959349
jerk_qp_pva_ruckig,sampled_output,32.13093263260856
jerk_qp_pva_ruckig,sampled_output,32.14380430634706
jerk_qp_pva_ruckig,sampled_output,320.94423792168476
jerk_qp_pva_ruckig,sampled_output,328.88979039112775
jerk_qp_pva_ruckig,sampled_output,35.367640295924986
jerk_qp_pva_ruckig,sampled_output,36.674240480515664
jerk_qp_pva_ruckig,sampled_output,361.3340381563864
jerk_qp_pva_ruckig,sampled_output,376.5382857109337
jerk_qp_pva_ruckig,sampled_output,38.35108852711213
jerk_qp_pva_ruckig,sampled_output,38.35178638041627
jerk_qp_pva_ruckig,sampled_output,39.18601054478615
jerk_qp_pva_ruckig,sampled_output,4.046934357494725
jerk_qp_pva_ruckig,sampled_output,4.246907936341667
jerk_qp_pva_ruckig,sampled_output,4.3242874582351885
jerk_qp_pva_ruckig,sampled_output,4.371989583851358
jerk_qp_pva_ruckig,sampled_output,4.5543977102182165
jerk_qp_pva_ruckig,sampled_output,417.681869403902
jerk_qp_pva_ruckig,sampled_output,428.1268312768141
jerk_qp_pva_ruckig,sampled_output,43.84710369494118
jerk_qp_pva_ruckig,sampled_output,450.9798301983499
jerk_qp_pva_ruckig,sampled_output,473.36642929942695
jerk_qp_pva_ruckig,sampled_output,48.48820279627283
jerk_qp_pva_ruckig,sampled_output,49.65082318644812
jerk_qp_pva_ruckig,sampled_output,5.001110688627603
jerk_qp_pva_ruckig,sampled_output,5.018873969243942
jerk_qp_pva_ruckig,sampled_output,5.026513194341818
jerk_qp_pva_ruckig,sampled_output,5.275361983930832
jerk_qp_pva_ruckig,sampled_output,5.313174600321468
jerk_qp_pva_ruckig,sampled_output,5.693483410187458
jerk_qp_pva_ruckig,sampled_output,5.75055958407786
jerk_qp_pva_ruckig,sampled_output,50.08741060874022
jerk_qp_pva_ruckig,sampled_output,504.62192969609566
jerk_qp_pva_ruckig,sampled_output,51.83247708600592
jerk_qp_pva_ruckig,sampled_output,51.875108962143
jerk_qp_pva_ruckig,sampled_output,52.628892769383384
jerk_qp_pva_ruckig,sampled_output,52.76170661503243
jerk_qp_pva_ruckig,sampled_output,52.85591720488964
jerk_qp_pva_ruckig,sampled_output,521.0250826278723
jerk_qp_pva_ruckig,sampled_output,53.70874263478661
jerk_qp_pva_ruckig,sampled_output,53.843405281403165
jerk_qp_pva_ruckig,sampled_output,54.880297290589795
jerk_qp_pva_ruckig,sampled_output,598.6424755902777
jerk_qp_pva_ruckig,sampled_output,6.023179322991188
jerk_qp_pva_ruckig,sampled_output,6.175927236755584
jerk_qp_pva_ruckig,sampled_output,60.179299920640084
jerk_qp_pva_ruckig,sampled_output,635.3079011637717
jerk_qp_pva_ruckig,sampled_output,652.3045393002155
jerk_qp_pva_ruckig,sampled_output,673.0632750182561
jerk_qp_pva_ruckig,sampled_output,68.5965452391525
jerk_qp_pva_ruckig,sampled_output,7.300162088885785
jerk_qp_pva_ruckig,sampled_output,7.513978987747887
jerk_qp_pva_ruckig,sampled_output,7.531909699752153
jerk_qp_pva_ruckig,sampled_output,7.754137507292243
jerk_qp_pva_ruckig,sampled_output,70.33389255429174
jerk_qp_pva_ruckig,sampled_output,700.5521177936547
jerk_qp_pva_ruckig,sampled_output,72.74967558094738
jerk_qp_pva_ruckig,sampled_output,75.51704519523844
jerk_qp_pva_ruckig,sampled_output,752.5087766917069
jerk_qp_pva_ruckig,sampled_output,77.51059688684143
jerk_qp_pva_ruckig,sampled_output,79.81657894803253
jerk_qp_pva_ruckig,sampled_output,8.033377324683867
jerk_qp_pva_ruckig,sampled_output,8.076202808504462
jerk_qp_pva_ruckig,sampled_output,8.861789855706586
jerk_qp_pva_ruckig,sampled_output,8.890579039111978
jerk_qp_pva_ruckig,sampled_output,819.994291483058
jerk_qp_pva_ruckig,sampled_output,87.09043354687657
jerk_qp_pva_ruckig,sampled_output,9.141941051521536
jerk_qp_pva_ruckig,sampled_output,9.483764200427327
jerk_qp_pva_ruckig,sampled_output,93.86857479488448
jerk_qp_pva_ruckig,sampled_output,96.66221832573886
jerk_qp_pva_ruckig,sampled_output,99.89082220088116
one_step_governed_pva_direct,direct_new_jerk,0.4391547174634947
one_step_governed_pva_direct,direct_new_jerk,0.9373705084904932
one_step_governed_pva_direct,direct_new_jerk,1.131613319018581
one_step_governed_pva_direct,direct_new_jerk,1.2792034877532
one_step_governed_pva_direct,direct_new_jerk,1.3764910429981063
one_step_governed_pva_direct,direct_new_jerk,1.4855931034919625
one_step_governed_pva_direct,direct_new_jerk,1.487180444286843
one_step_governed_pva_direct,direct_new_jerk,1.5833231539859827
one_step_governed_pva_direct,direct_new_jerk,1.9026908697696374
one_step_governed_pva_direct,direct_new_jerk,10.118421726437063
one_step_governed_pva_direct,direct_new_jerk,10.166509734817065
one_step_governed_pva_direct,direct_new_jerk,10.936794456770183
one_step_governed_pva_direct,direct_new_jerk,100.24359009939036
one_step_governed_pva_direct,direct_new_jerk,1061.0631508836043
one_step_governed_pva_direct,direct_new_jerk,107.34414010472605
one_step_governed_pva_direct,direct_new_jerk,11.266472081027977
one_step_governed_pva_direct,direct_new_jerk,11.854018731252713
one_step_governed_pva_direct,direct_new_jerk,11.934326285691155
one_step_governed_pva_direct,direct_new_jerk,112.97002154548625
one_step_governed_pva_direct,direct_new_jerk,12.085119706642683
one_step_governed_pva_direct,direct_new_jerk,13.149415693717096
one_step_governed_pva_direct,direct_new_jerk,13.325825102827093
one_step_governed_pva_direct,direct_new_jerk,13.47095487366712
one_step_governed_pva_direct,direct_new_jerk,13.843216900004784
one_step_governed_pva_direct,direct_new_jerk,13.994883577190633
one_step_governed_pva_direct,direct_new_jerk,14.424214136341885
one_step_governed_pva_direct,direct_new_jerk,15.491698549945987
one_step_governed_pva_direct,direct_new_jerk,151.3047262637768
one_step_governed_pva_direct,direct_new_jerk,157.7578837235386
one_step_governed_pva_direct,direct_new_jerk,16.385398152548316
one_step_governed_pva_direct,direct_new_jerk,16.818032357641858
one_step_governed_pva_direct,direct_new_jerk,17.601397544168623
one_step_governed_pva_direct,direct_new_jerk,18.125684488199024
one_step_governed_pva_direct,direct_new_jerk,181.28866108950672
one_step_governed_pva_direct,direct_new_jerk,19.726772842325932
one_step_governed_pva_direct,direct_new_jerk,2.063113010044754
one_step_governed_pva_direct,direct_new_jerk,2.1454173220106196
one_step_governed_pva_direct,direct_new_jerk,2.194945658298919
one_step_governed_pva_direct,direct_new_jerk,2.2363949556689944
one_step_governed_pva_direct,direct_new_jerk,2.347881876782285
one_step_governed_pva_direct,direct_new_jerk,2.8824376044403506
one_step_governed_pva_direct,direct_new_jerk,203.76478778247474
one_step_governed_pva_direct,direct_new_jerk,207.68286682850058
one_step_governed_pva_direct,direct_new_jerk,208.8650231792873
one_step_governed_pva_direct,direct_new_jerk,21.7807611128741
one_step_governed_pva_direct,direct_new_jerk,22.222159332890772
one_step_governed_pva_direct,direct_new_jerk,23.83379418197058
one_step_governed_pva_direct,direct_new_jerk,230.67510835534102
one_step_governed_pva_direct,direct_new_jerk,244.4002133611796
one_step_governed_pva_direct,direct_new_jerk,25.73858246944609
one_step_governed_pva_direct,direct_new_jerk,263.9981953673624
one_step_governed_pva_direct,direct_new_jerk,274.45987412838065
one_step_governed_pva_direct,direct_new_jerk,276.72958657962704
one_step_governed_pva_direct,direct_new_jerk,3.09616820879699
one_step_governed_pva_direct,direct_new_jerk,3.21987939516119
one_step_governed_pva_direct,direct_new_jerk,3.273223215372728
one_step_governed_pva_direct,direct_new_jerk,3.7944067961901706
one_step_governed_pva_direct,direct_new_jerk,3.889821681112676
one_step_governed_pva_direct,direct_new_jerk,31.236969979085316
one_step_governed_pva_direct,direct_new_jerk,324.29230831873946
one_step_governed_pva_direct,direct_new_jerk,340.73383131249636
one_step_governed_pva_direct,direct_new_jerk,343.20835799618243
one_step_governed_pva_direct,direct_new_jerk,37.372176410941194
one_step_governed_pva_direct,direct_new_jerk,389.3697363888507
one_step_governed_pva_direct,direct_new_jerk,390.07768901725126
one_step_governed_pva_direct,direct_new_jerk,4.17471557960277
one_step_governed_pva_direct,direct_new_jerk,4.283857870566457
one_step_governed_pva_direct,direct_new_jerk,4.429526578990596
one_step_governed_pva_direct,direct_new_jerk,4.430255455828513
one_step_governed_pva_direct,direct_new_jerk,4.625758048449965
one_step_governed_pva_direct,direct_new_jerk,4.841389525658513
one_step_governed_pva_direct,direct_new_jerk,4.861143119933739
one_step_governed_pva_direct,direct_new_jerk,4.92985703298995
one_step_governed_pva_direct,direct_new_jerk,4.983706439342694
one_step_governed_pva_direct,direct_new_jerk,41.10928609378388
one_step_governed_pva_direct,direct_new_jerk,42.59785399941504
one_step_governed_pva_direct,direct_new_jerk,451.69136568556814
one_step_governed_pva_direct,direct_new_jerk,46.37927686027863
one_step_governed_pva_direct,direct_new_jerk,473.01971423064424
one_step_governed_pva_direct,direct_new_jerk,48.11055986016996
one_step_governed_pva_direct,direct_new_jerk,48.50018173014278
one_step_governed_pva_direct,direct_new_jerk,48.63271244877452
one_step_governed_pva_direct,direct_new_jerk,49.63661393030345
one_step_governed_pva_direct,direct_new_jerk,5.1971132381592176
one_step_governed_pva_direct,direct_new_jerk,5.543255056078185
one_step_governed_pva_direct,direct_new_jerk,5.750937702240949
one_step_governed_pva_direct,direct_new_jerk,50.121601938857
one_step_governed_pva_direct,direct_new_jerk,50.305941493528685
one_step_governed_pva_direct,direct_new_jerk,509.86225135922496
one_step_governed_pva_direct,direct_new_jerk,51.12002036230923
one_step_governed_pva_direct,direct_new_jerk,51.499286484819486
one_step_governed_pva_direct,direct_new_jerk,52.27665740588022
one_step_governed_pva_direct,direct_new_jerk,53.37976985408629
one_step_governed_pva_direct,direct_new_jerk,58.54781213572168
one_step_governed_pva_direct,direct_new_jerk,598.6486362027471
one_step_governed_pva_direct,direct_new_jerk,6.311600117233191
one_step_governed_pva_direct,direct_new_jerk,6.477524114561101
one_step_governed_pva_direct,direct_new_jerk,615.8145711623561
one_step_governed_pva_direct,direct_new_jerk,66.46505230489437
one_step_governed_pva_direct,direct_new_jerk,66.71572754621612
one_step_governed_pva_direct,direct_new_jerk,67.1406793242748
one_step_governed_pva_direct,direct_new_jerk,678.8821401322084
one_step_governed_pva_direct,direct_new_jerk,7.1487899437318925
one_step_governed_pva_direct,direct_new_jerk,7.181677860039702
one_step_governed_pva_direct,direct_new_jerk,7.521413940687398
one_step_governed_pva_direct,direct_new_jerk,7.7850693156257265
one_step_governed_pva_direct,direct_new_jerk,7.846083714150826
one_step_governed_pva_direct,direct_new_jerk,70.81348919513471
one_step_governed_pva_direct,direct_new_jerk,72.15317363912699
one_step_governed_pva_direct,direct_new_jerk,73.99848371438361
one_step_governed_pva_direct,direct_new_jerk,750.3618514469551
one_step_governed_pva_direct,direct_new_jerk,77.51684960778624
one_step_governed_pva_direct,direct_new_jerk,8.389738729906371
one_step_governed_pva_direct,direct_new_jerk,8.839322038218281
one_step_governed_pva_direct,direct_new_jerk,819.9999999999999
one_step_governed_pva_direct,direct_new_jerk,84.68445025399734
one_step_governed_pva_direct,direct_new_jerk,9.559375818069427
one_step_governed_pva_direct,direct_new_jerk,91.51438668796291
one_step_governed_pva_direct,direct_new_jerk,95.97371141023905
one_step_governed_pva_direct,direct_new_jerk,97.07860446223002
one_step_governed_pva_direct,internal_profile,0.4391547174634947
one_step_governed_pva_direct,internal_profile,0.9373705084904932
one_step_governed_pva_direct,internal_profile,1.131613319018581
one_step_governed_pva_direct,internal_profile,1.2792034877532
one_step_governed_pva_direct,internal_profile,1.3764910429981063
one_step_governed_pva_direct,internal_profile,1.4855931034919625
one_step_governed_pva_direct,internal_profile,1.487180444286843
one_step_governed_pva_direct,internal_profile,1.5833231539859827
one_step_governed_pva_direct,internal_profile,1.9026908697696374
one_step_governed_pva_direct,internal_profile,10.118421726437063
one_step_governed_pva_direct,internal_profile,10.166509734817065
one_step_governed_pva_direct,internal_profile,10.936794456770183
one_step_governed_pva_direct,internal_profile,100.24359009939036
one_step_governed_pva_direct,internal_profile,1061.0631508836043
one_step_governed_pva_direct,internal_profile,107.34414010472605
one_step_governed_pva_direct,internal_profile,11.266472081027977
one_step_governed_pva_direct,internal_profile,11.854018731252713
one_step_governed_pva_direct,internal_profile,11.934326285691155
one_step_governed_pva_direct,internal_profile,112.97002154548625
one_step_governed_pva_direct,internal_profile,12.085119706642683
one_step_governed_pva_direct,internal_profile,13.149415693717096
one_step_governed_pva_direct,internal_profile,13.325825102827093
one_step_governed_pva_direct,internal_profile,13.47095487366712
one_step_governed_pva_direct,internal_profile,13.843216900004784
one_step_governed_pva_direct,internal_profile,13.994883577190633
one_step_governed_pva_direct,internal_profile,14.424214136341885
one_step_governed_pva_direct,internal_profile,15.491698549945987
one_step_governed_pva_direct,internal_profile,151.3047262637768
one_step_governed_pva_direct,internal_profile,157.7578837235386
one_step_governed_pva_direct,internal_profile,16.385398152548316
one_step_governed_pva_direct,internal_profile,16.818032357641858
one_step_governed_pva_direct,internal_profile,17.601397544168623
one_step_governed_pva_direct,internal_profile,18.125684488199024
one_step_governed_pva_direct,internal_profile,181.28866108950672
one_step_governed_pva_direct,internal_profile,19.726772842325932
one_step_governed_pva_direct,internal_profile,2.063113010044754
one_step_governed_pva_direct,internal_profile,2.1454173220106196
one_step_governed_pva_direct,internal_profile,2.194945658298919
one_step_governed_pva_direct,internal_profile,2.2363949556689944
one_step_governed_pva_direct,internal_profile,2.347881876782285
one_step_governed_pva_direct,internal_profile,2.8824376044403506
one_step_governed_pva_direct,internal_profile,203.76478778247474
one_step_governed_pva_direct,internal_profile,207.68286682850058
one_step_governed_pva_direct,internal_profile,208.8650231792873
one_step_governed_pva_direct,internal_profile,21.7807611128741
one_step_governed_pva_direct,internal_profile,22.222159332890772
one_step_governed_pva_direct,internal_profile,23.83379418197058
one_step_governed_pva_direct,internal_profile,230.67510835534102
one_step_governed_pva_direct,internal_profile,244.4002133611796
one_step_governed_pva_direct,internal_profile,25.73858246944609
one_step_governed_pva_direct,internal_profile,263.9981953673624
one_step_governed_pva_direct,internal_profile,274.45987412838065
one_step_governed_pva_direct,internal_profile,276.72958657962704
one_step_governed_pva_direct,internal_profile,3.09616820879699
one_step_governed_pva_direct,internal_profile,3.21987939516119
one_step_governed_pva_direct,internal_profile,3.273223215372728
one_step_governed_pva_direct,internal_profile,3.7944067961901706
one_step_governed_pva_direct,internal_profile,3.889821681112676
one_step_governed_pva_direct,internal_profile,31.236969979085316
one_step_governed_pva_direct,internal_profile,324.29230831873946
one_step_governed_pva_direct,internal_profile,340.73383131249636
one_step_governed_pva_direct,internal_profile,343.20835799618243
one_step_governed_pva_direct,internal_profile,37.372176410941194
one_step_governed_pva_direct,internal_profile,389.3697363888507
one_step_governed_pva_direct,internal_profile,390.07768901725126
one_step_governed_pva_direct,internal_profile,4.17471557960277
one_step_governed_pva_direct,internal_profile,4.283857870566457
one_step_governed_pva_direct,internal_profile,4.429526578990596
one_step_governed_pva_direct,internal_profile,4.430255455828513
one_step_governed_pva_direct,internal_profile,4.625758048449965
