method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
robust_ca_kf_s0.0001_q10_i2.5,2.245947715039563e-05,0.0,37.646
robust_ca_kf_s0.0001_q10_i2.5,2.3198187105098885e-05,0.0,37.933179999999986
robust_ca_kf_s0.0001_q10_i2.5,2.338047956821497e-06,0.0,38.97121999999999
robust_ca_kf_s0.0001_q10_i2.5,2.973961137110013e-06,0.0,36.39016000000006
robust_ca_kf_s0.0001_q10_i2.5,23.601640834008453,0.0,39.583499999999994
robust_ca_kf_s0.0001_q10_i2.5,24.09167404379057,0.0,36.962499999999984
robust_ca_kf_s0.0001_q10_i2.5,28.855863214903334,0.0,35.99431
robust_ca_kf_s0.0001_q10_i2.5,29.544369493194488,0.0,40.432219999999994
robust_ca_kf_s0.0001_q10_i2.5,3.147854169009086e-05,0.0,37.107330000000005
robust_ca_kf_s0.0001_q10_i2.5,3.1573632687213313e-05,0.0,35.51979
robust_ca_kf_s0.0001_q10_i2.5,3.2462114388887855e-06,0.0,37.785
robust_ca_kf_s0.0001_q10_i2.5,3.407283119330322e-07,0.0,38.08529
robust_ca_kf_s0.0001_q10_i2.5,3.626599227615817e-05,0.0,35.65663000000001
robust_ca_kf_s0.0001_q10_i2.5,3.7869349302351766e-05,0.0,37.14179999999999
robust_ca_kf_s0.0001_q10_i2.5,3.8488137199782333e-07,0.0,38.95864000000002
robust_ca_kf_s0.0001_q10_i2.5,3.978706905463721e-06,0.0,38.49179999999999
robust_ca_kf_s0.0001_q10_i2.5,32.51172436708108,0.0,37.00872999999999
robust_ca_kf_s0.0001_q10_i2.5,34.518947779740714,0.0,36.60913999999999
robust_ca_kf_s0.0001_q10_i2.5,4.052350523888889e-05,0.0,34.8605
robust_ca_kf_s0.0001_q10_i2.5,4.338084634418492e-06,0.0,36.80696000000001
robust_ca_kf_s0.0001_q10_i2.5,4.450128214963579e-06,0.0,36.63749999999996
robust_ca_kf_s0.0001_q10_i2.5,40.42860663432164,0.0,37.49664
robust_ca_kf_s0.0001_q10_i2.5,5.0507567661259195e-05,0.0,35.891319999999986
robust_ca_kf_s0.0001_q10_i2.5,5.104990266013133e-06,0.0,36.48937000000002
robust_ca_kf_s0.0001_q10_i2.5,5.111203430234926e-06,0.0,37.54616000000001
robust_ca_kf_s0.0001_q10_i2.5,5.376889238873858e-05,0.0,37.966519999999996
robust_ca_kf_s0.0001_q10_i2.5,5.813091644948631e-06,0.0,36.070160000000016
robust_ca_kf_s0.0001_q10_i2.5,6.101908796538794e-06,0.0,37.12736000000001
robust_ca_kf_s0.0001_q10_i2.5,6.108404170635695e-06,0.0,35.966240000000006
robust_ca_kf_s0.0001_q10_i2.5,6.652968388455829e-07,0.0,36.766999999999996
robust_ca_kf_s0.0001_q10_i2.5,6.767327312297338e-05,0.0,38.47524
robust_ca_kf_s0.0001_q10_i2.5,7.101140400097388,0.0,37.12344000000001
robust_ca_kf_s0.0001_q10_i2.5,7.521284181246691,0.0,37.53999999999999
robust_ca_kf_s0.0001_q10_i2.5,7.678046094902324e-06,0.0,37.649849999999994
robust_ca_kf_s0.0001_q10_i2.5,7.831619746305519e-06,0.0,36.810180000000024
robust_ca_kf_s0.0001_q10_i2.5,8.288378744595466e-06,0.0,36.45632
robust_ca_kf_s0.0001_q10_i2.5,8.548387305437163e-05,0.0,39.78392
robust_ca_kf_s0.0001_q10_i2.5,8.726105114664698e-06,0.0,35.52735999999999
robust_ca_kf_s0.0001_q10_i2.5,9.308084400807391e-06,0.0,36.753560000000014
robust_ca_kf_s0.0001_q10_i2.5,9.349197230589425e-06,0.0,36.46344
robust_ca_kf_s0.0001_q10_i2.5,9.356741282875682e-06,0.0,37.13379000000001
robust_ca_kf_s0.0001_q10_i2.5,9.392148354522507e-06,0.0,36.977000000000004
robust_ca_kf_s0.0001_q10_i2.5,9.811934182129372e-07,0.0,37.018560000000015
robust_ca_kf_s0.0001_q10_i2.5,9.887730078267571e-06,0.0,35.81843999999996
robust_ca_kf_s0.0001_q10_i2.5,9.959053589281474e-06,0.0,35.80471999999997
robust_ca_kf_s0.0001_q10_i3,1.012896287293666e-05,0.0,35.917
robust_ca_kf_s0.0001_q10_i3,1.4045274916283488e-05,0.0,37.15788000000001
robust_ca_kf_s0.0001_q10_i3,1.4203442059484519e-05,0.0,35.71016
robust_ca_kf_s0.0001_q10_i3,1.8172381266435978e-06,0.0,38.25446999999999
robust_ca_kf_s0.0001_q10_i3,1.867427025087996e-05,0.0,38.48684
robust_ca_kf_s0.0001_q10_i3,1.9051134026980658e-06,0.0,37.187709999999996
robust_ca_kf_s0.0001_q10_i3,1.965670114712529e-05,0.0,37.78874999999997
robust_ca_kf_s0.0001_q10_i3,11.452195001366697,0.0,36.846320000000006
robust_ca_kf_s0.0001_q10_i3,11.50116359642583,0.0,38.59200000000001
robust_ca_kf_s0.0001_q10_i3,13.28699245569411,0.0,36.818889999999996
robust_ca_kf_s0.0001_q10_i3,14.643902073482355,0.0,36.93094
robust_ca_kf_s0.0001_q10_i3,17.46038153090637,0.0,36.77000000000001
robust_ca_kf_s0.0001_q10_i3,17.830564198464433,0.0,36.21235999999999
robust_ca_kf_s0.0001_q10_i3,2.016286122015124e-06,0.0,39.349599999999995
robust_ca_kf_s0.0001_q10_i3,2.1000806015377755e-05,0.0,36.41116000000001
robust_ca_kf_s0.0001_q10_i3,2.1804186373202007e-05,0.0,36.031259999999975
robust_ca_kf_s0.0001_q10_i3,2.245947715039563e-05,0.0,44.00932
robust_ca_kf_s0.0001_q10_i3,2.3198187105098885e-05,0.0,35.89251999999999
robust_ca_kf_s0.0001_q10_i3,2.338047956821497e-06,0.0,39.484999999999985
robust_ca_kf_s0.0001_q10_i3,2.547557967578113e-05,0.0,35.43375
robust_ca_kf_s0.0001_q10_i3,2.973961137110013e-06,0.0,35.47522
robust_ca_kf_s0.0001_q10_i3,28.802483787390944,0.0,35.92749999999996
robust_ca_kf_s0.0001_q10_i3,3.0075903879558717e-05,0.0,37.358799999999995
robust_ca_kf_s0.0001_q10_i3,3.147854169009086e-05,0.0,39.85875
robust_ca_kf_s0.0001_q10_i3,3.1573632687213313e-05,0.0,37.870000000000005
robust_ca_kf_s0.0001_q10_i3,3.2462114388887855e-06,0.0,35.52675999999999
robust_ca_kf_s0.0001_q10_i3,3.407283119330322e-07,0.0,37.42325
robust_ca_kf_s0.0001_q10_i3,3.428945104909107e-05,0.0,36.955
robust_ca_kf_s0.0001_q10_i3,3.626599227615817e-05,0.0,37.16756
robust_ca_kf_s0.0001_q10_i3,3.8488137199782333e-07,0.0,35.856080000000006
robust_ca_kf_s0.0001_q10_i3,3.978706905463721e-06,0.0,38.9044
robust_ca_kf_s0.0001_q10_i3,34.595596029015915,0.0,35.46514
robust_ca_kf_s0.0001_q10_i3,36.30184833114014,0.0,36.22056
robust_ca_kf_s0.0001_q10_i3,36.39917590415198,0.0,36.24666999999999
robust_ca_kf_s0.0001_q10_i3,4.052350523888889e-05,0.0,37.73575000000001
robust_ca_kf_s0.0001_q10_i3,4.279435099593568e-05,0.0,36.47304
robust_ca_kf_s0.0001_q10_i3,4.338084634418492e-06,0.0,36.028320000000015
robust_ca_kf_s0.0001_q10_i3,4.450128214963579e-06,0.0,36.57499999999999
robust_ca_kf_s0.0001_q10_i3,4.605689358310216e-05,0.0,36.9585
robust_ca_kf_s0.0001_q10_i3,4.6456523330119274e-05,0.0,36.15300999999998
robust_ca_kf_s0.0001_q10_i3,45.76916742982385,0.0,36.72396999999999
robust_ca_kf_s0.0001_q10_i3,49.18096334926069,0.0,35.969999999999985
robust_ca_kf_s0.0001_q10_i3,5.104990266013133e-06,0.0,35.46763
robust_ca_kf_s0.0001_q10_i3,5.111203430234926e-06,0.0,38.557500000000005
robust_ca_kf_s0.0001_q10_i3,5.515727903654369e-06,0.0,35.70112000000001
robust_ca_kf_s0.0001_q10_i3,5.813091644948631e-06,0.0,36.60708000000001
robust_ca_kf_s0.0001_q10_i3,6.101908796538794e-06,0.0,36.88311000000001
robust_ca_kf_s0.0001_q10_i3,6.652968388455829e-07,0.0,35.4548
robust_ca_kf_s0.0001_q10_i3,7.131821031454669e-05,0.0,37.40033000000002
robust_ca_kf_s0.0001_q10_i3,7.678046094902324e-06,0.0,36.20609999999999
robust_ca_kf_s0.0001_q10_i3,7.831619746305519e-06,0.0,43.62118
robust_ca_kf_s0.0001_q10_i3,8.288378744595466e-06,0.0,36.026559999999996
robust_ca_kf_s0.0001_q10_i3,8.726105114664698e-06,0.0,43.958
robust_ca_kf_s0.0001_q10_i3,9.308084400807391e-06,0.0,37.54944000000002
robust_ca_kf_s0.0001_q10_i3,9.349197230589425e-06,0.0,35.951319999999996
robust_ca_kf_s0.0001_q10_i3,9.356741282875682e-06,0.0,36.53564000000003
robust_ca_kf_s0.0001_q10_i3,9.392148354522507e-06,0.0,37.417
robust_ca_kf_s0.0001_q10_i3,9.811934182129372e-07,0.0,64.18688000000014
robust_ca_kf_s0.0001_q10_i3,9.887730078267571e-06,0.0,36.579999999999984
robust_ca_kf_s0.0001_q10_i3,9.959053589281474e-06,0.0,38.06449999999998
robust_ca_kf_s0.01_q1000_i2.5,0.00010420321605986532,0.0,36.91499999999999
robust_ca_kf_s0.01_q1000_i2.5,0.00011048782468889835,0.0,41.71044999999998
robust_ca_kf_s0.01_q1000_i2.5,0.000127569990495504,0.0,35.816559999999996
robust_ca_kf_s0.01_q1000_i2.5,0.0001312785540378137,0.0,35.93232000000005
robust_ca_kf_s0.01_q1000_i2.5,0.00013154953586530892,0.0,36.19221
robust_ca_kf_s0.01_q1000_i2.5,0.00013399698850545305,0.0,37.533280000000005
robust_ca_kf_s0.01_q1000_i2.5,0.00013873420588359536,0.0,35.168989999999994
robust_ca_kf_s0.01_q1000_i2.5,0.00015383236184281915,0.0,35.500779999999985
robust_ca_kf_s0.01_q1000_i2.5,0.0001713449678839594,0.0,41.10624000000001
robust_ca_kf_s0.01_q1000_i2.5,0.00018289854372845147,0.0,36.14707999999999
robust_ca_kf_s0.01_q1000_i2.5,0.00018508226151847418,0.0,37.89500000000001
robust_ca_kf_s0.01_q1000_i2.5,0.0001925857294896745,0.0,35.707999999999984
robust_ca_kf_s0.01_q1000_i2.5,0.000202103366519572,0.0,38.310320000000004
robust_ca_kf_s0.01_q1000_i2.5,0.00025186071429854237,0.0,36.7125
robust_ca_kf_s0.01_q1000_i2.5,0.0002710276450678402,0.0,36.016420000000004
robust_ca_kf_s0.01_q1000_i2.5,0.00027758259696149685,0.0,35.11575
robust_ca_kf_s0.01_q1000_i2.5,0.0002778261458695522,0.0,36.7655
robust_ca_kf_s0.01_q1000_i2.5,0.00030628740272396266,0.0,36.68199999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0003247957572568055,0.0,37.54992999999998
robust_ca_kf_s0.01_q1000_i2.5,0.0003264519425955536,0.0,36.458120000000015
robust_ca_kf_s0.01_q1000_i2.5,0.00037711122594746827,0.0,39.583
robust_ca_kf_s0.01_q1000_i2.5,0.00044334393741696557,0.0,37.43096
robust_ca_kf_s0.01_q1000_i2.5,0.00045747721684023535,0.0,37.05717
robust_ca_kf_s0.01_q1000_i2.5,0.0004676877675249361,0.0,35.28108
robust_ca_kf_s0.01_q1000_i2.5,0.0005058034643673977,0.0,36.118810000000025
robust_ca_kf_s0.01_q1000_i2.5,0.0005132120542480488,0.0,36.22524
robust_ca_kf_s0.01_q1000_i2.5,0.0005633074179408088,0.0,36.991679999999995
robust_ca_kf_s0.01_q1000_i2.5,0.0005889875082667824,0.0,36.69200000000001
robust_ca_kf_s0.01_q1000_i2.5,0.0006098482190217311,0.0,44.60819999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0006433217251565553,0.0,35.5625
robust_ca_kf_s0.01_q1000_i2.5,0.0006485793868846893,0.0,37.94874999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0006551739276967302,0.0,35.32852
robust_ca_kf_s0.01_q1000_i2.5,0.0009512970526955733,0.0,43.78866000000001
robust_ca_kf_s0.01_q1000_i2.5,0.0011750077458017446,0.0,39.125
robust_ca_kf_s0.01_q1000_i2.5,0.0014312302301563449,0.0,35.541
robust_ca_kf_s0.01_q1000_i2.5,0.0014479198597267225,0.0,36.28944000000001
robust_ca_kf_s0.01_q1000_i2.5,0.0014644214258350576,0.0,35.013000000000005
robust_ca_kf_s0.01_q1000_i2.5,0.001578161517752578,0.0,35.97070000000002
robust_ca_kf_s0.01_q1000_i2.5,0.0017311550907638648,0.0,37.71313999999999
robust_ca_kf_s0.01_q1000_i2.5,0.001906846554357592,0.0,36.30060999999998
robust_ca_kf_s0.01_q1000_i2.5,0.001913726293929021,0.0,37.03248999999997
robust_ca_kf_s0.01_q1000_i2.5,0.0019332860542308266,0.0,43.84728
robust_ca_kf_s0.01_q1000_i2.5,0.002151522535623562,0.0,37.26317999999999
robust_ca_kf_s0.01_q1000_i2.5,1.4065791899180274e-05,0.0,35.76476
robust_ca_kf_s0.01_q1000_i2.5,107.14957306624153,0.0,37.67476
robust_ca_kf_s0.01_q1000_i2.5,3.3461345164887514e-05,0.0,39.54375999999997
robust_ca_kf_s0.01_q1000_i2.5,3.6338274798342904e-05,0.0,38.42499999999998
robust_ca_kf_s0.01_q1000_i2.5,3.7506316861522355e-05,0.0,35.92096
robust_ca_kf_s0.01_q1000_i2.5,4.1819527910317105e-05,0.0,40.82728
robust_ca_kf_s0.01_q1000_i2.5,4.279443068491635e-05,0.0,36.243030000000005
robust_ca_kf_s0.01_q1000_i2.5,6.219359267802288e-05,0.0,37.97396000000001
robust_ca_kf_s0.01_q1000_i2.5,6.407314395051142e-05,0.0,38.19154999999999
robust_ca_kf_s0.01_q1000_i2.5,7.29572665794348e-05,0.0,38.1649
robust_ca_kf_s0.01_q1000_i2.5,7.361623416955391e-05,0.0,37.65673000000001
robust_ca_kf_s0.01_q1000_i2.5,7.840528224911478e-05,0.0,34.061760000000014
robust_ca_kf_s0.01_q1000_i2.5,8.065890569224576e-05,0.0,36.07404
robust_ca_kf_s0.01_q1000_i2.5,8.737254509145734e-05,0.0,37.668070000000036
robust_ca_kf_s0.01_q1000_i2.5,9.37038193190241e-05,0.0,37.76655999999999
robust_ca_kf_s0.01_q1000_i2.5,9.528867923334531e-05,0.0,36.59125
robust_ca_kf_s0.01_q1000_i2.5,9.914554288527219e-05,0.0,36.35122
robust_ca_kf_s0.01_q1000_i3,0.00010420321605986532,0.0,35.94999999999996
robust_ca_kf_s0.01_q1000_i3,0.00011048782468889835,0.0,37.70974999999999
robust_ca_kf_s0.01_q1000_i3,0.000127569990495504,0.0,35.63787999999999
robust_ca_kf_s0.01_q1000_i3,0.0001312785540378137,0.0,36.02546000000001
robust_ca_kf_s0.01_q1000_i3,0.00013154953586530892,0.0,35.2445
robust_ca_kf_s0.01_q1000_i3,0.00013399698850545305,0.0,35.91472000000003
robust_ca_kf_s0.01_q1000_i3,0.00013873420588359536,0.0,38.38501999999999
robust_ca_kf_s0.01_q1000_i3,0.00015383236184281915,0.0,41.121999999999986
robust_ca_kf_s0.01_q1000_i3,0.0001713449678839594,0.0,35.478750000000005
robust_ca_kf_s0.01_q1000_i3,0.00018289854372845147,0.0,38.351079999999996
robust_ca_kf_s0.01_q1000_i3,0.00018508226151847418,0.0,44.00508000000001
robust_ca_kf_s0.01_q1000_i3,0.0001925857294896745,0.0,36.06659999999998
robust_ca_kf_s0.01_q1000_i3,0.000202103366519572,0.0,38.63732
robust_ca_kf_s0.01_q1000_i3,0.00025186071429854237,0.0,37.7374
robust_ca_kf_s0.01_q1000_i3,0.0002710276450678402,0.0,35.97692
robust_ca_kf_s0.01_q1000_i3,0.00027758259696149685,0.0,37.25
robust_ca_kf_s0.01_q1000_i3,0.0002778261458695522,0.0,43.875
robust_ca_kf_s0.01_q1000_i3,0.00030628740272396266,0.0,36.48023999999998
robust_ca_kf_s0.01_q1000_i3,0.0003247957572568055,0.0,37.28375
robust_ca_kf_s0.01_q1000_i3,0.0003264519425955536,0.0,35.69176000000001
robust_ca_kf_s0.01_q1000_i3,0.00037711122594746827,0.0,36.375
robust_ca_kf_s0.01_q1000_i3,0.00044334393741696557,0.0,35.52966000000001
robust_ca_kf_s0.01_q1000_i3,0.00045747721684023535,0.0,38.16342
robust_ca_kf_s0.01_q1000_i3,0.0004676877675249361,0.0,37.28354
robust_ca_kf_s0.01_q1000_i3,0.0005058034643673977,0.0,35.86968
robust_ca_kf_s0.01_q1000_i3,0.0005132120542480488,0.0,37.89558
robust_ca_kf_s0.01_q1000_i3,0.0005633074179408088,0.0,38.07599999999999
robust_ca_kf_s0.01_q1000_i3,0.0005889875082667824,0.0,37.04175
robust_ca_kf_s0.01_q1000_i3,0.0006098482190217311,0.0,37.341199999999965
robust_ca_kf_s0.01_q1000_i3,0.0006433217251565553,0.0,36.7085
robust_ca_kf_s0.01_q1000_i3,0.0006485793868846893,0.0,38.10175999999997
robust_ca_kf_s0.01_q1000_i3,0.0006551739276967302,0.0,36.32644
robust_ca_kf_s0.01_q1000_i3,0.0009512970526955733,0.0,36.66658
robust_ca_kf_s0.01_q1000_i3,0.0011750077458017446,0.0,39.35043999999999
robust_ca_kf_s0.01_q1000_i3,0.0014312302301563449,0.0,35.60363999999996
robust_ca_kf_s0.01_q1000_i3,0.0014479198597267225,0.0,36.338
robust_ca_kf_s0.01_q1000_i3,0.0014644214258350576,0.0,37.24706
robust_ca_kf_s0.01_q1000_i3,0.001578161517752578,0.0,37.3876
robust_ca_kf_s0.01_q1000_i3,0.0017311550907638648,0.0,37.06099999999999
robust_ca_kf_s0.01_q1000_i3,0.001906846554357592,0.0,36.31688999999999
robust_ca_kf_s0.01_q1000_i3,0.001913726293929021,0.0,36.06323999999998
robust_ca_kf_s0.01_q1000_i3,0.0019332860542308266,0.0,37.78821999999996
robust_ca_kf_s0.01_q1000_i3,0.002151522535623562,0.0,36.40056999999998
robust_ca_kf_s0.01_q1000_i3,1.4065791899180274e-05,0.0,35.835
robust_ca_kf_s0.01_q1000_i3,3.3461345164887514e-05,0.0,37.94825999999999
robust_ca_kf_s0.01_q1000_i3,3.6338274798342904e-05,0.0,35.244999999999976
robust_ca_kf_s0.01_q1000_i3,3.7506316861522355e-05,0.0,36.3275
robust_ca_kf_s0.01_q1000_i3,4.1819527910317105e-05,0.0,35.53864
robust_ca_kf_s0.01_q1000_i3,4.279443068491635e-05,0.0,38.40147
robust_ca_kf_s0.01_q1000_i3,6.219359267802288e-05,0.0,37.80868000000001
robust_ca_kf_s0.01_q1000_i3,6.407314395051142e-05,0.0,37.67895
robust_ca_kf_s0.01_q1000_i3,7.29572665794348e-05,0.0,37.66104999999999
robust_ca_kf_s0.01_q1000_i3,7.361623416955391e-05,0.0,39.11084
robust_ca_kf_s0.01_q1000_i3,7.840528224911478e-05,0.0,37.01008
robust_ca_kf_s0.01_q1000_i3,73.3701290770303,0.0,36.60799999999999
robust_ca_kf_s0.01_q1000_i3,8.065890569224576e-05,0.0,36.21575
robust_ca_kf_s0.01_q1000_i3,8.737254509145734e-05,0.0,36.13214000000001
robust_ca_kf_s0.01_q1000_i3,9.37038193190241e-05,0.0,34.681679999999986
robust_ca_kf_s0.01_q1000_i3,9.528867923334531e-05,0.0,38.324340000000014
robust_ca_kf_s0.01_q1000_i3,9.914554288527219e-05,0.0,44.01764
robust_ca_kf_s0.01_q100_i2.5,0.00010915901672214418,0.0,36.558519999999994
robust_ca_kf_s0.01_q100_i2.5,0.0001141152980094923,0.0,36.329999999999956
robust_ca_kf_s0.01_q100_i2.5,0.00012200312369668236,0.0,38.728549999999984
robust_ca_kf_s0.01_q100_i2.5,0.00013458536809064894,0.0,36.07808
robust_ca_kf_s0.01_q100_i2.5,0.00014924138880703379,0.0,38.12159000000001
robust_ca_kf_s0.01_q100_i2.5,0.00021354161804062143,0.0,37.79768
robust_ca_kf_s0.01_q100_i2.5,0.00022377385702170791,0.0,44.19154999999999
robust_ca_kf_s0.01_q100_i2.5,0.0002451697748510053,0.0,36.976760000000006
robust_ca_kf_s0.01_q100_i2.5,0.0002572604505303271,0.0,36.319439999999965
robust_ca_kf_s0.01_q100_i2.5,0.00025730662477762125,0.0,44.160090000000004
robust_ca_kf_s0.01_q100_i2.5,0.00027828678683381955,0.0,36.123439999999995
robust_ca_kf_s0.01_q100_i2.5,0.0002783867756369562,0.0,38.74618
robust_ca_kf_s0.01_q100_i2.5,0.00028459079677030163,0.0,37.40999999999997
robust_ca_kf_s0.01_q100_i2.5,0.00028629325893003965,0.0,40.75088000000002
robust_ca_kf_s0.01_q100_i2.5,0.0002965574900131703,0.0,36.66621999999999
robust_ca_kf_s0.01_q100_i2.5,0.00029793028381093094,0.0,35.89361
robust_ca_kf_s0.01_q100_i2.5,0.0003212793766958614,0.0,38.050200000000004
robust_ca_kf_s0.01_q100_i2.5,0.000385300826048922,0.0,44.645649999999996
robust_ca_kf_s0.01_q100_i2.5,0.0003887962248008059,0.0,40.27688
robust_ca_kf_s0.01_q100_i2.5,0.00042163840544957144,0.0,37.162399999999984
robust_ca_kf_s0.01_q100_i2.5,0.0004384236879599791,0.0,37.35707
robust_ca_kf_s0.01_q100_i2.5,0.0004391776398674601,0.0,37.42646
robust_ca_kf_s0.01_q100_i2.5,0.0004603943371245375,0.0,37.44622999999999
robust_ca_kf_s0.01_q100_i2.5,0.00046768699597589576,0.0,38.042
robust_ca_kf_s0.01_q100_i2.5,0.0005263394482931124,0.0,37.41492000000001
robust_ca_kf_s0.01_q100_i2.5,0.0005466744338664908,0.0,39.081880000000005
robust_ca_kf_s0.01_q100_i2.5,0.000570979967728405,0.0,36.75216
robust_ca_kf_s0.01_q100_i2.5,0.0006300628757760937,0.0,38.333
robust_ca_kf_s0.01_q100_i2.5,0.000704776685201024,0.0,35.34644000000001
robust_ca_kf_s0.01_q100_i2.5,0.0008002318425336274,0.0,37.371179999999995
robust_ca_kf_s0.01_q100_i2.5,0.0008315545344633236,0.0,35.64425
robust_ca_kf_s0.01_q100_i2.5,0.0009401626057919154,0.0,36.743749999999984
robust_ca_kf_s0.01_q100_i2.5,0.0009966460303384383,0.0,37.29021
robust_ca_kf_s0.01_q100_i2.5,0.0010295457345773618,0.0,35.668519999999994
robust_ca_kf_s0.01_q100_i2.5,0.0010431798908084298,0.0,37.89474
robust_ca_kf_s0.01_q100_i2.5,0.0010631981221084867,0.0,38.50344
robust_ca_kf_s0.01_q100_i2.5,0.0010857625142019103,0.0,37.775499999999994
robust_ca_kf_s0.01_q100_i2.5,0.0011268289003128482,0.0,36.98652
robust_ca_kf_s0.01_q100_i2.5,0.0011988100683285484,0.0,36.257999999999996
robust_ca_kf_s0.01_q100_i2.5,0.0014947678739111283,0.0,38.493120000000005
robust_ca_kf_s0.01_q100_i2.5,0.0015547423059042293,0.0,35.833
robust_ca_kf_s0.01_q100_i2.5,0.0016844180915360487,0.0,37.34
robust_ca_kf_s0.01_q100_i2.5,0.0019965008074308882,0.0,35.1675
robust_ca_kf_s0.01_q100_i2.5,0.0020435475901418327,0.0,35.74856
robust_ca_kf_s0.01_q100_i2.5,0.002135026412487492,0.0,37.9585
robust_ca_kf_s0.01_q100_i2.5,0.002150204505928296,0.0,37.42151
robust_ca_kf_s0.01_q100_i2.5,0.0023955720276830003,0.0,38.86292000000001
robust_ca_kf_s0.01_q100_i2.5,0.002812749523232121,0.0,37.06044000000001
robust_ca_kf_s0.01_q100_i2.5,0.0028785444422143027,0.0,36.396969999999975
robust_ca_kf_s0.01_q100_i2.5,0.002987837035240503,0.0,36.0873
robust_ca_kf_s0.01_q100_i2.5,0.003400058303459411,0.0,36.89936
robust_ca_kf_s0.01_q100_i2.5,0.003450541027986913,0.0,40.10988999999999
robust_ca_kf_s0.01_q100_i2.5,0.0035343084853033985,0.0,37.563750000000006
robust_ca_kf_s0.01_q100_i2.5,0.004019593835730629,0.0,36.85935999999998
robust_ca_kf_s0.01_q100_i2.5,0.004218919208152404,0.0,37.33021999999996
robust_ca_kf_s0.01_q100_i2.5,0.004302912835728757,0.0,35.75897999999996
robust_ca_kf_s0.01_q100_i2.5,33.139916367214234,0.0,39.44199999999999
robust_ca_kf_s0.01_q100_i2.5,4.834878106491386e-05,0.0,44.29168
robust_ca_kf_s0.01_q100_i2.5,6.271275306372666e-05,0.0,39.99369
robust_ca_kf_s0.01_q100_i2.5,6.97707657718558e-05,0.0,35.64892000000002
robust_ca_kf_s0.01_q100_i3,0.00010915901672214418,0.0,38.09047999999998
robust_ca_kf_s0.01_q100_i3,0.0001141152980094923,0.0,38.17173999999994
robust_ca_kf_s0.01_q100_i3,0.00012200312369668236,0.0,37.8899
robust_ca_kf_s0.01_q100_i3,0.00013458536809064894,0.0,38.75216
robust_ca_kf_s0.01_q100_i3,0.00014924138880703379,0.0,35.60022
robust_ca_kf_s0.01_q100_i3,0.00021354161804062143,0.0,36.53164000000002
robust_ca_kf_s0.01_q100_i3,0.00022377385702170791,0.0,38.98749999999998
robust_ca_kf_s0.01_q100_i3,0.0002451697748510053,0.0,36.13008000000001
robust_ca_kf_s0.01_q100_i3,0.0002572604505303271,0.0,37.136809999999976
robust_ca_kf_s0.01_q100_i3,0.00025730662477762125,0.0,36.334340000000005
robust_ca_kf_s0.01_q100_i3,0.00027828678683381955,0.0,35.76144
robust_ca_kf_s0.01_q100_i3,0.0002783867756369562,0.0,36.283070000000016
robust_ca_kf_s0.01_q100_i3,0.00028459079677030163,0.0,36.888439999999996
robust_ca_kf_s0.01_q100_i3,0.00028629325893003965,0.0,36.72388000000001
robust_ca_kf_s0.01_q100_i3,0.0002965574900131703,0.0,38.659859999999995
robust_ca_kf_s0.01_q100_i3,0.00029793028381093094,0.0,38.33339000000003
robust_ca_kf_s0.01_q100_i3,0.0003212793766958614,0.0,39.00059999999999
robust_ca_kf_s0.01_q100_i3,0.000385300826048922,0.0,37.13544999999999
robust_ca_kf_s0.01_q100_i3,0.0003887962248008059,0.0,36.55687999999999
robust_ca_kf_s0.01_q100_i3,0.00042163840544957144,0.0,40.128499999999995
robust_ca_kf_s0.01_q100_i3,0.0004384236879599791,0.0,38.52575000000001
robust_ca_kf_s0.01_q100_i3,0.0004391776398674601,0.0,40.929019999999994
robust_ca_kf_s0.01_q100_i3,0.0004603943371245375,0.0,37.80898999999998
robust_ca_kf_s0.01_q100_i3,0.00046768699597589576,0.0,40.70500000000001
robust_ca_kf_s0.01_q100_i3,0.0005263394482931124,0.0,35.685
robust_ca_kf_s0.01_q100_i3,0.0005466744338664908,0.0,37.03112000000001
robust_ca_kf_s0.01_q100_i3,0.000570979967728405,0.0,37.66033999999999
robust_ca_kf_s0.01_q100_i3,0.0006300628757760937,0.0,38.042
robust_ca_kf_s0.01_q100_i3,0.000704776685201024,0.0,40.34013
robust_ca_kf_s0.01_q100_i3,0.0008002318425336274,0.0,38.42578
robust_ca_kf_s0.01_q100_i3,0.0008315545344633236,0.0,36.84991000000001
robust_ca_kf_s0.01_q100_i3,0.0009401626057919154,0.0,38.73221999999998
robust_ca_kf_s0.01_q100_i3,0.0009966460303384383,0.0,36.169340000000005
robust_ca_kf_s0.01_q100_i3,0.0010295457345773618,0.0,37.43949999999998
robust_ca_kf_s0.01_q100_i3,0.0010431798908084298,0.0,37.66567
robust_ca_kf_s0.01_q100_i3,0.0010631981221084867,0.0,37.148559999999996
robust_ca_kf_s0.01_q100_i3,0.0010857625142019103,0.0,38.048179999999995
robust_ca_kf_s0.01_q100_i3,0.0011268289003128482,0.0,37.84321
robust_ca_kf_s0.01_q100_i3,0.0011988100683285484,0.0,44.05
robust_ca_kf_s0.01_q100_i3,0.0014947678739111283,0.0,40.780339999999995
robust_ca_kf_s0.01_q100_i3,0.0015547423059042293,0.0,36.04446
