run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__012,test,4647469760368926569,clean,raw_predicted_pv,290,1,command_p,stop-j0-k198,stop,1.98,0,joint_0,-5,-0.04999999999999982,0.022461190443030476,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__012,test,4647469760368926569,clean,raw_predicted_pv,290,1,command_p,reversal-j0-k241,reversal,2.19,0,joint_0,-5,-0.050000000000000044,0.09063873668778823,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__013,test,7674345482277178784,clean,raw_predicted_pv,330,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,5,0.050000000000000044,0.0323651098934946,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__013,test,7674345482277178784,clean,raw_predicted_pv,330,1,command_p,reversal-j0-k147,reversal,1.165,0,joint_0,-5,-0.050000000000000044,0.1517283959893258,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__013,test,7674345482277178784,clean,raw_predicted_pv,330,1,command_p,stop-j0-k226,stop,2.2600000000000002,0,joint_0,-5,-0.04999999999999982,0.1259113259802909,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__013,test,7674345482277178784,clean,raw_predicted_pv,330,1,command_p,reversal-j0-k274,reversal,2.495,0,joint_0,-5,-0.04999999999999982,0.26332781977387193,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__014,test,5816330099403214625,clean,raw_predicted_pv,411,1,command_p,stop-j0-k108,stop,1.08,0,joint_0,-5,-0.050000000000000044,0.09680913164838818,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__014,test,5816330099403214625,clean,raw_predicted_pv,411,1,command_p,reversal-j0-k183,reversal,1.4500000000000002,0,joint_0,0,0.0,0.4063259591662701,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__014,test,5816330099403214625,clean,raw_predicted_pv,411,1,command_p,stop-j0-k281,stop,2.81,0,joint_0,-5,-0.04999999999999982,0.04060467881522612,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__014,test,5816330099403214625,clean,raw_predicted_pv,411,1,command_p,reversal-j0-k342,reversal,3.1100000000000003,0,joint_0,-5,-0.04999999999999982,0.2077184197036969,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__015,test,584031626498677916,clean,raw_predicted_pv,279,1,command_p,stop-j0-k73,stop,0.73,0,joint_0,5,0.050000000000000044,0.08493315102009202,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__015,test,584031626498677916,clean,raw_predicted_pv,279,1,command_p,reversal-j0-k125,reversal,0.985,0,joint_0,-5,-0.050000000000000044,0.13273375189169728,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__015,test,584031626498677916,clean,raw_predicted_pv,279,1,command_p,stop-j0-k191,stop,1.9100000000000001,0,joint_0,-5,-0.050000000000000044,0.09445964254449439,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__015,test,584031626498677916,clean,raw_predicted_pv,279,1,command_p,reversal-j0-k232,reversal,2.11,0,joint_0,-5,-0.04999999999999982,0.3680043101785327,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__016,test,8529410258444989366,clean,raw_predicted_pv,325,1,command_p,stop-j0-k85,stop,0.85,0,joint_0,5,0.050000000000000044,0.012978449077936209,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__016,test,8529410258444989366,clean,raw_predicted_pv,325,1,command_p,reversal-j0-k145,reversal,1.145,0,joint_0,-5,-0.050000000000000044,0.0569087301198891,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__016,test,8529410258444989366,clean,raw_predicted_pv,325,1,command_p,stop-j0-k223,stop,2.23,0,joint_0,-5,-0.04999999999999982,0.04816150454503357,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__016,test,8529410258444989366,clean,raw_predicted_pv,325,1,command_p,reversal-j0-k270,reversal,2.46,0,joint_0,-5,-0.050000000000000044,0.10632830242830989,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__017,test,8902313667327984920,clean,raw_predicted_pv,430,1,command_p,stop-j0-k113,stop,1.1300000000000001,0,joint_0,-5,-0.050000000000000044,0.08586533336092175,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__017,test,8902313667327984920,clean,raw_predicted_pv,430,1,command_p,reversal-j0-k192,reversal,1.52,0,joint_0,5,0.050000000000000044,0.2804272100491608,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__017,test,8902313667327984920,clean,raw_predicted_pv,430,1,command_p,stop-j0-k294,stop,2.94,0,joint_0,5,0.050000000000000044,0.040683646316377324,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__017,test,8902313667327984920,clean,raw_predicted_pv,430,1,command_p,reversal-j0-k357,reversal,3.25,0,joint_0,-5,-0.04999999999999982,0.15657260688852565,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__018,test,269982023249696191,clean,raw_predicted_pv,285,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,5,0.050000000000000044,0.06122966003107602,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__018,test,269982023249696191,clean,raw_predicted_pv,285,1,command_p,reversal-j0-k127,reversal,1.005,0,joint_0,-5,-0.050000000000000044,0.1190761630038988,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__018,test,269982023249696191,clean,raw_predicted_pv,285,1,command_p,stop-j0-k195,stop,1.95,0,joint_0,-5,-0.04999999999999993,0.07838001680678944,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__018,test,269982023249696191,clean,raw_predicted_pv,285,1,command_p,reversal-j0-k237,reversal,2.1550000000000002,0,joint_0,-5,-0.050000000000000266,0.3224469494854936,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,raw_predicted_pv,447,1,command_p,stop-j0-k117,stop,1.17,0,joint_0,-5,-0.050000000000000044,0.195881808850793,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,raw_predicted_pv,447,1,command_p,reversal-j0-k199,reversal,1.575,0,joint_0,5,0.050000000000000044,0.5305521043476105,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,raw_predicted_pv,447,1,command_p,stop-j0-k306,stop,3.06,0,joint_0,5,0.04999999999999982,0.12243913018259328,0.1,0.1,0.05
paper-evidence-v3-locked-test::raw_predicted_pv,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,raw_predicted_pv,447,1,command_p,reversal-j0-k371,reversal,3.38,0,joint_0,-5,-0.04999999999999982,0.3941692508408874,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k31,stop,0.31,0,joint_0,1,0.010000000000000009,0.0026659654348046677,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k59,stop,0.59,0,joint_0,5,0.050000000000000044,0.0022141848748289243,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,1,0.010000000000000009,0.00013560927660562127,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,1,0.010000000000000009,0.002399017276977389,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,5,0.050000000000000044,0.002324269813322485,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k170,stop,1.7,0,joint_0,1,0.010000000000000009,0.0003150102552256624,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k198,stop,1.98,0,joint_0,2,0.020000000000000018,0.0022289050184976867,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k225,stop,2.25,0,joint_0,5,0.04999999999999982,0.0023130372160948005,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k253,stop,2.5300000000000002,0,joint_0,1,0.009999999999999787,0.0005638219219717525,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k281,stop,2.81,0,joint_0,2,0.020000000000000018,0.0019547194939454134,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k309,stop,3.09,0,joint_0,4,0.040000000000000036,0.0024472137984344992,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,scalar_projected_pva,352,1,command_p,stop-j0-k336,stop,3.36,0,joint_0,1,0.010000000000000009,0.0007714768477317306,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,-5,-0.04999999999999999,0.0628788043339724,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k61,stop,0.61,0,joint_0,5,0.050000000000000044,0.05445985400228627,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,-4,-0.040000000000000036,0.00932269785868636,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k112,stop,1.12,0,joint_0,-5,-0.050000000000000044,0.04854381984540439,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k137,stop,1.37,0,joint_0,5,0.050000000000000044,0.06303102777474183,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k163,stop,1.6300000000000001,0,joint_0,5,0.050000000000000044,0.025067621210852088,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k188,stop,1.8800000000000001,0,joint_0,-5,-0.050000000000000044,0.02960372471803154,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k214,stop,2.14,0,joint_0,0,0.0,0.0639461322970998,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k239,stop,2.39,0,joint_0,5,0.04999999999999982,0.04251920500015661,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k264,stop,2.64,0,joint_0,3,0.029999999999999805,0.016432148058748042,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,scalar_projected_pva,311,1,command_p,stop-j0-k290,stop,2.9,0,joint_0,-5,-0.04999999999999982,0.053688634260291405,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k24,stop,0.24,0,joint_0,2,0.01999999999999999,0.0010645139401732307,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k48,stop,0.48,0,joint_0,2,0.020000000000000018,0.0013374646577831834,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k72,stop,0.72,0,joint_0,2,0.020000000000000018,0.0007085675567707262,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,reversal-j0-k96,reversal,0.9550000000000001,0,joint_0,2,0.020000000000000018,0.0005993142822522061,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k119,stop,1.19,0,joint_0,2,0.020000000000000018,0.0011846807184879968,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k143,stop,1.43,0,joint_0,2,0.020000000000000018,0.001151994165029699,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k167,stop,1.67,0,joint_0,2,0.020000000000000018,0.0004771297139824602,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k190,stop,1.9000000000000001,0,joint_0,2,0.020000000000000018,0.0007320857388574779,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k214,stop,2.14,0,joint_0,2,0.020000000000000018,0.0012631250586157242,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k238,stop,2.38,0,joint_0,2,0.020000000000000018,0.000879554809744166,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k262,stop,2.62,0,joint_0,2,0.020000000000000018,0.00013132891527089727,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k285,stop,2.85,0,joint_0,2,0.020000000000000018,0.0010368617788622195,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k309,stop,3.09,0,joint_0,2,0.020000000000000018,0.0011371535309038624,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,scalar_projected_pva,359,1,command_p,stop-j0-k333,stop,3.33,0,joint_0,2,0.020000000000000018,0.0005119983767158502,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k16,stop,0.16,0,joint_0,-5,-0.05,0.06344663942993675,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k42,stop,0.42,0,joint_0,0,0.0,0.14070536707765155,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k68,stop,0.68,0,joint_0,5,0.050000000000000044,0.03136604736881018,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k95,stop,0.9500000000000001,0,joint_0,5,0.050000000000000044,0.058722917867740886,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k121,stop,1.21,0,joint_0,-5,-0.050000000000000044,0.1541915580348165,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,-5,-0.050000000000000044,0.269446776701791,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k174,stop,1.74,0,joint_0,5,0.050000000000000044,0.0856268840177563,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k200,stop,2.0,0,joint_0,5,0.04999999999999982,0.16868969432280126,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,scalar_projected_pva,254,1,command_p,stop-j0-k226,stop,2.2600000000000002,0,joint_0,-5,-0.04999999999999982,0.13636376654206783,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k40,stop,0.4,0,joint_0,-5,-0.04999999999999999,0.0057840805735956255,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,5,0.050000000000000044,0.0019465705425737365,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,reversal-j0-k77,reversal,0.755,0,joint_0,5,0.050000000000000044,0.0019641775095230515,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k110,stop,1.1,0,joint_0,3,0.030000000000000027,0.004341769458326367,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,reversal-j0-k112,reversal,1.105,0,joint_0,2,0.020000000000000018,0.004416030555095378,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k146,stop,1.46,0,joint_0,0,0.0,0.0047744035478575085,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k181,stop,1.81,0,joint_0,3,0.030000000000000027,0.0019345151192251178,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k216,stop,2.16,0,joint_0,5,0.04999999999999982,0.005412731391941277,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,stop-j0-k251,stop,2.5100000000000002,0,joint_0,0,0.0,0.0016228693492279257,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,scalar_projected_pva,266,1,command_p,reversal-j0-k253,reversal,2.515,0,joint_0,0,0.0,0.0016228693492279257,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,2,0.01999999999999999,0.004237246877134842,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k47,stop,0.47000000000000003,0,joint_0,1,0.010000000000000009,0.005986946051199836,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k71,stop,0.71,0,joint_0,4,0.040000000000000036,0.0026355565839330975,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,1,0.010000000000000009,0.0019441123114670054,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k120,stop,1.2,0,joint_0,1,0.010000000000000009,0.005353921012689814,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k145,stop,1.45,0,joint_0,4,0.040000000000000036,0.004606159456764567,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k169,stop,1.69,0,joint_0,1,0.010000000000000009,0.0007604467756976264,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k194,stop,1.94,0,joint_0,2,0.020000000000000018,0.003951935330635369,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k218,stop,2.18,0,joint_0,4,0.040000000000000036,0.005287133667047254,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,reversal-j0-k220,reversal,2.185,0,joint_0,4,0.040000000000000036,0.005287133667047254,0.1,0.1,0.05
