method,total_compute_us
jerk_qp_pva_ruckig,1509.417
jerk_qp_pva_ruckig,1509.541
jerk_qp_pva_ruckig,1509.583
jerk_qp_pva_ruckig,1509.667
jerk_qp_pva_ruckig,1509.75
jerk_qp_pva_ruckig,1509.792
jerk_qp_pva_ruckig,1509.833
jerk_qp_pva_ruckig,1509.875
jerk_qp_pva_ruckig,1509.917
jerk_qp_pva_ruckig,1510.0
jerk_qp_pva_ruckig,1510.042
jerk_qp_pva_ruckig,1510.042
jerk_qp_pva_ruckig,1510.125
jerk_qp_pva_ruckig,1510.167
jerk_qp_pva_ruckig,1510.292
jerk_qp_pva_ruckig,1510.375
jerk_qp_pva_ruckig,1510.5
jerk_qp_pva_ruckig,1510.709
jerk_qp_pva_ruckig,1510.75
jerk_qp_pva_ruckig,1510.75
jerk_qp_pva_ruckig,1510.792
jerk_qp_pva_ruckig,1510.958
jerk_qp_pva_ruckig,1510.958
jerk_qp_pva_ruckig,1510.959
jerk_qp_pva_ruckig,1511.0
jerk_qp_pva_ruckig,1511.0
jerk_qp_pva_ruckig,1511.042
jerk_qp_pva_ruckig,1511.042
jerk_qp_pva_ruckig,1511.125
jerk_qp_pva_ruckig,1511.125
jerk_qp_pva_ruckig,1511.125
jerk_qp_pva_ruckig,1511.125
jerk_qp_pva_ruckig,1511.209
jerk_qp_pva_ruckig,1511.375
jerk_qp_pva_ruckig,1511.375
jerk_qp_pva_ruckig,1511.375
jerk_qp_pva_ruckig,1511.5
jerk_qp_pva_ruckig,1511.5
jerk_qp_pva_ruckig,1511.5
jerk_qp_pva_ruckig,1511.584
jerk_qp_pva_ruckig,1511.667
jerk_qp_pva_ruckig,1511.708
jerk_qp_pva_ruckig,1511.709
jerk_qp_pva_ruckig,1511.875
jerk_qp_pva_ruckig,1511.958
jerk_qp_pva_ruckig,1511.959
jerk_qp_pva_ruckig,1512.125
jerk_qp_pva_ruckig,1512.167
jerk_qp_pva_ruckig,1512.208
jerk_qp_pva_ruckig,1512.208
jerk_qp_pva_ruckig,1512.208
jerk_qp_pva_ruckig,1512.209
jerk_qp_pva_ruckig,1512.291
jerk_qp_pva_ruckig,1512.458
jerk_qp_pva_ruckig,1512.542
jerk_qp_pva_ruckig,1512.625
jerk_qp_pva_ruckig,1512.791
jerk_qp_pva_ruckig,1512.833
jerk_qp_pva_ruckig,1512.875
jerk_qp_pva_ruckig,1512.958
jerk_qp_pva_ruckig,1513.083
jerk_qp_pva_ruckig,1513.208
jerk_qp_pva_ruckig,1513.208
jerk_qp_pva_ruckig,1513.333
jerk_qp_pva_ruckig,1513.334
jerk_qp_pva_ruckig,1513.5
jerk_qp_pva_ruckig,1513.541
jerk_qp_pva_ruckig,1513.583
jerk_qp_pva_ruckig,1513.709
jerk_qp_pva_ruckig,1513.792
jerk_qp_pva_ruckig,1513.792
jerk_qp_pva_ruckig,1513.792
jerk_qp_pva_ruckig,1513.958
jerk_qp_pva_ruckig,1514.0
jerk_qp_pva_ruckig,1514.042
jerk_qp_pva_ruckig,1514.166
jerk_qp_pva_ruckig,1514.167
jerk_qp_pva_ruckig,1514.333
jerk_qp_pva_ruckig,1514.417
jerk_qp_pva_ruckig,1514.5
jerk_qp_pva_ruckig,1514.708
jerk_qp_pva_ruckig,1515.041
jerk_qp_pva_ruckig,1515.166
jerk_qp_pva_ruckig,1515.167
jerk_qp_pva_ruckig,1515.291
jerk_qp_pva_ruckig,1515.291
jerk_qp_pva_ruckig,1515.334
jerk_qp_pva_ruckig,1515.417
jerk_qp_pva_ruckig,1515.459
jerk_qp_pva_ruckig,1515.5
jerk_qp_pva_ruckig,1515.667
jerk_qp_pva_ruckig,1515.75
jerk_qp_pva_ruckig,1515.792
jerk_qp_pva_ruckig,1515.792
jerk_qp_pva_ruckig,1515.875
jerk_qp_pva_ruckig,1515.875
jerk_qp_pva_ruckig,1515.875
jerk_qp_pva_ruckig,1515.916
jerk_qp_pva_ruckig,1515.958
jerk_qp_pva_ruckig,1516.0
jerk_qp_pva_ruckig,1516.042
jerk_qp_pva_ruckig,1516.166
jerk_qp_pva_ruckig,1516.208
jerk_qp_pva_ruckig,1516.209
jerk_qp_pva_ruckig,1516.292
jerk_qp_pva_ruckig,1516.5
jerk_qp_pva_ruckig,1516.541
jerk_qp_pva_ruckig,1516.625
jerk_qp_pva_ruckig,1516.667
jerk_qp_pva_ruckig,1516.833
jerk_qp_pva_ruckig,1517.083
jerk_qp_pva_ruckig,1517.292
jerk_qp_pva_ruckig,1517.292
jerk_qp_pva_ruckig,1517.375
jerk_qp_pva_ruckig,1517.458
jerk_qp_pva_ruckig,1517.583
jerk_qp_pva_ruckig,1517.667
jerk_qp_pva_ruckig,1517.875
jerk_qp_pva_ruckig,1518.334
jerk_qp_pva_ruckig,1518.375
jerk_qp_pva_ruckig,1518.375
jerk_qp_pva_ruckig,1518.417
jerk_qp_pva_ruckig,1518.417
jerk_qp_pva_ruckig,1518.5
jerk_qp_pva_ruckig,1518.667
jerk_qp_pva_ruckig,1518.708
jerk_qp_pva_ruckig,1518.75
jerk_qp_pva_ruckig,1518.875
jerk_qp_pva_ruckig,1518.917
jerk_qp_pva_ruckig,1519.0
jerk_qp_pva_ruckig,1519.042
jerk_qp_pva_ruckig,1519.083
jerk_qp_pva_ruckig,1519.083
jerk_qp_pva_ruckig,1519.167
jerk_qp_pva_ruckig,1519.25
jerk_qp_pva_ruckig,1519.458
jerk_qp_pva_ruckig,1519.5
jerk_qp_pva_ruckig,1519.625
jerk_qp_pva_ruckig,1519.708
jerk_qp_pva_ruckig,1519.875
jerk_qp_pva_ruckig,1519.958
jerk_qp_pva_ruckig,1520.083
jerk_qp_pva_ruckig,1520.084
jerk_qp_pva_ruckig,1520.5
jerk_qp_pva_ruckig,1520.5
jerk_qp_pva_ruckig,1520.583
jerk_qp_pva_ruckig,1520.875
jerk_qp_pva_ruckig,1521.0
jerk_qp_pva_ruckig,1521.208
jerk_qp_pva_ruckig,1521.208
jerk_qp_pva_ruckig,1521.334
jerk_qp_pva_ruckig,1521.833
jerk_qp_pva_ruckig,1522.083
jerk_qp_pva_ruckig,1522.084
jerk_qp_pva_ruckig,1522.291
jerk_qp_pva_ruckig,1522.292
jerk_qp_pva_ruckig,1522.416
jerk_qp_pva_ruckig,1522.458
jerk_qp_pva_ruckig,1522.75
jerk_qp_pva_ruckig,1522.792
jerk_qp_pva_ruckig,1522.958
jerk_qp_pva_ruckig,1523.041
jerk_qp_pva_ruckig,1523.083
jerk_qp_pva_ruckig,1523.125
jerk_qp_pva_ruckig,1523.167
jerk_qp_pva_ruckig,1523.292
jerk_qp_pva_ruckig,1523.667
jerk_qp_pva_ruckig,1523.75
jerk_qp_pva_ruckig,1523.959
jerk_qp_pva_ruckig,1524.042
jerk_qp_pva_ruckig,1524.083
jerk_qp_pva_ruckig,1524.542
jerk_qp_pva_ruckig,1525.334
jerk_qp_pva_ruckig,1525.375
jerk_qp_pva_ruckig,1525.416
jerk_qp_pva_ruckig,1525.584
jerk_qp_pva_ruckig,1525.625
jerk_qp_pva_ruckig,1525.792
jerk_qp_pva_ruckig,1525.875
jerk_qp_pva_ruckig,1526.417
jerk_qp_pva_ruckig,1526.75
jerk_qp_pva_ruckig,1526.875
jerk_qp_pva_ruckig,1526.959
jerk_qp_pva_ruckig,1527.083
jerk_qp_pva_ruckig,1527.083
jerk_qp_pva_ruckig,1527.125
jerk_qp_pva_ruckig,1527.459
jerk_qp_pva_ruckig,1527.5
jerk_qp_pva_ruckig,1527.708
jerk_qp_pva_ruckig,1527.875
jerk_qp_pva_ruckig,1528.0
jerk_qp_pva_ruckig,1528.167
jerk_qp_pva_ruckig,1528.209
jerk_qp_pva_ruckig,1528.291
jerk_qp_pva_ruckig,1528.5
jerk_qp_pva_ruckig,1528.541
jerk_qp_pva_ruckig,1528.625
jerk_qp_pva_ruckig,1528.875
jerk_qp_pva_ruckig,1529.166
jerk_qp_pva_ruckig,1529.375
jerk_qp_pva_ruckig,1529.458
jerk_qp_pva_ruckig,1529.583
jerk_qp_pva_ruckig,1529.584
jerk_qp_pva_ruckig,1530.208
jerk_qp_pva_ruckig,1530.625
jerk_qp_pva_ruckig,1530.708
jerk_qp_pva_ruckig,1530.834
jerk_qp_pva_ruckig,1530.958
jerk_qp_pva_ruckig,1531.0
jerk_qp_pva_ruckig,1531.5
jerk_qp_pva_ruckig,1531.75
jerk_qp_pva_ruckig,1532.25
jerk_qp_pva_ruckig,1532.417
jerk_qp_pva_ruckig,1533.25
jerk_qp_pva_ruckig,1533.5
jerk_qp_pva_ruckig,1533.625
jerk_qp_pva_ruckig,1533.834
jerk_qp_pva_ruckig,1534.333
jerk_qp_pva_ruckig,1534.75
jerk_qp_pva_ruckig,1534.75
jerk_qp_pva_ruckig,1534.917
jerk_qp_pva_ruckig,1536.125
jerk_qp_pva_ruckig,1536.833
jerk_qp_pva_ruckig,1537.167
jerk_qp_pva_ruckig,1538.791
jerk_qp_pva_ruckig,1538.958
jerk_qp_pva_ruckig,1539.291
jerk_qp_pva_ruckig,1539.375
jerk_qp_pva_ruckig,1539.458
jerk_qp_pva_ruckig,1539.583
jerk_qp_pva_ruckig,1540.416
jerk_qp_pva_ruckig,1540.458
jerk_qp_pva_ruckig,1540.792
jerk_qp_pva_ruckig,1542.084
jerk_qp_pva_ruckig,1543.208
jerk_qp_pva_ruckig,1543.709
jerk_qp_pva_ruckig,1544.334
jerk_qp_pva_ruckig,1544.334
jerk_qp_pva_ruckig,1545.25
jerk_qp_pva_ruckig,1545.541
jerk_qp_pva_ruckig,1547.083
jerk_qp_pva_ruckig,1547.625
jerk_qp_pva_ruckig,1547.916
jerk_qp_pva_ruckig,1548.167
jerk_qp_pva_ruckig,1548.5
jerk_qp_pva_ruckig,1549.083
jerk_qp_pva_ruckig,1549.875
jerk_qp_pva_ruckig,1549.916
jerk_qp_pva_ruckig,1550.542
jerk_qp_pva_ruckig,1551.208
jerk_qp_pva_ruckig,1551.25
jerk_qp_pva_ruckig,1551.834
jerk_qp_pva_ruckig,1552.709
jerk_qp_pva_ruckig,1553.083
jerk_qp_pva_ruckig,1553.292
jerk_qp_pva_ruckig,1553.334
jerk_qp_pva_ruckig,1554.958
jerk_qp_pva_ruckig,1555.625
jerk_qp_pva_ruckig,1555.75
jerk_qp_pva_ruckig,1556.084
jerk_qp_pva_ruckig,1556.208
jerk_qp_pva_ruckig,1556.459
jerk_qp_pva_ruckig,1556.583
jerk_qp_pva_ruckig,1556.667
jerk_qp_pva_ruckig,1556.875
jerk_qp_pva_ruckig,1557.0
jerk_qp_pva_ruckig,1557.041
jerk_qp_pva_ruckig,1557.042
jerk_qp_pva_ruckig,1558.0
jerk_qp_pva_ruckig,1559.583
jerk_qp_pva_ruckig,1559.625
jerk_qp_pva_ruckig,1560.25
jerk_qp_pva_ruckig,1560.25
jerk_qp_pva_ruckig,1561.75
jerk_qp_pva_ruckig,1562.5
jerk_qp_pva_ruckig,1563.083
jerk_qp_pva_ruckig,1563.209
jerk_qp_pva_ruckig,1563.292
jerk_qp_pva_ruckig,1565.041
jerk_qp_pva_ruckig,1565.083
jerk_qp_pva_ruckig,1565.417
jerk_qp_pva_ruckig,1565.541
jerk_qp_pva_ruckig,1567.167
jerk_qp_pva_ruckig,1567.708
jerk_qp_pva_ruckig,1568.208
jerk_qp_pva_ruckig,1569.0
jerk_qp_pva_ruckig,1569.917
jerk_qp_pva_ruckig,1571.292
jerk_qp_pva_ruckig,1573.458
jerk_qp_pva_ruckig,1574.208
jerk_qp_pva_ruckig,1574.25
jerk_qp_pva_ruckig,1574.542
jerk_qp_pva_ruckig,1575.333
jerk_qp_pva_ruckig,1575.375
jerk_qp_pva_ruckig,1575.875
jerk_qp_pva_ruckig,1575.916
jerk_qp_pva_ruckig,1576.709
jerk_qp_pva_ruckig,1577.0
jerk_qp_pva_ruckig,1578.541
jerk_qp_pva_ruckig,1578.959
jerk_qp_pva_ruckig,1579.084
jerk_qp_pva_ruckig,1579.167
jerk_qp_pva_ruckig,1579.667
jerk_qp_pva_ruckig,1581.75
jerk_qp_pva_ruckig,1581.875
jerk_qp_pva_ruckig,1582.667
jerk_qp_pva_ruckig,1582.667
jerk_qp_pva_ruckig,1584.042
jerk_qp_pva_ruckig,1584.167
jerk_qp_pva_ruckig,1586.542
jerk_qp_pva_ruckig,1587.459
jerk_qp_pva_ruckig,1589.542
jerk_qp_pva_ruckig,1590.084
jerk_qp_pva_ruckig,1590.584
jerk_qp_pva_ruckig,1590.667
jerk_qp_pva_ruckig,1592.208
jerk_qp_pva_ruckig,1593.042
jerk_qp_pva_ruckig,1593.791
jerk_qp_pva_ruckig,1593.959
jerk_qp_pva_ruckig,1594.375
jerk_qp_pva_ruckig,1595.584
jerk_qp_pva_ruckig,1596.375
jerk_qp_pva_ruckig,1599.75
jerk_qp_pva_ruckig,1601.083
jerk_qp_pva_ruckig,1601.5
jerk_qp_pva_ruckig,1604.0
jerk_qp_pva_ruckig,1604.041
jerk_qp_pva_ruckig,1605.417
jerk_qp_pva_ruckig,1606.709
jerk_qp_pva_ruckig,1606.958
jerk_qp_pva_ruckig,1606.959
jerk_qp_pva_ruckig,1608.0
jerk_qp_pva_ruckig,1609.167
jerk_qp_pva_ruckig,1609.292
jerk_qp_pva_ruckig,1610.708
jerk_qp_pva_ruckig,1611.625
jerk_qp_pva_ruckig,1611.792
jerk_qp_pva_ruckig,1612.0
jerk_qp_pva_ruckig,1613.709
jerk_qp_pva_ruckig,1617.458
jerk_qp_pva_ruckig,1618.792
jerk_qp_pva_ruckig,1619.166
jerk_qp_pva_ruckig,1619.667
jerk_qp_pva_ruckig,1620.875
jerk_qp_pva_ruckig,1623.292
jerk_qp_pva_ruckig,1623.667
jerk_qp_pva_ruckig,1623.75
jerk_qp_pva_ruckig,1623.917
jerk_qp_pva_ruckig,1625.833
jerk_qp_pva_ruckig,1626.0
jerk_qp_pva_ruckig,1626.834
jerk_qp_pva_ruckig,1627.375
jerk_qp_pva_ruckig,1629.458
jerk_qp_pva_ruckig,1633.041
jerk_qp_pva_ruckig,1633.416
jerk_qp_pva_ruckig,1633.917
jerk_qp_pva_ruckig,1637.042
jerk_qp_pva_ruckig,1637.458
jerk_qp_pva_ruckig,1639.666
jerk_qp_pva_ruckig,1644.041
jerk_qp_pva_ruckig,1649.125
jerk_qp_pva_ruckig,1651.0
jerk_qp_pva_ruckig,1651.917
jerk_qp_pva_ruckig,1653.375
jerk_qp_pva_ruckig,1655.375
jerk_qp_pva_ruckig,1656.416
jerk_qp_pva_ruckig,1659.583
jerk_qp_pva_ruckig,1663.875
jerk_qp_pva_ruckig,1666.458
jerk_qp_pva_ruckig,1670.209
jerk_qp_pva_ruckig,1673.083
jerk_qp_pva_ruckig,1683.583
jerk_qp_pva_ruckig,1685.0
jerk_qp_pva_ruckig,1685.625
jerk_qp_pva_ruckig,1686.0
jerk_qp_pva_ruckig,1689.333
jerk_qp_pva_ruckig,1691.5
jerk_qp_pva_ruckig,1698.167
jerk_qp_pva_ruckig,1700.958
jerk_qp_pva_ruckig,1702.375
jerk_qp_pva_ruckig,1710.208
jerk_qp_pva_ruckig,1710.709
jerk_qp_pva_ruckig,1727.542
jerk_qp_pva_ruckig,1739.292
jerk_qp_pva_ruckig,1742.667
jerk_qp_pva_ruckig,1745.041
jerk_qp_pva_ruckig,1746.0
jerk_qp_pva_ruckig,1755.334
jerk_qp_pva_ruckig,1764.209
jerk_qp_pva_ruckig,1777.709
jerk_qp_pva_ruckig,1778.333
jerk_qp_pva_ruckig,1787.416
jerk_qp_pva_ruckig,1790.458
jerk_qp_pva_ruckig,1797.5
jerk_qp_pva_ruckig,1820.75
jerk_qp_pva_ruckig,1828.667
jerk_qp_pva_ruckig,1836.917
jerk_qp_pva_ruckig,1879.25
jerk_qp_pva_ruckig,1892.792
jerk_qp_pva_ruckig,2034.708
jerk_qp_pva_ruckig,2104.792
jerk_qp_pva_ruckig,2193.541
jerk_qp_pva_ruckig,4591.583
one_step_governed_pva_direct,1016.375
one_step_governed_pva_direct,758.042
one_step_governed_pva_direct,771.125
one_step_governed_pva_direct,771.916
one_step_governed_pva_direct,772.084
one_step_governed_pva_direct,772.25
one_step_governed_pva_direct,772.292
one_step_governed_pva_direct,772.292
one_step_governed_pva_direct,772.583
one_step_governed_pva_direct,772.875
one_step_governed_pva_direct,773.083
one_step_governed_pva_direct,773.084
one_step_governed_pva_direct,773.209
one_step_governed_pva_direct,773.25
one_step_governed_pva_direct,773.333
one_step_governed_pva_direct,773.416
one_step_governed_pva_direct,773.417
one_step_governed_pva_direct,773.583
one_step_governed_pva_direct,773.709
one_step_governed_pva_direct,773.75
one_step_governed_pva_direct,773.875
one_step_governed_pva_direct,773.917
one_step_governed_pva_direct,773.958
one_step_governed_pva_direct,773.958
one_step_governed_pva_direct,774.041
one_step_governed_pva_direct,774.042
one_step_governed_pva_direct,774.125
one_step_governed_pva_direct,774.167
one_step_governed_pva_direct,774.208
one_step_governed_pva_direct,774.25
one_step_governed_pva_direct,774.291
one_step_governed_pva_direct,774.375
one_step_governed_pva_direct,774.417
one_step_governed_pva_direct,774.417
one_step_governed_pva_direct,774.458
one_step_governed_pva_direct,774.458
one_step_governed_pva_direct,774.459
one_step_governed_pva_direct,774.5
one_step_governed_pva_direct,774.583
one_step_governed_pva_direct,774.584
one_step_governed_pva_direct,774.875
one_step_governed_pva_direct,774.959
one_step_governed_pva_direct,774.959
one_step_governed_pva_direct,775.083
one_step_governed_pva_direct,775.083
one_step_governed_pva_direct,775.125
one_step_governed_pva_direct,775.166
one_step_governed_pva_direct,775.167
one_step_governed_pva_direct,775.167
one_step_governed_pva_direct,775.208
one_step_governed_pva_direct,775.208
one_step_governed_pva_direct,775.209
one_step_governed_pva_direct,775.209
one_step_governed_pva_direct,775.25
one_step_governed_pva_direct,775.25
one_step_governed_pva_direct,775.291
one_step_governed_pva_direct,775.375
one_step_governed_pva_direct,775.375
one_step_governed_pva_direct,775.375
one_step_governed_pva_direct,775.417
one_step_governed_pva_direct,775.542
one_step_governed_pva_direct,775.583
one_step_governed_pva_direct,775.625
one_step_governed_pva_direct,775.666
one_step_governed_pva_direct,775.708
one_step_governed_pva_direct,775.709
one_step_governed_pva_direct,775.792
one_step_governed_pva_direct,775.792
one_step_governed_pva_direct,775.792
one_step_governed_pva_direct,775.833
one_step_governed_pva_direct,775.833
one_step_governed_pva_direct,775.875
one_step_governed_pva_direct,775.917
one_step_governed_pva_direct,775.917
one_step_governed_pva_direct,775.958
one_step_governed_pva_direct,775.959
one_step_governed_pva_direct,776.0
one_step_governed_pva_direct,776.083
one_step_governed_pva_direct,776.125
one_step_governed_pva_direct,776.125
one_step_governed_pva_direct,776.166
one_step_governed_pva_direct,776.333
one_step_governed_pva_direct,776.5
one_step_governed_pva_direct,776.5
one_step_governed_pva_direct,776.5
one_step_governed_pva_direct,776.541
one_step_governed_pva_direct,776.542
one_step_governed_pva_direct,776.542
one_step_governed_pva_direct,776.542
one_step_governed_pva_direct,776.583
one_step_governed_pva_direct,776.583
one_step_governed_pva_direct,776.625
one_step_governed_pva_direct,776.625
one_step_governed_pva_direct,776.667
one_step_governed_pva_direct,776.708
one_step_governed_pva_direct,776.708
one_step_governed_pva_direct,776.708
one_step_governed_pva_direct,776.75
one_step_governed_pva_direct,776.75
one_step_governed_pva_direct,776.792
one_step_governed_pva_direct,776.833
one_step_governed_pva_direct,776.875
one_step_governed_pva_direct,776.917
one_step_governed_pva_direct,777.0
one_step_governed_pva_direct,777.0
one_step_governed_pva_direct,777.042
one_step_governed_pva_direct,777.083
one_step_governed_pva_direct,777.083
one_step_governed_pva_direct,777.084
one_step_governed_pva_direct,777.084
one_step_governed_pva_direct,777.125
one_step_governed_pva_direct,777.125
one_step_governed_pva_direct,777.166
one_step_governed_pva_direct,777.166
one_step_governed_pva_direct,777.166
one_step_governed_pva_direct,777.167
one_step_governed_pva_direct,777.208
one_step_governed_pva_direct,777.208
one_step_governed_pva_direct,777.209
one_step_governed_pva_direct,777.209
one_step_governed_pva_direct,777.25
one_step_governed_pva_direct,777.25
one_step_governed_pva_direct,777.25
one_step_governed_pva_direct,777.291
one_step_governed_pva_direct,777.292
one_step_governed_pva_direct,777.333
one_step_governed_pva_direct,777.334
one_step_governed_pva_direct,777.375
one_step_governed_pva_direct,777.375
one_step_governed_pva_direct,777.375
one_step_governed_pva_direct,777.417
one_step_governed_pva_direct,777.417
one_step_governed_pva_direct,777.417
one_step_governed_pva_direct,777.417
one_step_governed_pva_direct,777.458
one_step_governed_pva_direct,777.458
one_step_governed_pva_direct,777.458
one_step_governed_pva_direct,777.458
one_step_governed_pva_direct,777.458
one_step_governed_pva_direct,777.5
one_step_governed_pva_direct,777.5
one_step_governed_pva_direct,777.5
one_step_governed_pva_direct,777.541
one_step_governed_pva_direct,777.542
one_step_governed_pva_direct,777.583
one_step_governed_pva_direct,777.584
one_step_governed_pva_direct,777.584
one_step_governed_pva_direct,777.625
one_step_governed_pva_direct,777.625
one_step_governed_pva_direct,777.625
one_step_governed_pva_direct,777.625
one_step_governed_pva_direct,777.625
one_step_governed_pva_direct,777.708
one_step_governed_pva_direct,777.709
one_step_governed_pva_direct,777.709
one_step_governed_pva_direct,777.709
one_step_governed_pva_direct,777.75
one_step_governed_pva_direct,777.75
one_step_governed_pva_direct,777.75
one_step_governed_pva_direct,777.792
one_step_governed_pva_direct,777.792
one_step_governed_pva_direct,777.792
one_step_governed_pva_direct,777.792
one_step_governed_pva_direct,777.792
one_step_governed_pva_direct,777.833
one_step_governed_pva_direct,777.833
one_step_governed_pva_direct,777.875
one_step_governed_pva_direct,777.875
one_step_governed_pva_direct,777.875
one_step_governed_pva_direct,777.916
one_step_governed_pva_direct,777.917
one_step_governed_pva_direct,777.917
one_step_governed_pva_direct,777.958
one_step_governed_pva_direct,777.958
one_step_governed_pva_direct,778.0
one_step_governed_pva_direct,778.0
one_step_governed_pva_direct,778.0
one_step_governed_pva_direct,778.0
one_step_governed_pva_direct,778.041
one_step_governed_pva_direct,778.042
one_step_governed_pva_direct,778.042
one_step_governed_pva_direct,778.042
one_step_governed_pva_direct,778.083
one_step_governed_pva_direct,778.083
one_step_governed_pva_direct,778.084
one_step_governed_pva_direct,778.084
one_step_governed_pva_direct,778.084
one_step_governed_pva_direct,778.125
one_step_governed_pva_direct,778.166
one_step_governed_pva_direct,778.166
one_step_governed_pva_direct,778.167
one_step_governed_pva_direct,778.167
one_step_governed_pva_direct,778.208
one_step_governed_pva_direct,778.208
one_step_governed_pva_direct,778.25
one_step_governed_pva_direct,778.291
one_step_governed_pva_direct,778.292
one_step_governed_pva_direct,778.333
one_step_governed_pva_direct,778.333
one_step_governed_pva_direct,778.333
one_step_governed_pva_direct,778.375
one_step_governed_pva_direct,778.375
one_step_governed_pva_direct,778.375
one_step_governed_pva_direct,778.375
one_step_governed_pva_direct,778.375
one_step_governed_pva_direct,778.416
one_step_governed_pva_direct,778.416
one_step_governed_pva_direct,778.416
one_step_governed_pva_direct,778.416
one_step_governed_pva_direct,778.416
one_step_governed_pva_direct,778.417
one_step_governed_pva_direct,778.417
one_step_governed_pva_direct,778.417
one_step_governed_pva_direct,778.417
one_step_governed_pva_direct,778.458
one_step_governed_pva_direct,778.458
one_step_governed_pva_direct,778.458
one_step_governed_pva_direct,778.458
one_step_governed_pva_direct,778.458
one_step_governed_pva_direct,778.5
one_step_governed_pva_direct,778.5
one_step_governed_pva_direct,778.5
one_step_governed_pva_direct,778.5
one_step_governed_pva_direct,778.5
one_step_governed_pva_direct,778.541
one_step_governed_pva_direct,778.541
one_step_governed_pva_direct,778.541
one_step_governed_pva_direct,778.542
one_step_governed_pva_direct,778.542
one_step_governed_pva_direct,778.542
one_step_governed_pva_direct,778.542
one_step_governed_pva_direct,778.583
one_step_governed_pva_direct,778.584
one_step_governed_pva_direct,778.584
one_step_governed_pva_direct,778.625
one_step_governed_pva_direct,778.625
one_step_governed_pva_direct,778.625
one_step_governed_pva_direct,778.625
one_step_governed_pva_direct,778.666
one_step_governed_pva_direct,778.708
one_step_governed_pva_direct,778.708
one_step_governed_pva_direct,778.708
one_step_governed_pva_direct,778.709
one_step_governed_pva_direct,778.75
one_step_governed_pva_direct,778.75
one_step_governed_pva_direct,778.75
one_step_governed_pva_direct,778.75
one_step_governed_pva_direct,778.791
one_step_governed_pva_direct,778.792
one_step_governed_pva_direct,778.792
one_step_governed_pva_direct,778.792
one_step_governed_pva_direct,778.792
one_step_governed_pva_direct,778.834
one_step_governed_pva_direct,778.875
one_step_governed_pva_direct,778.916
one_step_governed_pva_direct,778.917
one_step_governed_pva_direct,778.917
one_step_governed_pva_direct,778.958
one_step_governed_pva_direct,778.958
one_step_governed_pva_direct,778.958
one_step_governed_pva_direct,778.958
one_step_governed_pva_direct,778.959
one_step_governed_pva_direct,778.959
one_step_governed_pva_direct,779.0
one_step_governed_pva_direct,779.0
one_step_governed_pva_direct,779.042
one_step_governed_pva_direct,779.042
one_step_governed_pva_direct,779.042
one_step_governed_pva_direct,779.042
one_step_governed_pva_direct,779.042
one_step_governed_pva_direct,779.083
one_step_governed_pva_direct,779.083
one_step_governed_pva_direct,779.083
one_step_governed_pva_direct,779.083
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.125
one_step_governed_pva_direct,779.167
one_step_governed_pva_direct,779.167
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.208
one_step_governed_pva_direct,779.209
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.25
one_step_governed_pva_direct,779.291
one_step_governed_pva_direct,779.292
one_step_governed_pva_direct,779.292
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.333
one_step_governed_pva_direct,779.334
one_step_governed_pva_direct,779.334
one_step_governed_pva_direct,779.334
one_step_governed_pva_direct,779.375
one_step_governed_pva_direct,779.375
one_step_governed_pva_direct,779.375
one_step_governed_pva_direct,779.416
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.417
one_step_governed_pva_direct,779.458
one_step_governed_pva_direct,779.458
one_step_governed_pva_direct,779.459
one_step_governed_pva_direct,779.459
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.5
one_step_governed_pva_direct,779.541
one_step_governed_pva_direct,779.542
one_step_governed_pva_direct,779.542
one_step_governed_pva_direct,779.542
one_step_governed_pva_direct,779.542
one_step_governed_pva_direct,779.583
one_step_governed_pva_direct,779.583
one_step_governed_pva_direct,779.583
one_step_governed_pva_direct,779.584
one_step_governed_pva_direct,779.584
one_step_governed_pva_direct,779.584
one_step_governed_pva_direct,779.625
one_step_governed_pva_direct,779.625
one_step_governed_pva_direct,779.666
one_step_governed_pva_direct,779.666
