sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
100,1,0.48030755060298319,-1.5057927408686942,0.10168579390750399,12.880376184750533
101,1.01,0.4652568599900006,-1.5041295672202128,0.23117173824137049,13.014052449647611
102,1.02,0.4502292969974892,-1.501165127610941,0.36191113069282022,13.131015930236835
103,1.03,0.43523793415975215,-1.4968877280763131,0.49373539127625898,13.230980637461931
104,1.04,0.42029595247518459,-1.491287374304721,0.62647321425486791,13.313687504086033
105,1.05,0.40541662427797365,-1.4843557975397603,0.75995084009482183,13.378904923617196
106,1.0600000000000001,0.39061329586445065,-1.4760864777368023,0.89399233255898425,13.426429239133546
107,1.0700000000000001,0.37589936990181566,-1.466474663925035,1.0284198604347337,13.456085181150982
108,1.0800000000000001,0.36128828764740001,-1.4555173917311963,1.1630539833825277,13.467726253779999
109,1.0900000000000001,0.34679351100704292,-1.4432134980263753,1.297713941384649,13.461235068522335
110,1.1000000000000001,0.3324285044615285,-1.4295636326625301,1.4322179472679335,13.436523625159765
111,1.1100000000000001,0.31820671689032731,-1.4145702672706051,1.5663834817688242,13.393533539292401
112,1.1200000000000001,0.30414156332214592,-1.3982377010975238,1.7000275906056435,13.332236216184992
113,1.1300000000000001,0.29024640664198714,-1.3805720638646717,1.8329671830198824,13.252632970681979
114,1.1400000000000001,0.27653453928456878,-1.3615813156358476,1.9650193312462403,13.15475509305357
115,1.1500000000000001,0.26301916494404903,-1.3412752436881574,2.09600157037073,13.038663860735232
116,1.1599999999999999,0.24971338033002771,-1.3196654563846004,2.2257321980357352,12.904450496022626
117,1.1699999999999999,0.23663015699980852,-1.2967653740526666,2.3540305734525155,12.752236069882184
118,1.1799999999999999,0.22378232329679695,-1.2725902168784631,2.4807174151833404,12.582171352134395
119,1.1899999999999999,0.21118254642482684,-1.2471569898314525,2.6056150971588998,12.394436608363375
120,1.2,0.19884331468800004,-1.2204844646400015,2.7285479424000085,12.189241343999996
121,1.21,0.18677691992541179,-1.1925931588434162,2.8493425139185087,11.966823996118062
122,1.22,0.17499544016985105,-1.1635053119512484,2.9678279022771648,11.727451573576008
123,1.23,0.16351072255921875,-1.1332448587458057,3.0838360092955588,11.471419246223357
124,1.24,0.15233436652903973,-1.1018373997690323,3.1972018273969312,11.199049883980814
125,1.25,0.14147770731399009,-1.069310169039748,3.307763714098666,10.910693546687
126,1.26,0.13095179978589644,-1.0356919990523417,3.4153636611592706,10.606726925688299
127,1.27,0.12076740265510054,-1.0010132831126584,3.5198475579042658,10.287552738230096
128,1.28,0.1109349630615399,-0.96530593507173235,3.6210654482647158,9.9535990757864461
129,1.29,0.10146460158122249,-0.92860334652241761,3.7188717810737044,9.6053187075410982
130,1.3,0.09236609767313804,-0.89094034152865786,3.8131256531788913,9.2431883403078157
131,1.3100000000000001,0.0836488755909051,-0.85235312896131354,3.9036910449418962,8.8677078362496218
132,1.3200000000000001,0.075321990782703213,-0.81287925251880888,3.990437047709928,8.4793993898246924
133,1.3300000000000001,0.067394116802234089,-0.77255753851488496,4.0732380828592163,8.078806665454751
134,1.3400000000000001,0.059873532752607247,-0.73142804151962093,4.1519741120250249,7.6664938974736128
135,1.3500000000000001,0.052768111284185897,-0.68953198794385462,4.2265308381495217,7.2430449539765158
136,1.3600000000000001,0.046085307166469941,-0.64691171766041444,4.2967998969944805,6.80906236624703
137,1.3700000000000001,0.039832146453191837,-0.60361062375938768,4.3626790387833365,6.3651663254948669
138,1.3800000000000001,0.034015216258764691,-0.5596730905376025,4.4240722996546751,5.9119936486903146
139,1.3900000000000001,0.028640655163237706,-0.51514442982578323,4.4808901626269764,5.4501967153289845
140,1.4000000000000001,0.023714144261850787,-0.47007081575970189,4.5330497077937091,4.9804423770074973
141,1.4099999999999999,0.019240898874203768,-0.42449921810432018,4.5804747514861601,4.5034108417344463
142,1.4199999999999999,0.015225660926954602,-0.37847733424247221,4.6230959741611546,4.0197945349399298
143,1.4299999999999999,0.011672692022834871,-0.3320535199419864,4.6608510367906923,3.5302969391839367
144,1.4399999999999999,0.0085857672076204861,-0.28527671901727292,4.6936846855506715,3.035631414597058
145,1.45,0.0059681694455221033,-0.23819639200327927,4.7215488446262643,2.5365200021187957
146,1.46,0.0038226848122763319,-0.19086244396148772,4.7444026969723856,2.0336922116239795
147,1.47,0.0021515984140140672,-0.14332515153916303,4.7622127528885656,1.5278837970509493
148,1.48,0.00095669103875739548,-0.095635089404209617,4.7749529062890748,1.019835520668765
149,1.49,0.00023923654617859225,-0.047843056179372942,4.7826044785705015,0.51029190863332541
150,1.5,0,0,4.78515625,0
151,1.51,0.00023923654617860198,0.047843056179373844,4.7826044785704882,-0.5102919086333122
152,1.52,0.00095669103875744394,0.095635089404212004,4.7749529062890712,-1.0198355206686942
153,1.53,0.0021515984140140672,0.14332515153916311,4.76221275288857,-1.5278837970510339
154,1.54,0.0038226848122765453,0.19086244396149307,4.7444026969723865,-2.0336922116240226
155,1.55,0.0059681694455221276,0.23819639200327972,4.7215488446262608,-2.5365200021188734
156,1.5600000000000001,0.0085857672076206596,0.28527671901727497,4.6936846855506467,-3.0356314145969776
157,1.5700000000000001,0.011672692022834668,0.33205351994198368,4.6608510367906986,-3.5302969391839194
158,1.5800000000000001,0.015225660926954526,0.3784773342424711,4.6230959741611484,-4.0197945349399911
159,1.5900000000000001,0.019240898874204118,0.42449921810432323,4.580474751486145,-4.5034108417343433
160,1.6000000000000001,0.023714144261851127,0.47007081575970427,4.5330497077936904,-4.9804423770074688
161,1.6100000000000001,0.028640655163237601,0.51514442982578157,4.4808901626269613,-5.4501967153290405
162,1.6200000000000001,0.034015216258764282,0.55967309053759962,4.4240722996546813,-5.9119936486903715
163,1.6300000000000001,0.039832146453192337,0.60361062375939123,4.3626790387833347,-6.3651663254947994
164,1.6400000000000001,0.046085307166470003,0.64691171766041611,4.2967998969944947,-6.8090623662470886
165,1.6500000000000001,0.052768111284185536,0.68953198794385351,4.2265308381495315,-7.2430449539766677
166,1.6600000000000001,0.05987353275260679,0.73142804151961793,4.1519741120250195,-7.6664938974736847
167,1.6699999999999999,0.067394116802232784,0.77255753851487718,4.0732380828592172,-8.0788066654547119
168,1.6799999999999999,0.075321990782702256,0.81287925251880755,3.9904370477099715,-8.479399389824712
169,1.6899999999999999,0.08364887559090492,0.85235312896131188,3.9036910449418887,-8.8677078362496307
170,1.7,0.092366097673137845,0.89094034152865353,3.8131256531788598,-9.2431883403077766
171,1.71,0.10146460158122399,0.92860334652242271,3.7188717810736964,-9.605318707540933
172,1.72,0.11093496306153895,0.96530593507172879,3.621065448264722,-9.9535990757864443
173,1.73,0.1207674026551013,1.001013283112663,3.5198475579042787,-10.28755273823006
174,1.74,0.13095179978589644,1.0356919990523392,3.4153636611592511,-10.606726925688289
175,1.75,0.14147770731399004,1.069310169039748,3.3077637140986629,-10.91069354668708
176,1.76,0.15233436652903887,1.1018373997690318,3.1972018273969507,-11.199049883980855
177,1.77,0.16351072255921925,1.1332448587458106,3.0838360092955854,-11.471419246223322
178,1.78,0.17499544016985105,1.1635053119512491,2.9678279022771688,-11.727451573576028
179,1.79,0.18677691992541126,1.1925931588434171,2.849342513918526,-11.966823996118093
