sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
168,1.6799999999999999,-0.26872371253828892,-1.1156273843725699,5.713717495015044,16.753209597741254
169,1.6899999999999999,-0.27959159774267867,-1.0576883439784464,5.8705012972772934,14.599836955817691
170,1.7,-0.28987261307761636,-0.99828945594126473,6.0056598028865418,12.430128799064057
171,1.71,-0.29955324356117685,-0.93764759301443712,6.1190886621400411,10.255848301277886
172,1.72,-0.30862214620610146,-0.87598008743408684,6.2107998787644565,8.0884890519007158
173,1.73,-0.3170701488453454,-0.81350358223502794,6.2809187048643329,5.9391940848608513
174,1.74,-0.32489023763926039,-0.75043291757626041,6.3296797533938722,3.8186804635788212
175,1.75,-0.33207753365277481,-0.68698005961178743,6.3574223868367481,1.7371700313585556
176,1.76,-0.33862925896308843,-0.62335307882790847,6.3645854464047753,-0.29567315718383069
177,1.77,-0.34454469282442785,-0.55975518410013059,6.3517013907416295,-2.2707983051273102
178,1.78,-0.34982511847537051,-0.49638381801400694,6.319389916806605,-4.1798159232263741
179,1.79,-0.35447376122603086,-0.43342981825298504,6.2683511383116759,-6.0150382408686012
180,1.8,-0.35849571850661155,-0.37107664909344235,6.1993583987911176,-7.7695118563794514
181,1.8100000000000001,-0.36189788259536626,-0.30949970627175477,6.1132507971183161,-9.4370426009073203
182,1.8200000000000001,-0.36468885677278795,-0.24886569771009753,6.0109255030758426,-11.012212682177948
183,1.8300000000000001,-0.36687886566980449,-0.1893321018170287,5.8933299394854126,-12.490390261455271
184,1.8400000000000001,-0.36847966059116871,-0.1310467043221509,5.7614539054569098,-13.867731698069212
185,1.8500000000000001,-0.36950442060110755,-0.07414721387205972,5.6163217125987668,-15.141176769961712
186,1.8600000000000001,-0.36996765015704092,-0.018760955912721287,5.4589844026055436,-16.308437245106372
187,1.8700000000000001,-0.36988507406907645,0.034995356280975387,5.2905121105954871,-17.367979236855614
188,1.8800000000000001,-0.3692735305484463,0.087015775188902203,5.111986633981525,-18.318999825792165
189,1.8900000000000001,-0.36815086308754325,0.13720519957613969,4.9244942616265899,-19.161398471317767
190,1.9000000000000001,-0.36653581188823114,0.18547938482422988,4.7291189126327229,-19.895743767864214
191,1.9100000000000001,-0.36444790552417944,0.2317648863831174,4.5269356284449653,-20.52323612338072
