sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
101,1.01,-0.10771232925562056,0.52233501465519383,-0.92460719301153049,-5.4948726078680545
102,1.02,-0.10253611704786626,0.51281750518919111,-0.97855764570147952,-5.2926468262268775
103,1.03,-0.097457743113894671,0.50277085781196029,-1.0304094237700614,-5.075210989340972
104,1.04,-0.092482391382820051,0.49221681223369729,-1.0800127090599907,-4.8430298635497602
105,1.05,-0.087615020975271629,0.48117858228369847,-1.1272225778577636,-4.596617381387321
106,1.0600000000000001,-0.082860351715068892,0.4696808045273449,-1.1718994865606081,-4.3365354128401083
107,1.0700000000000001,-0.078222850178799583,0.45774948209081612,-1.2139097441695985,-4.063392359936306
108,1.0800000000000001,-0.073706716330534106,0.44541192383404221,-1.2531259698618087,-3.7778415786854063
109,1.0900000000000001,-0.069315870787417924,0.43269667902965187,-1.2894275339378605,-3.4805796330669274
110,1.1000000000000001,-0.065053942760224859,0.41963346772248566,-1.3227009804917442,-3.1723443864289962
111,1.1100000000000001,-0.060924258711123606,0.40625310696047101,-1.3528404302063641,-2.8539129363017084
112,1.1200000000000001,-0.056929831768925035,0.392587433103332,-1.3797479617416695,-2.5260993992495164
113,1.1300000000000001,-0.053073351939936307,0.37866922043058882,-1.4033339702513719,-2.1897525529828865
114,1.1400000000000001,-0.049357177150262124,0.36453209628455774,-1.4235175016392352,-1.8457533435183375
115,1.1500000000000001,-0.04578332515296861,0.35021045299758968,-1.4402265612467706,-1.495012265714267
116,1.1599999999999999,-0.04235346633096583,0.33573935686538892,-1.4533983957497021,-1.1384666260184595
117,1.1699999999999999,-0.039068917423793807,0.32115445444009727,-1.4629797471316388,-0.77707769673664229
118,1.1799999999999999,-0.035930636203695028,0.30649187642759557,-1.4689270776984131,-0.41182777157083517
119,1.1899999999999999,-0.032939217123472329,0.29178813948342186,-1.4712067651963803,-0.043717132577765661
120,1.2,-0.030094887955633285,0.27708004621048904,-1.469795267200946,0.32623906093794897
121,1.21,-0.027397507439255581,0.26240458366964714,-1.4646792540488414,0.69701395075949502
122,1.22,-0.024846563947862003,0.24779882072082471,-1.4558557096971025,1.0675722142012329
123,1.23,-0.022441175188384725,0.23329980451808394,-1.4433320000042447,1.436873343299907
124,1.24,-0.02018008893804598,0.21894445648643901,-1.4271259080439833,1.8038749571964574
125,1.25,-0.018061684822682236,0.20476946811155136,-1.4072656361778328,2.1675361359969463
126,1.26,-0.016083977136720204,0.19081119687561543,-1.383789774730996,2.5268207642933884
127,1.27,-0.014244618701668557,0.17710556267365818,-1.3567472372341756,2.8807008724600047
128,1.28,-0.012540905756654425,0.16368794504431677,-1.3261971623132138,3.2281599638216822
129,1.29,-0.010969783871191199,0.15059308154767789,-1.2922087824271178,3.5681963158172914
130,1.3,-0.0095278548670571367,0.13785496762022578,-1.2548612597738058,3.8998262433516673
131,1.3100000000000001,-0.0082113847328774432,0.12550675823311774,-1.2142434898000869,4.2220873126442511
132,1.3200000000000001,-0.0070163125117659346,0.11358067167508497,-1.1704538728688378,4.534041494043775
133,1.3300000000000001,-0.0059382601391985606,0.10210789577514472,-1.1236000547505145,4.8347782424802235
134,1.3400000000000001,-0.0049725432051736448,0.091118496873064808,-1.0737986367181491,5.1234174944714548
135,1.3500000000000001,-0.0041141826116779176,0.08064133183722158,-1.0211748561347802,5.3991125708906846
136,1.3600000000000001,-0.003357917093522038,0.070703963419996935,-0.96586223852799502,5.66105297502817
137,1.3700000000000001,-0.0026982165677657505,0.061332579230480688,-0.90800222224974758,5.9084670758490159
138,1.3800000000000001,-0.0021292962742058283,0.052551914592689569,-0.84774375691811188,6.1406246667552988
139,1.3900000000000001,-0.0016451316667833082,0.04438517954511887,-0.78524287693261785,6.3568393906022758
140,1.4000000000000001,-0.0012394740132726891,0.036853990224054486,-0.72066225144496865,6.5564710221972824
141,1.4099999999999999,-0.00090586665826222724,0.029978304858821362,-0.65417071225198087,6.7389276000186937
142,1.4199999999999999,-0.00063766190222755675,0.023776364592076396,-0.58594276115761113,6.9036673994344024
143,1.4299999999999999,-0.00042803844744848663,0.018264639322410695,-0.51615805842534668,7.0502007402698412
144,1.4399999999999999,-0.00027001935962828969,0.013457778749964308,-0.44500089401075638,7.1780916221728566
145,1.45,-0.00015649049235316756,0.0093685687885358884,-0.37265964332635737,7.28695918184434
146,1.46,-8.0219319983596761e-05,0.0060078934898691984,-0.29932620934714432,7.3764789668480839
147,1.47,-3.3874123203620491e-05,0.003384702607461191,-0.22519545291471843,7.4463840213769421
148,1.48,-1.0043470274159804e-05,0.001505984908427736,-0.15046461314056772,7.4964657800344732
149,1.49,-1.2559360470653934e-06,0.00037674732278942711,-0.075332719845433813,7.5265747663872355
150,1.5,0,0,0,7.53662109375
151,1.51,1.2559360470654698e-06,0.00037674732278944196,0.075332719845435131,7.5265747663872036
152,1.52,1.0043470274160568e-05,0.0015059849084278116,0.15046461314057147,7.4964657800344661
153,1.53,3.3874123203620491e-05,0.0033847026074611932,0.22519545291471865,7.4463840213769528
154,1.54,8.0219319983603483e-05,0.006007893489869535,0.29932620934715271,7.376478966848083
155,1.55,0.00015649049235316848,0.0093685687885359248,0.37265964332635787,7.2869591818443293
156,1.5600000000000001,0.00027001935962829798,0.013457778749964542,0.44500089401075843,7.1780916221727979
157,1.5700000000000001,0.00042803844744847546,0.018264639322410389,0.5161580584253429,7.050200740269859
158,1.5800000000000001,0.00063766190222755187,0.023776364592076264,0.5859427611576089,6.9036673994343873
159,1.5900000000000001,0.00090586665826225185,0.029978304858821855,0.65417071225198453,6.7389276000186635
160,1.6000000000000001,0.0012394740132727156,0.036853990224054944,0.72066225144497087,6.5564710221972371
161,1.6100000000000001,0.0016451316667832991,0.044385179545118648,0.78524287693261385,6.3568393906022367
162,1.6200000000000001,0.0021292962742057902,0.052551914592688979,0.8477437569181081,6.1406246667553122
163,1.6300000000000001,0.0026982165677658016,0.061332579230481424,0.9080022222497528,5.9084670758490141
164,1.6400000000000001,0.0033579170935220458,0.070703963419997157,0.96586223852799913,5.6610529750281939
165,1.6500000000000001,0.0041141826116778751,0.080641331837221164,1.02117485613478,5.3991125708906917
166,1.6600000000000001,0.0049725432051735876,0.091118496873064073,1.0737986367181442,5.1234174944714361
167,1.6699999999999999,0.005938260139198388,0.10210789577514269,1.1236000547505032,4.8347782424802412
168,1.6799999999999999,0.0070163125117658019,0.11358067167508405,1.1704538728688423,4.5340414940438762
169,1.6899999999999999,0.0082113847328774154,0.12550675823311738,1.2142434898000833,4.2220873126442333
170,1.7,0.0095278548670571072,0.13785496762022498,1.2548612597737949,3.8998262433516073
171,1.71,0.010969783871191442,0.15059308154767984,1.2922087824271238,3.5681963158172945
172,1.72,0.012540905756654265,0.1636879450443155,1.3261971623132103,3.2281599638217036
173,1.73,0.014244618701668692,0.17710556267365957,1.3567472372341842,2.8807008724600323
174,1.74,0.016083977136720204,0.19081119687561499,1.3837897747309886,2.5268207642933493
175,1.75,0.018061684822682226,0.20476946811155131,1.4072656361778324,2.1675361359969236
176,1.76,0.020180088938045807,0.21894445648643832,1.4271259080439869,1.803874957196494
177,1.77,0.022441175188384829,0.2332998045180853,1.4433320000042567,1.4368733432999625
178,1.78,0.024846563947862003,0.24779882072082487,1.4558557096971048,1.067572214201236
179,1.79,0.027397507439255463,0.26240458366964703,1.4646792540488469,0.69701395075952233
180,1.8,0.030094887955633538,0.27708004621048937,1.4697952672009353,0.32623906093790411
181,1.8100000000000001,0.032939217123472163,0.29178813948342036,1.4712067651963725,-0.043717132577761442
182,1.8200000000000001,0.035930636203694744,0.30649187642759418,1.4689270776984151,-0.41182777157075912
183,1.8300000000000001,0.039068917423793634,0.32115445444009766,1.4629797471316466,-0.77707769673666982
184,1.8400000000000001,0.042353466330965796,0.33573935686538986,1.4533983957497103,-1.1384666260184892
185,1.8500000000000001,0.045783325152968568,0.3502104529975914,1.440226561246789,-1.4950122657142308
186,1.8600000000000001,0.049357177150262214,0.3645320962845584,1.423517501639239,-1.8457533435183269
187,1.8700000000000001,0.053073351939936522,0.37866922043059065,1.4033339702513796,-2.1897525529829056
188,1.8800000000000001,0.056929831768925271,0.39258743310333338,1.3797479617416721,-2.5260993992495435
189,1.8900000000000001,0.060924258711124779,0.40625310696047506,1.3528404302063577,-2.8539129363018141
190,1.9000000000000001,0.065053942760225067,0.41963346772248644,1.3227009804917449,-3.1723443864289922
191,1.9100000000000001,0.069315870787417813,0.43269667902965081,1.2894275339378498,-3.4805796330669887
192,1.9199999999999999,0.073706716330534161,0.44541192383404238,1.2531259698617969,-3.7778415786855417
193,1.9299999999999999,0.078222850178799111,0.45774948209081434,1.2139097441695976,-4.0633923599362998
194,1.9399999999999999,0.08286035171506885,0.46968080452734695,1.1718994865606209,-4.3365354128401208
195,1.95,0.08761502097527149,0.48117858228369614,1.1272225778577618,-4.5966173813872082
196,1.96,0.09248239138282012,0.49221681223369507,1.0800127090599805,-4.8430298635496998
197,1.97,0.097457743113894185,0.50277085781195685,1.0304094237700472,-5.075210989340972
198,1.98,0.10253611704786562,0.51281750518919278,0.97855764570150827,-5.2926468262268092
199,1.99,0.10771232925561981,0.52233501465518883,0.92460719301151406,-5.4948726078680377
200,2,0.11298098597722893,0.53130316708675673,0.86871228124437261,-5.6814737828694879
201,2.0100000000000002,0.11833649903928219,0.53970330539558908,0.81103101669783928,-5.8520868809202895
202,2.02,0.1237731016612266,0.54751837086964261,0.75172488205014332,-6.0064001944193484
203,2.0300000000000002,0.12928486459931401,0.5547329343397861,0.69095821609788977,-6.1441542744092104
204,2.04,0.13486571257608887,0.5613332221220706,0.62889768946589231,-6.2651422403560906
205,2.0499999999999998,0.140509440943067,0.56730713670477328,0.5657117781486195,-6.3692099040513517
206,2.0600000000000001,0.14620973252396269,0.57264427216773128,0.50157023673848811,-6.4562557086171575
207,2.0699999999999998,0.15196017458575423,0.57733592434006564,0.43664357318167735,-6.5262304843311494
208,2.0800000000000001,0.15775427588512514,0.58137509572068435,0.37110252688202072,-6.5791370236792357
209,2.0899999999999999,0.1635854837381088,0.58475649520404116,0.30511755194494694,-6.6150294787538622
