source_id,source_experiment_id,source_run_id,factor_grid,factor_stencil,input_id,method_id,target_components,case_id,max_velocity_rad_s,max_acceleration_rad_s2,max_jerk_rad_s3,is_vendor_setting,completed,valid_cycles,total_cycles,position_rmse_rad,vendor_position_rmse_rad,rmse_ratio_vs_own_vendor,lag_s,lag_ms,projection_count,projection_rate,first_projection_cycle_index,first_projection_measurement_time_s,first_projection_command_time_s,position_projection_max_abs_rad,velocity_projection_rmse_rad_s,velocity_projection_max_abs_rad_s,acceleration_projection_rmse_rad_s2,acceleration_projection_max_abs_rad_s2,velocity_clip_count,acceleration_clip_count,stopping_envelope_count,executable_target_inadmissible_count,projection_reconstruction_mismatch_count,output_velocity_violation_count,output_acceleration_violation_count,output_jerk_violation_count,profile_velocity_violation_count,profile_acceleration_violation_count,profile_jerk_violation_count,profile_constraint_violation_count,fallback_rate,solver_failure_count,deadline_miss_rate,eligible,absolute_lag_ms,eligible_lag_budget_10ms,eligible_lag_budget_20ms,rmse_lag_pareto_within_components,rmse_lag_pareto_joint
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j800,4.0999999999999996,7.5,800,false,true,7672,7672,0.0053939357924586238,,,0.030000000000001137,30.000000000001137,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j1200,4.0999999999999996,7.5,1200,false,true,7672,7672,0.0047823445005793627,,,0.030000000000001137,30.000000000001137,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j1600,4.0999999999999996,7.5,1600,false,true,7672,7672,0.0050312293191376997,,,0.030000000000001137,30.000000000001137,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j2400,4.0999999999999996,7.5,2400,false,true,7672,7672,0.0032905348215193087,,,0.019999999999999574,19.999999999999574,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j3200,4.0999999999999996,7.5,3200,false,true,7672,7672,0.0033259653472605013,,,0.019999999999999574,19.999999999999574,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a7p5_j4000,4.0999999999999996,7.5,4000,false,true,7672,7672,0.0032051719179859123,,,0.0099999999999997868,9.9999999999997868,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,9.999999999999787,True,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j41,4.0999999999999996,8.1999999999999993,41,false,true,7672,7672,0.02394685959311468,,,0.17000000000000171,170.00000000000171,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,170.0000000000017,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j100,4.0999999999999996,8.1999999999999993,100,false,true,7672,7672,0.014023727195323821,,,0.089999999999999858,89.999999999999858,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,89.99999999999986,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j200,4.0999999999999996,8.1999999999999993,200,false,true,7672,7672,0.0092879906475417644,,,0.060000000000000497,60.000000000000497,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,60.0000000000005,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j400,4.0999999999999996,8.1999999999999993,400,false,true,7672,7672,0.0070895379679658584,,,0.039999999999999147,39.999999999999147,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j800,4.0999999999999996,8.1999999999999993,800,false,true,7672,7672,0.0048944311598568746,,,0.030000000000001137,30.000000000001137,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j1200,4.0999999999999996,8.1999999999999993,1200,false,true,7672,7672,0.0046824280193279557,,,0.030000000000001137,30.000000000001137,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j1600,4.0999999999999996,8.1999999999999993,1600,false,true,7672,7672,0.0042733961943631528,,,0.019999999999999574,19.999999999999574,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j2400,4.0999999999999996,8.1999999999999993,2400,false,true,7672,7672,0.0027825000370951774,,,0.0099999999999997868,9.9999999999997868,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,true,9.999999999999787,True,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j3200,4.0999999999999996,8.1999999999999993,3200,false,true,7672,7672,0.0021286587847327188,,,0.0099999999999997868,9.9999999999997868,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.00026068821689259646,true,9.999999999999787,True,True,True,True
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pv_pred_backward_o1_kp1,PV,pv_pred_backward_o1_kp1__v4p1_a8p2_j4000,4.0999999999999996,8.1999999999999993,4000,true,true,7672,7672,0.0023518269370526551,0.0023518269370526551,1,0.0099999999999997868,9.9999999999997868,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,9.999999999999787,True,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j41,0.5,2,41,false,false,1889,7672,,,,,,456,0.059436913451511988,2,0.02,0.029999999999999999,0,0.019003332695561287,0.52471609128294117,2.7358176220688297,49.200646416642535,24,450,7,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j100,0.5,2,100,false,false,1888,7672,,,,,,455,0.05930656934306569,2,0.02,0.029999999999999999,0,0.018497126988321216,0.52471609128294117,2.7365420541276193,49.200646416642535,23,450,5,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j200,0.5,2,200,false,false,1889,7672,,,,,,456,0.059436913451511988,2,0.02,0.029999999999999999,0,0.018818100764239822,0.52471609128294117,2.7358176220688297,49.200646416642535,24,450,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j400,0.5,2,400,false,false,1846,7672,,,,,,424,0.05526590198123045,2,0.02,0.029999999999999999,0,0.015116114341948128,0.52471609128294117,2.751644830770092,49.200646416642535,8,424,0,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j800,0.5,2,800,false,false,6726,7672,,,,,,875,0.11405109489051095,2,0.02,0.029999999999999999,0,0.042464637427483395,2.0987606716040443,3.475643678867832,127.29402470382988,43,860,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j1200,0.5,2,1200,false,false,6725,7672,,,,,,874,0.11392075078206465,2,0.02,0.029999999999999999,0,0.042438968881738946,2.0987606716040443,3.4759020814315784,127.29402470382988,42,860,12,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j1600,0.5,2,1600,false,false,1901,7672,,,,,,468,0.061001042752867572,2,0.02,0.029999999999999999,0,0.068390963461560192,2.0987606716040443,5.5662600065279673,127.29402470382988,34,458,11,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j2400,0.5,2,2400,false,false,1888,7672,,,,,,455,0.05930656934306569,2,0.02,0.029999999999999999,0,0.01844122004225757,0.52471609128294117,2.7365420541276193,49.200646416642535,23,450,5,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j3200,0.5,2,3200,false,false,1889,7672,,,,,,456,0.059436913451511988,2,0.02,0.029999999999999999,0,0.018788427150178075,0.52471609128294117,2.7358176220688297,49.200646416642535,24,450,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a2_j4000,0.5,2,4000,false,false,1889,7672,,,,,,456,0.059436913451511988,2,0.02,0.029999999999999999,0,0.01878806910575816,0.52471609128294117,2.7358176220688297,49.200646416642535,24,450,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j41,0.5,3,41,false,false,6725,7672,,,,,,396,0.051616266944734097,2,0.02,0.029999999999999999,0,0.042672838255833408,2.0987606716040443,3.3894379951569262,126.29402470382988,42,374,16,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j100,0.5,3,100,false,false,1891,7672,,,,,,212,0.027632950990615225,2,0.02,0.029999999999999999,0,0.019528882156401167,0.52471609128294117,2.5619909491093269,48.200646416642535,26,198,9,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j200,0.5,3,200,false,false,1846,7672,,,,,,183,0.023852971845672574,2,0.02,0.029999999999999999,0,0.015116114341948128,0.52471609128294117,2.5842016303805737,48.200646416642535,8,182,0,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j400,0.5,3,400,false,false,6727,7672,,,,,,397,0.051746611053180396,2,0.02,0.029999999999999999,0,0.042491052497945409,2.0987606716040443,3.3889341018968522,126.29402470382988,44,374,14,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j800,0.5,3,800,false,false,1880,7672,,,,,,200,0.026068821689259645,2,0.02,0.029999999999999999,0,0.016234194249456959,0.52471609128294117,2.5686248328584789,48.200646416642535,15,195,3,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j1200,0.5,3,1200,false,false,1846,7672,,,,,,183,0.023852971845672574,2,0.02,0.029999999999999999,0,0.015116114341948128,0.52471609128294117,2.5842016303805737,48.200646416642535,8,182,0,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j1600,0.5,3,1600,false,false,1846,7672,,,,,,183,0.023852971845672574,2,0.02,0.029999999999999999,0,0.015116114341948128,0.52471609128294117,2.5842016303805737,48.200646416642535,8,182,0,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j2400,0.5,3,2400,false,false,6726,7672,,,,,,396,0.051616266944734097,2,0.02,0.029999999999999999,0,0.042462468363333408,2.0987606716040443,3.3891860204329296,126.29402470382988,43,374,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j3200,0.5,3,3200,false,false,6726,7672,,,,,,396,0.051616266944734097,2,0.02,0.029999999999999999,0,0.042461908479447037,2.0987606716040443,3.3891860204329296,126.29402470382988,43,374,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a3_j4000,0.5,3,4000,false,false,6726,7672,,,,,,396,0.051616266944734097,2,0.02,0.029999999999999999,0,0.042461574118002728,2.0987606716040443,3.3891860204329296,126.29402470382988,43,374,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j41,0.5,4.0999999999999996,41,false,false,1879,7672,,,,,,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.016366891877322948,0.52471609128294117,2.4180139125325431,47.100646416642533,14,95,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j100,0.5,4.0999999999999996,100,false,false,1888,7672,,,,,,111,0.014468196037539103,2,0.02,0.029999999999999999,0,0.018621801493994849,0.52471609128294117,2.4124290137239344,47.100646416642533,23,97,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j200,0.5,4.0999999999999996,200,false,false,1889,7672,,,,,,111,0.014468196037539103,2,0.02,0.029999999999999999,0,0.018853289449753625,0.52471609128294117,2.4117903826038831,47.100646416642533,24,97,6,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j400,0.5,4.0999999999999996,400,false,false,6727,7672,,,,,,191,0.024895724713242962,2,0.02,0.029999999999999999,0,0.042492320949310811,2.0987606716040443,3.3110573102147312,125.19402470382988,44,164,15,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j800,0.5,4.0999999999999996,800,false,false,1900,7672,,,,,,122,0.015901981230448385,2,0.02,0.029999999999999999,0,0.068393834092442707,2.0987606716040443,5.3179024587087893,125.19402470382988,33,103,10,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j1200,0.5,4.0999999999999996,1200,false,false,6725,7672,,,,,,189,0.024635036496350366,2,0.02,0.029999999999999999,0,0.042440824309139105,2.0987606716040443,3.311549624143586,125.19402470382988,42,164,12,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j1600,0.5,4.0999999999999996,1600,false,false,1900,7672,,,,,,122,0.015901981230448385,2,0.02,0.029999999999999999,0,0.06838900026263213,2.0987606716040443,5.3179024587087893,125.19402470382988,33,103,10,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j2400,0.5,4.0999999999999996,2400,false,false,1890,7672,,,,,,112,0.014598540145985401,2,0.02,0.029999999999999999,0,0.019135967471452187,0.52471609128294117,2.4111522584009939,47.100646416642533,25,97,7,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j3200,0.5,4.0999999999999996,3200,false,false,6726,7672,,,,,,190,0.024765380604796664,2,0.02,0.029999999999999999,0,0.042461995211803903,2.0987606716040443,3.3113034397307906,125.19402470382988,43,164,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a4p1_j4000,0.5,4.0999999999999996,4000,false,false,1900,7672,,,,,,122,0.015901981230448385,2,0.02,0.029999999999999999,0,0.06838625038188785,2.0987606716040443,5.3179024587087893,125.19402470382988,33,103,10,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j41,0.5,5,41,false,false,1879,7672,,,,,,75,0.0097758081334723673,2,0.02,0.029999999999999999,0,0.016955465867144595,0.52471609128294117,2.3086519900895772,46.200646416642535,14,65,11,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j100,0.5,5,100,false,false,1878,7672,,,,,,71,0.009254431699687175,2,0.02,0.029999999999999999,0,0.015945720245230048,0.52471609128294117,2.3092665653673583,46.200646416642535,13,65,2,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j200,0.5,5,200,false,false,1901,7672,,,,,,93,0.012122002085505736,2,0.02,0.029999999999999999,0,0.068452452951807394,2.0987606716040443,5.2256971359156346,124.29402470382988,34,72,11,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j400,0.5,5,400,false,false,6875,7672,,,,,,185,0.02411366006256517,2,0.02,0.029999999999999999,0,0.042950654780540061,2.0987606716040443,3.2183530486625092,124.29402470382988,87,114,35,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j800,0.5,5,800,false,false,6726,7672,,,,,,136,0.017726798748696558,2,0.02,0.029999999999999999,0,0.042467691170348959,2.0987606716040443,3.2537327066423978,124.29402470382988,43,109,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j1200,0.5,5,1200,false,false,6725,7672,,,,,,135,0.01759645464025026,2,0.02,0.029999999999999999,0,0.042440915375539602,2.0987606716040443,3.2539746108623997,124.29402470382988,42,109,12,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j1600,0.5,5,1600,false,false,6725,7672,,,,,,135,0.01759645464025026,2,0.02,0.029999999999999999,0,0.042439752803658089,2.0987606716040443,3.2539746108623997,124.29402470382988,42,109,12,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j2400,0.5,5,2400,false,false,1901,7672,,,,,,93,0.012122002085505736,2,0.02,0.029999999999999999,0,0.068391543530915866,2.0987606716040443,5.2256971359156346,124.29402470382988,34,72,11,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j3200,0.5,5,3200,false,false,6726,7672,,,,,,136,0.017726798748696558,2,0.02,0.029999999999999999,0,0.042462019794397836,2.0987606716040443,3.2537327066423978,124.29402470382988,43,109,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a5_j4000,0.5,5,4000,false,false,1900,7672,,,,,,92,0.011991657977059436,2,0.02,0.029999999999999999,0,0.068386291594481535,2.0987606716040443,5.2270721384748642,124.29402470382988,33,72,10,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a6_j41,0.5,6,41,false,false,1879,7672,,,,,,61,0.0079509906152241926,2,0.02,0.029999999999999999,0,0.01861676425989783,0.52471609128294117,2.1956298897753612,45.200646416642535,14,47,13,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a6_j100,0.5,6,100,false,false,1878,7672,,,,,,55,0.0071689259645464024,2,0.02,0.029999999999999999,0,0.015956241436149054,0.52471609128294117,2.1962143779767906,45.200646416642535,13,47,3,0,0,,,,,,,,,,,false,,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v0p5_a6_j200,0.5,6,200,false,false,1880,7672,,,,,,55,0.0071689259645464024,2,0.02,0.029999999999999999,0,0.016250804826523881,0.52471609128294117,2.1950458679829374,45.200646416642535,15,47,3,0,0,,,,,,,,,,,false,,False,False,False,False
