elapsed time,timestamp,topic,value
9.740945651,1785578745.685712624,/A/mc/ik/joint_states.position[$right_joint_id],0.041553475912686245
9.750090273,1785578745.694857246,/A/mc/ik/joint_states.position[$right_joint_id],0.041554247302919164
9.76001219,1785578745.704779163,/A/mc/ik/joint_states.position[$right_joint_id],0.041557898491367685
9.770263798,1785578745.715030771,/A/mc/ik/joint_states.position[$right_joint_id],0.0415365017470389
9.780278118,1785578745.725045091,/A/mc/ik/joint_states.position[$right_joint_id],0.0415392472376993
9.790284751,1785578745.735051724,/A/mc/ik/joint_states.position[$right_joint_id],0.041489422115186664
9.800237405,1785578745.745004378,/A/mc/ik/joint_states.position[$right_joint_id],0.041458264996287575
9.809969942,1785578745.754736915,/A/mc/ik/joint_states.position[$right_joint_id],0.04145514694274986
9.819964991,1785578745.764731964,/A/mc/ik/joint_states.position[$right_joint_id],0.041462819389992106
9.829964325,1785578745.774731298,/A/mc/ik/joint_states.position[$right_joint_id],0.041471640011372934
9.83998066,1785578745.784747633,/A/mc/ik/joint_states.position[$right_joint_id],0.04147739723892383
9.849957662,1785578745.794724635,/A/mc/ik/joint_states.position[$right_joint_id],0.041477351234533374
9.859981144,1785578745.804748117,/A/mc/ik/joint_states.position[$right_joint_id],0.04147412640793785
9.869745508,1785578745.814512481,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.879449297,1785578745.824216270,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.889446228,1785578745.834213201,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.899488457,1785578745.844255430,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.909458998,1785578745.854225971,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.919468051,1785578745.864235024,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.929460991,1785578745.874227964,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.939470659,1785578745.884237632,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.949464075,1785578745.894231048,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.959479162000001,1785578745.904246135,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.969470937,1785578745.914237910,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.979454719,1785578745.924221692,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.989476073,1785578745.934243046,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
9.999481320000001,1785578745.944248293,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.009452537,1785578745.954219510,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.029483572,1785578745.974250545,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.039480413,1785578745.984247386,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.049462167,1785578745.994229140,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.059460074,1785578746.004227047,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.069466431,1785578746.014233404,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.079464838,1785578746.024231811,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.089493462,1785578746.034260435,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.099463089,1785578746.044230062,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.109467017,1785578746.054233990,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.119453766,1785578746.064220739,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.129440567,1785578746.074207540,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.139435453,1785578746.084202426,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.149455254,1785578746.094222227,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.159474425,1785578746.104241398,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.169471491,1785578746.114238464,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.219464199,1785578746.164231172,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.229443324,1785578746.174210297,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.239480254,1785578746.184247227,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.249456601,1785578746.194223574,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.259444063,1785578746.204211036,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.269452606,1785578746.214219579,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.279452478,1785578746.224219451,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.289443492,1785578746.234210465,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.299443211,1785578746.244210184,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.309444311,1785578746.254211284,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.31944491,1785578746.264211883,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.329469989,1785578746.274236962,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.339459078,1785578746.284226051,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.349453871,1785578746.294220844,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.359450219,1785578746.304217192,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.369442499,1785578746.314209472,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.379472007,1785578746.324238980,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.389455245,1785578746.334222218,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.399479137,1785578746.344246110,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.409468042,1785578746.354235015,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.419471655,1785578746.364238628,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.429448096,1785578746.374215069,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.439441608,1785578746.384208581,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.449456693,1785578746.394223666,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.459458438,1785578746.404225411,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.469444318,1785578746.414211291,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.479476238,1785578746.424243211,/A/mc/ik/joint_states.position[$right_joint_id],0.041474035174828255
10.489810933,1785578746.434577906,/A/mc/ik/joint_states.position[$right_joint_id],0.0414715139090657
10.509474588,1785578746.454241561,/A/mc/ik/joint_states.position[$right_joint_id],0.04147151390906569
10.52946035,1785578746.474227323,/A/mc/ik/joint_states.position[$right_joint_id],0.04147125686739493
10.549459244,1785578746.494226217,/A/mc/ik/joint_states.position[$right_joint_id],0.041471391538444084
10.569828091,1785578746.514595064,/A/mc/ik/joint_states.position[$right_joint_id],0.04146833341463682
10.589493552,1785578746.534260525,/A/mc/ik/joint_states.position[$right_joint_id],0.041468364645688365
10.609826227,1785578746.554593200,/A/mc/ik/joint_states.position[$right_joint_id],0.0414658652330381
10.629484589,1785578746.574251562,/A/mc/ik/joint_states.position[$right_joint_id],0.041465954804687476
10.649805779,1785578746.594572752,/A/mc/ik/joint_states.position[$right_joint_id],0.041463588103897574
10.669465845,1785578746.614232818,/A/mc/ik/joint_states.position[$right_joint_id],0.041463624078355896
10.689470312000001,1785578746.634237285,/A/mc/ik/joint_states.position[$right_joint_id],0.04146335489664416
10.709461164,1785578746.654228137,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346204674742
10.729478478,1785578746.674245451,/A/mc/ik/joint_states.position[$right_joint_id],0.041463440877101986
10.739457889,1785578746.684224862,/A/mc/ik/joint_states.position[$right_joint_id],0.04146347013156703
10.749463641,1785578746.694230614,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346366261563
10.759460127,1785578746.704227100,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346529775901
10.769464474,1785578746.714231447,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346352955748
10.779452189,1785578746.724219162,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346403740723
10.789465261,1785578746.734232234,/A/mc/ik/joint_states.position[$right_joint_id],0.041463463628953916
10.799469398,1785578746.744236371,/A/mc/ik/joint_states.position[$right_joint_id],0.041463463864796095
10.809475451,1785578746.754242424,/A/mc/ik/joint_states.position[$right_joint_id],0.0414634637473917
10.819480939,1785578746.764247912,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346382875308
10.839479341,1785578746.784246314,/A/mc/ik/joint_states.position[$right_joint_id],0.041463463784677496
10.859475736,1785578746.804242709,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346381140591
10.869472399,1785578746.814239372,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346379505467
10.879440666,1785578746.824207639,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346380453774
10.889473856,1785578746.834240829,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346379871875
10.899486681,1785578746.844253654,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346380219268
10.909464978,1785578746.854231951,/A/mc/ik/joint_states.position[$right_joint_id],0.041463463800107195
10.919446779,1785578746.864213752,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346380137144
10.929449357,1785578746.874216330,/A/mc/ik/joint_states.position[$right_joint_id],0.04146346380061275
10.939791956,1785578746.884558929,/A/mc/ik/joint_states.position[$right_joint_id],0.04146128374896347
10.959458893,1785578746.904225866,/A/mc/ik/joint_states.position[$right_joint_id],0.04146127966133711
10.979465531,1785578746.924232504,/A/mc/ik/joint_states.position[$right_joint_id],0.04146104742403029
10.999484817,1785578746.944251790,/A/mc/ik/joint_states.position[$right_joint_id],0.041461167477649656
11.009454951,1785578746.954221924,/A/mc/ik/joint_states.position[$right_joint_id],0.041461146511561645
11.019450308,1785578746.964217281,/A/mc/ik/joint_states.position[$right_joint_id],0.04146118224411424
11.029465367,1785578746.974232340,/A/mc/ik/joint_states.position[$right_joint_id],0.04146117516755616
11.039795708,1785578746.984562681,/A/mc/ik/joint_states.position[$right_joint_id],0.041459099168131966
11.059750302,1785578747.004517275,/A/mc/ik/joint_states.position[$right_joint_id],0.04145715504889763
11.079528035,1785578747.024295008,/A/mc/ik/joint_states.position[$right_joint_id],0.0414571417164579
11.099489769,1785578747.044256742,/A/mc/ik/joint_states.position[$right_joint_id],0.041456985886965184
11.119480806,1785578747.064247779,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708497512695
11.139478334,1785578747.084245307,/A/mc/ik/joint_states.position[$right_joint_id],0.041457065646321636
11.159462443,1785578747.104229416,/A/mc/ik/joint_states.position[$right_joint_id],0.04145709737834502
11.169447797,1785578747.114214770,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708791376932
11.179509489,1785578747.124276462,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708998710235
11.189459283,1785578747.134226256,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708786517408
11.199482454,1785578747.144249427,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708851578617
11.209459619,1785578747.154226592,/A/mc/ik/joint_states.position[$right_joint_id],0.04145708804546621
11.219794366,1785578747.164561339,/A/mc/ik/joint_states.position[$right_joint_id],0.04145481791599424
11.23945219,1785578747.184219163,/A/mc/ik/joint_states.position[$right_joint_id],0.04145481363057733
11.25946098,1785578747.204227953,/A/mc/ik/joint_states.position[$right_joint_id],0.04145462742921868
11.279461818,1785578747.224228791,/A/mc/ik/joint_states.position[$right_joint_id],0.04145473005877706
11.299469487,1785578747.244236460,/A/mc/ik/joint_states.position[$right_joint_id],0.04145471895059108
11.309454574,1785578747.254221547,/A/mc/ik/joint_states.position[$right_joint_id],0.041454752468583184
11.319443602,1785578747.264210575,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474547945052
11.329449031,1785578747.274216004,/A/mc/ik/joint_states.position[$right_joint_id],0.0414547476709612
11.3394513,1785578747.284218273,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745640649014
11.34944418,1785578747.294211153,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474618758422
11.359459329,1785578747.304226302,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474570756411
11.369456533,1785578747.314223506,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474596559917
11.379449900000001,1785578747.324216873,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474583350005
11.389453652,1785578747.334220625,/A/mc/ik/joint_states.position[$right_joint_id],0.0414547459248498
11.399465938,1785578747.344232911,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474587626083
11.409462902,1785578747.354229875,/A/mc/ik/joint_states.position[$right_joint_id],0.0414547459061816
11.419487006,1785578747.364253979,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474588805659
11.429532738,1785578747.374299711,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745898574084
11.439442419,1785578747.384209392,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745892106695
11.449460217,1785578747.394227190,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745895953174
11.459462022,1785578747.404228995,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745893639934
11.469448355,1785578747.414215328,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589504103
11.479447566,1785578747.424214539,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589421061
11.489448014,1785578747.434214987,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894714325
11.499459808,1785578747.444226781,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894411796
11.509449132,1785578747.454216105,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589459388
11.51946276,1785578747.464229733,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894483794
11.529464736,1785578747.474231709,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894550095
11.539467654,1785578747.484234627,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589451004
11.549474877,1785578747.494241850,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589453422
11.559476568000001,1785578747.504243541,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589451961
11.569455758,1785578747.514222731,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452844
11.579493186,1785578747.524260159,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452311
11.589457378,1785578747.534224351,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894526336
11.599502734,1785578747.544269707,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894524386
11.609451715,1785578747.554218688,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894525566
11.619479596,1785578747.564246569,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452485
11.629473812,1785578747.574240785,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452528
11.639442561,1785578747.584209534,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452502
11.649452007,1785578747.594218980,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452518
11.659456539,1785578747.604223512,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452508
11.669441233,1785578747.614208206,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894525136
11.679444991,1785578747.624211964,/A/mc/ik/joint_states.position[$right_joint_id],0.0414547458945251
11.689448835,1785578747.634215808,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452512
11.699449003,1785578747.644215976,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.709448162,1785578747.654215135,/A/mc/ik/joint_states.position[$right_joint_id],0.041454745894525115
11.719450363,1785578747.664217336,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.729447363,1785578747.674214336,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.739434839,1785578747.684201812,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.749460342,1785578747.694227315,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.759451028,1785578747.704218001,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.769460234,1785578747.714227207,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.779442344,1785578747.724209317,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.789450541,1785578747.734217514,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.799444373,1785578747.744211346,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.809447761,1785578747.754214734,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.819442535,1785578747.764209508,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.829471941,1785578747.774238914,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.83949946,1785578747.784266433,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.849484125,1785578747.794251098,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.859497049,1785578747.804264022,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.86947896,1785578747.814245933,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.879461396,1785578747.824228369,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.889505262,1785578747.834272235,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.899472281,1785578747.844239254,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.909509809,1785578747.854276782,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.919498651,1785578747.864265624,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.929466463,1785578747.874233436,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.939513878,1785578747.884280851,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.949465681,1785578747.894232654,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.959448082,1785578747.904215055,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.969451642,1785578747.914218615,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.979446787,1785578747.924213760,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.989451017,1785578747.934217990,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
11.999436086,1785578747.944203059,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.009456503,1785578747.954223476,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.019446255,1785578747.964213228,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.029505318,1785578747.974272291,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.03945683,1785578747.984223803,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.049445049,1785578747.994212022,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.059444512,1785578748.004211485,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.069451882,1785578748.014218855,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.079450397,1785578748.024217370,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.089444902,1785578748.034211875,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.09944712,1785578748.044214093,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.109453143,1785578748.054220116,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.119461917,1785578748.064228890,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.129487063,1785578748.074254036,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.139460632,1785578748.084227605,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.149487684,1785578748.094254657,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.159472816,1785578748.104239789,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.169464432,1785578748.114231405,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.179457842,1785578748.124224815,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.189471469,1785578748.134238442,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.199459873,1785578748.144226846,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.209459966,1785578748.154226939,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.219480734,1785578748.164247707,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.229464943,1785578748.174231916,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.239492663,1785578748.184259636,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.249483027,1785578748.194250000,/A/mc/ik/joint_states.position[$right_joint_id],0.04145474589452511
12.259856639,1785578748.204623612,/A/mc/ik/joint_states.position[$right_joint_id],0.04145211936153322
12.279481271,1785578748.224248244,/A/mc/ik/joint_states.position[$right_joint_id],0.04145211936153323
12.299489035,1785578748.244256008,/A/mc/ik/joint_states.position[$right_joint_id],0.041451668453687605
12.319475733,1785578748.264242706,/A/mc/ik/joint_states.position[$right_joint_id],0.0414516695832523
12.339814764,1785578748.284581737,/A/mc/ik/joint_states.position[$right_joint_id],0.041360501222853875
12.359859382,1785578748.304626355,/A/mc/ik/joint_states.position[$right_joint_id],0.04129631688706764
12.379461424,1785578748.324228397,/A/mc/ik/joint_states.position[$right_joint_id],0.04128800199883075
12.38945922,1785578748.334226193,/A/mc/ik/joint_states.position[$right_joint_id],0.04128612276444599
12.409470044,1785578748.354237017,/A/mc/ik/joint_states.position[$right_joint_id],0.04128951970636373
12.429450559,1785578748.374217532,/A/mc/ik/joint_states.position[$right_joint_id],0.041289675557240446
12.449481013,1785578748.394247986,/A/mc/ik/joint_states.position[$right_joint_id],0.04129027634120641
12.459819386,1785578748.404586359,/A/mc/ik/joint_states.position[$right_joint_id],0.0412941099743531
12.479461422,1785578748.424228395,/A/mc/ik/joint_states.position[$right_joint_id],0.04129416926648251
12.499794368,1785578748.444561341,/A/mc/ik/joint_states.position[$right_joint_id],0.04129153093951897
12.519454472,1785578748.464221445,/A/mc/ik/joint_states.position[$right_joint_id],0.04129121020154631
12.539458802,1785578748.484225775,/A/mc/ik/joint_states.position[$right_joint_id],0.041290678191749496
12.559481958,1785578748.504248931,/A/mc/ik/joint_states.position[$right_joint_id],0.04129074057580704
12.579844671,1785578748.524611644,/A/mc/ik/joint_states.position[$right_joint_id],0.04128776977967998
12.599801904,1785578748.544568877,/A/mc/ik/joint_states.position[$right_joint_id],0.04128531880352182
12.619453121,1785578748.564220094,/A/mc/ik/joint_states.position[$right_joint_id],0.04128479996946241
12.639467586,1785578748.584234559,/A/mc/ik/joint_states.position[$right_joint_id],0.04128466554757733
12.65979093,1785578748.604557903,/A/mc/ik/joint_states.position[$right_joint_id],0.041282492302642644
12.679534767,1785578748.624301740,/A/mc/ik/joint_states.position[$right_joint_id],0.04128248913016329
12.699469014,1785578748.644235987,/A/mc/ik/joint_states.position[$right_joint_id],0.04128247934668198
12.71946176,1785578748.664228733,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265554863719
12.739569255,1785578748.684336228,/A/mc/ik/joint_states.position[$right_joint_id],0.041282655041436266
12.74947097,1785578748.694237943,/A/mc/ik/joint_states.position[$right_joint_id],0.041282673811179234
12.769476619,1785578748.714243592,/A/mc/ik/joint_states.position[$right_joint_id],0.041282660288803216
12.779468268,1785578748.724235241,/A/mc/ik/joint_states.position[$right_joint_id],0.04128266039927785
12.789439683,1785578748.734206656,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265759602465
12.799451762,1785578748.744218735,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265831582223
12.809463913,1785578748.754230886,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265788889213
12.819455447,1785578748.764222420,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265824990693
12.829463213,1785578748.774230186,/A/mc/ik/joint_states.position[$right_joint_id],0.041282658114978124
12.839444659,1785578748.784211632,/A/mc/ik/joint_states.position[$right_joint_id],0.0412826582208073
12.849468385,1785578748.794235358,/A/mc/ik/joint_states.position[$right_joint_id],0.041282658162206096
12.859472524000001,1785578748.804239497,/A/mc/ik/joint_states.position[$right_joint_id],0.041282658195039096
12.869468068,1785578748.814235041,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265817359138
12.879472684,1785578748.824239657,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265818562835
12.889453571,1785578748.834220544,/A/mc/ik/joint_states.position[$right_joint_id],0.04128265817823086
12.89979908,1785578748.844566053,/A/mc/ik/joint_states.position[$right_joint_id],0.04123576545303199
12.919453816,1785578748.864220789,/A/mc/ik/joint_states.position[$right_joint_id],0.041235765450918054
12.939459822,1785578748.884226795,/A/mc/ik/joint_states.position[$right_joint_id],0.04122922886678793
12.959478267,1785578748.904245240,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332268062573
12.979459108,1785578748.924226081,/A/mc/ik/joint_states.position[$right_joint_id],0.04123329042860349
12.999462195,1785578748.944229168,/A/mc/ik/joint_states.position[$right_joint_id],0.041233630503697334
13.019462271,1785578748.964229244,/A/mc/ik/joint_states.position[$right_joint_id],0.0412333079031961
13.03944709,1785578748.984214063,/A/mc/ik/joint_states.position[$right_joint_id],0.04123336217483795
13.049447491,1785578748.994214464,/A/mc/ik/joint_states.position[$right_joint_id],0.041233311196267254
13.059465736,1785578749.004232709,/A/mc/ik/joint_states.position[$right_joint_id],0.04123333106589727
13.069442647,1785578749.014209620,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332106653747
13.079442903,1785578749.024209876,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332835000542
13.089442761,1785578749.034209734,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332499907869
13.099462929,1785578749.044229902,/A/mc/ik/joint_states.position[$right_joint_id],0.041233327214310944
13.109445464,1785578749.054212437,/A/mc/ik/joint_states.position[$right_joint_id],0.041233325925594
13.119489233,1785578749.064256206,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332665739203
13.129512993,1785578749.074279966,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326198933246
13.139495469,1785578749.084262442,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332646463773
13.149449389,1785578749.094216362,/A/mc/ik/joint_states.position[$right_joint_id],0.0412333263040498
13.159506448,1785578749.104273421,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326401047064
13.169487747,1785578749.114254720,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326343275596
13.179498436,1785578749.124265409,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326378309246
13.189480142,1785578749.134247115,/A/mc/ik/joint_states.position[$right_joint_id],0.0412333263572534
13.199515427,1785578749.144282400,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332636994506
13.209441504,1785578749.154208477,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326362273656
13.219476664,1785578749.164243637,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326366897395
13.229486158,1785578749.174253131,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332636410339
13.239442966,1785578749.184209939,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332636579085
13.249449705,1785578749.194216678,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332636477176
13.259464584,1785578749.204231557,/A/mc/ik/joint_states.position[$right_joint_id],0.04123332636538768
13.26949399,1785578749.214260963,/A/mc/ik/joint_states.position[$right_joint_id],0.041233326365015574
