elapsed time,timestamp,topic,value
48.530284723,1785128719.187937412,/A/mc/ik/joint_states.position[$right_joint_id],0.24551910041440242
48.539797835,1785128719.197450524,/A/mc/ik/joint_states.position[$right_joint_id],0.24681710061310472
48.549914558,1785128719.207567247,/A/mc/ik/joint_states.position[$right_joint_id],0.24808617291569215
48.559953492,1785128719.217606181,/A/mc/ik/joint_states.position[$right_joint_id],0.24939195319074967
48.570319671,1785128719.227972360,/A/mc/ik/joint_states.position[$right_joint_id],0.2507955955411307
48.579763496,1785128719.237416185,/A/mc/ik/joint_states.position[$right_joint_id],0.2522034196370293
48.59015661,1785128719.247809299,/A/mc/ik/joint_states.position[$right_joint_id],0.25355361560683554
48.599969436,1785128719.257622125,/A/mc/ik/joint_states.position[$right_joint_id],0.2550593081935419
48.609814834,1785128719.267467523,/A/mc/ik/joint_states.position[$right_joint_id],0.2562355445364573
48.619915629,1785128719.277568318,/A/mc/ik/joint_states.position[$right_joint_id],0.25748943825581905
48.630296244,1785128719.287948933,/A/mc/ik/joint_states.position[$right_joint_id],0.2590084014434786
48.639808943,1785128719.297461632,/A/mc/ik/joint_states.position[$right_joint_id],0.26041283393238535
48.649797096,1785128719.307449785,/A/mc/ik/joint_states.position[$right_joint_id],0.2615907801980391
48.659910214,1785128719.317562903,/A/mc/ik/joint_states.position[$right_joint_id],0.26277697080853396
48.6702591,1785128719.327911789,/A/mc/ik/joint_states.position[$right_joint_id],0.26388151055101056
48.680296645,1785128719.337949334,/A/mc/ik/joint_states.position[$right_joint_id],0.2650571088610755
48.690157535,1785128719.347810224,/A/mc/ik/joint_states.position[$right_joint_id],0.2660706223821013
48.700172878000004,1785128719.357825567,/A/mc/ik/joint_states.position[$right_joint_id],0.26679431884442395
48.710201005,1785128719.367853694,/A/mc/ik/joint_states.position[$right_joint_id],0.26701106236996
48.719813706,1785128719.377466395,/A/mc/ik/joint_states.position[$right_joint_id],0.26718283529648507
48.729792171,1785128719.387444860,/A/mc/ik/joint_states.position[$right_joint_id],0.2675640553180805
48.740273545,1785128719.397926234,/A/mc/ik/joint_states.position[$right_joint_id],0.2678399886622737
48.750179627,1785128719.407832316,/A/mc/ik/joint_states.position[$right_joint_id],0.26804154877478564
48.759768202000004,1785128719.417420891,/A/mc/ik/joint_states.position[$right_joint_id],0.2684027057498997
48.770235912,1785128719.427888601,/A/mc/ik/joint_states.position[$right_joint_id],0.26890104142102816
48.779839502,1785128719.437492191,/A/mc/ik/joint_states.position[$right_joint_id],0.2694433669945346
48.789799968,1785128719.447452657,/A/mc/ik/joint_states.position[$right_joint_id],0.26999605123418613
48.79981441,1785128719.457467099,/A/mc/ik/joint_states.position[$right_joint_id],0.2706287234040306
48.809830102,1785128719.467482791,/A/mc/ik/joint_states.position[$right_joint_id],0.27131147476081974
48.820001169,1785128719.477653858,/A/mc/ik/joint_states.position[$right_joint_id],0.27199686296941633
48.829818812,1785128719.487471501,/A/mc/ik/joint_states.position[$right_joint_id],0.2727292990751263
48.839825353,1785128719.497478042,/A/mc/ik/joint_states.position[$right_joint_id],0.2733980862784179
48.849848875,1785128719.507501564,/A/mc/ik/joint_states.position[$right_joint_id],0.27418022922247115
48.860018170000004,1785128719.517670859,/A/mc/ik/joint_states.position[$right_joint_id],0.2749446762550493
48.87027402,1785128719.527926709,/A/mc/ik/joint_states.position[$right_joint_id],0.2757927637378407
48.880269045,1785128719.537921734,/A/mc/ik/joint_states.position[$right_joint_id],0.27657605919924483
48.890218462,1785128719.547871151,/A/mc/ik/joint_states.position[$right_joint_id],0.27729977817580354
48.900244247,1785128719.557896936,/A/mc/ik/joint_states.position[$right_joint_id],0.2778382310296562
48.910213486,1785128719.567866175,/A/mc/ik/joint_states.position[$right_joint_id],0.27834236149703423
48.920272113,1785128719.577924802,/A/mc/ik/joint_states.position[$right_joint_id],0.2785496966166635
48.930200609,1785128719.587853298,/A/mc/ik/joint_states.position[$right_joint_id],0.2787211887074309
48.9397786,1785128719.597431289,/A/mc/ik/joint_states.position[$right_joint_id],0.278874702852094
48.949799568,1785128719.607452257,/A/mc/ik/joint_states.position[$right_joint_id],0.2789492969296696
48.959850598,1785128719.617503287,/A/mc/ik/joint_states.position[$right_joint_id],0.27880699464743225
48.969790177,1785128719.627442866,/A/mc/ik/joint_states.position[$right_joint_id],0.27883777013288347
48.980297587,1785128719.637950276,/A/mc/ik/joint_states.position[$right_joint_id],0.2787083163861989
48.989844724,1785128719.647497413,/A/mc/ik/joint_states.position[$right_joint_id],0.27860137910414456
48.999764061,1785128719.657416750,/A/mc/ik/joint_states.position[$right_joint_id],0.27849588679295934
49.009783184,1785128719.667435873,/A/mc/ik/joint_states.position[$right_joint_id],0.2784376958695201
49.019782629,1785128719.677435318,/A/mc/ik/joint_states.position[$right_joint_id],0.2782432104512967
49.030132411,1785128719.687785100,/A/mc/ik/joint_states.position[$right_joint_id],0.2780874299010346
49.040331694,1785128719.697984383,/A/mc/ik/joint_states.position[$right_joint_id],0.2778573022794687
49.05027596,1785128719.707928649,/A/mc/ik/joint_states.position[$right_joint_id],0.27762094356687644
49.059803403,1785128719.717456092,/A/mc/ik/joint_states.position[$right_joint_id],0.2774113889322035
49.069798623,1785128719.727451312,/A/mc/ik/joint_states.position[$right_joint_id],0.27714379994027954
49.080056511,1785128719.737709200,/A/mc/ik/joint_states.position[$right_joint_id],0.276777602471973
49.090019848,1785128719.747672537,/A/mc/ik/joint_states.position[$right_joint_id],0.27639359495923005
49.100226006,1785128719.757878695,/A/mc/ik/joint_states.position[$right_joint_id],0.27596122286624847
49.110255955,1785128719.767908644,/A/mc/ik/joint_states.position[$right_joint_id],0.27551003950126046
49.120231246,1785128719.777883935,/A/mc/ik/joint_states.position[$right_joint_id],0.2749964301492612
49.130265913,1785128719.787918602,/A/mc/ik/joint_states.position[$right_joint_id],0.27452419383355464
49.139776037,1785128719.797428726,/A/mc/ik/joint_states.position[$right_joint_id],0.27401355629042934
49.150131514,1785128719.807784203,/A/mc/ik/joint_states.position[$right_joint_id],0.2735474338267833
49.160039533,1785128719.817692222,/A/mc/ik/joint_states.position[$right_joint_id],0.27295750457613893
49.169771144,1785128719.827423833,/A/mc/ik/joint_states.position[$right_joint_id],0.27234409154435174
49.17981732,1785128719.837470009,/A/mc/ik/joint_states.position[$right_joint_id],0.2717898242869872
49.190295151,1785128719.847947840,/A/mc/ik/joint_states.position[$right_joint_id],0.27145686976181016
49.200015784,1785128719.857668473,/A/mc/ik/joint_states.position[$right_joint_id],0.2710306700325313
49.20993052,1785128719.867583209,/A/mc/ik/joint_states.position[$right_joint_id],0.27072212524518613
49.21983137,1785128719.877484059,/A/mc/ik/joint_states.position[$right_joint_id],0.2702477492285097
49.230403743,1785128719.888056432,/A/mc/ik/joint_states.position[$right_joint_id],0.2696849355266167
49.24023391,1785128719.897886599,/A/mc/ik/joint_states.position[$right_joint_id],0.2689677300270231
49.249765489,1785128719.907418178,/A/mc/ik/joint_states.position[$right_joint_id],0.2682557412083879
49.260245327,1785128719.917898016,/A/mc/ik/joint_states.position[$right_joint_id],0.2675303782328821
49.270265814,1785128719.927918503,/A/mc/ik/joint_states.position[$right_joint_id],0.26677442149768504
49.280028557,1785128719.937681246,/A/mc/ik/joint_states.position[$right_joint_id],0.2658779558266309
49.290170008,1785128719.947822697,/A/mc/ik/joint_states.position[$right_joint_id],0.26506163483348755
49.300057075,1785128719.957709764,/A/mc/ik/joint_states.position[$right_joint_id],0.264267652379688
49.309921411,1785128719.967574100,/A/mc/ik/joint_states.position[$right_joint_id],0.26365134761571773
49.31978221,1785128719.977434899,/A/mc/ik/joint_states.position[$right_joint_id],0.26306883770612705
49.33025448,1785128719.987907169,/A/mc/ik/joint_states.position[$right_joint_id],0.2626774469591306
49.339773754,1785128719.997426443,/A/mc/ik/joint_states.position[$right_joint_id],0.2622639323152204
49.350286821,1785128720.007939510,/A/mc/ik/joint_states.position[$right_joint_id],0.26206025085119605
49.360200731,1785128720.017853420,/A/mc/ik/joint_states.position[$right_joint_id],0.2618487353757663
49.370193692,1785128720.027846381,/A/mc/ik/joint_states.position[$right_joint_id],0.2617766640811131
49.379779134,1785128720.037431823,/A/mc/ik/joint_states.position[$right_joint_id],0.2617478790646021
49.389835892,1785128720.047488581,/A/mc/ik/joint_states.position[$right_joint_id],0.2615842513025209
49.399788694,1785128720.057441383,/A/mc/ik/joint_states.position[$right_joint_id],0.26140937341269005
49.409792663,1785128720.067445352,/A/mc/ik/joint_states.position[$right_joint_id],0.2612882513981981
49.420053247,1785128720.077705936,/A/mc/ik/joint_states.position[$right_joint_id],0.2611332772807891
49.430250651,1785128720.087903340,/A/mc/ik/joint_states.position[$right_joint_id],0.26090303823053007
49.439781759,1785128720.097434448,/A/mc/ik/joint_states.position[$right_joint_id],0.2606721837586841
49.449888729,1785128720.107541418,/A/mc/ik/joint_states.position[$right_joint_id],0.2605461928619486
49.460302593,1785128720.117955282,/A/mc/ik/joint_states.position[$right_joint_id],0.26036544419544383
49.469810211,1785128720.127462900,/A/mc/ik/joint_states.position[$right_joint_id],0.26027718687872675
49.479825529,1785128720.137478218,/A/mc/ik/joint_states.position[$right_joint_id],0.26025159089530614
49.49029708,1785128720.147949769,/A/mc/ik/joint_states.position[$right_joint_id],0.26017519983147674
49.499790495,1785128720.157443184,/A/mc/ik/joint_states.position[$right_joint_id],0.26013444510053035
49.509792127,1785128720.167444816,/A/mc/ik/joint_states.position[$right_joint_id],0.2601811273705919
49.520039021,1785128720.177691710,/A/mc/ik/joint_states.position[$right_joint_id],0.26018533986195946
49.5298262,1785128720.187478889,/A/mc/ik/joint_states.position[$right_joint_id],0.2602444302941883
49.539830873,1785128720.197483562,/A/mc/ik/joint_states.position[$right_joint_id],0.260271956897657
49.549775303,1785128720.207427992,/A/mc/ik/joint_states.position[$right_joint_id],0.2601105993747147
49.559779895,1785128720.217432584,/A/mc/ik/joint_states.position[$right_joint_id],0.2599772361549743
49.569828143,1785128720.227480832,/A/mc/ik/joint_states.position[$right_joint_id],0.2596397075647651
49.58003478,1785128720.237687469,/A/mc/ik/joint_states.position[$right_joint_id],0.25932860063638735
49.590043835,1785128720.247696524,/A/mc/ik/joint_states.position[$right_joint_id],0.2590296091020555
49.599784512,1785128720.257437201,/A/mc/ik/joint_states.position[$right_joint_id],0.25866745115400674
49.60982222,1785128720.267474909,/A/mc/ik/joint_states.position[$right_joint_id],0.25816208126288964
49.620283232,1785128720.277935921,/A/mc/ik/joint_states.position[$right_joint_id],0.2576297961002206
49.62977802,1785128720.287430709,/A/mc/ik/joint_states.position[$right_joint_id],0.2571322807056245
49.639822884,1785128720.297475573,/A/mc/ik/joint_states.position[$right_joint_id],0.2565846609790773
49.65029374,1785128720.307946429,/A/mc/ik/joint_states.position[$right_joint_id],0.2560186588561374
49.660038373,1785128720.317691062,/A/mc/ik/joint_states.position[$right_joint_id],0.25541439694029294
49.670262189,1785128720.327914878,/A/mc/ik/joint_states.position[$right_joint_id],0.2546750253771513
49.680199432,1785128720.337852121,/A/mc/ik/joint_states.position[$right_joint_id],0.25399040544367785
49.68980946,1785128720.347462149,/A/mc/ik/joint_states.position[$right_joint_id],0.25347842947445415
49.69973297,1785128720.357385659,/A/mc/ik/joint_states.position[$right_joint_id],0.2529632909842326
49.710036833,1785128720.367689522,/A/mc/ik/joint_states.position[$right_joint_id],0.2524226717498976
49.719778166,1785128720.377430855,/A/mc/ik/joint_states.position[$right_joint_id],0.2516600401125317
49.730263938,1785128720.387916627,/A/mc/ik/joint_states.position[$right_joint_id],0.2504547622813023
49.740223122,1785128720.397875811,/A/mc/ik/joint_states.position[$right_joint_id],0.24923608044506437
49.750237197,1785128720.407889886,/A/mc/ik/joint_states.position[$right_joint_id],0.24806293822910566
49.760270903,1785128720.417923592,/A/mc/ik/joint_states.position[$right_joint_id],0.2468164737202847
49.770264815,1785128720.427917504,/A/mc/ik/joint_states.position[$right_joint_id],0.24552377411154327
49.780214874,1785128720.437867563,/A/mc/ik/joint_states.position[$right_joint_id],0.2441478132125431
49.790089763,1785128720.447742452,/A/mc/ik/joint_states.position[$right_joint_id],0.24264014273110057
49.800283913,1785128720.457936602,/A/mc/ik/joint_states.position[$right_joint_id],0.24119534542967955
49.810012671,1785128720.467665360,/A/mc/ik/joint_states.position[$right_joint_id],0.2397090750778666
49.820249826,1785128720.477902515,/A/mc/ik/joint_states.position[$right_joint_id],0.23839100067722802
49.830261063,1785128720.487913752,/A/mc/ik/joint_states.position[$right_joint_id],0.23721014772239116
49.840228613,1785128720.497881302,/A/mc/ik/joint_states.position[$right_joint_id],0.23640748515348764
49.849803172,1785128720.507455861,/A/mc/ik/joint_states.position[$right_joint_id],0.2357824691994006
49.859793497,1785128720.517446186,/A/mc/ik/joint_states.position[$right_joint_id],0.2352559839153235
49.870041575,1785128720.527694264,/A/mc/ik/joint_states.position[$right_joint_id],0.23481095960593318
49.880243982,1785128720.537896671,/A/mc/ik/joint_states.position[$right_joint_id],0.23467301737179747
49.889826549,1785128720.547479238,/A/mc/ik/joint_states.position[$right_joint_id],0.23446056990378397
49.900268054,1785128720.557920743,/A/mc/ik/joint_states.position[$right_joint_id],0.23435677138996608
49.910241284,1785128720.567893973,/A/mc/ik/joint_states.position[$right_joint_id],0.2343569737840813
49.920327925,1785128720.577980614,/A/mc/ik/joint_states.position[$right_joint_id],0.23442228042395127
49.929816847,1785128720.587469536,/A/mc/ik/joint_states.position[$right_joint_id],0.23461480594484416
49.940045172,1785128720.597697861,/A/mc/ik/joint_states.position[$right_joint_id],0.23496989687602535
49.950267975,1785128720.607920664,/A/mc/ik/joint_states.position[$right_joint_id],0.23521713485690282
49.959765346,1785128720.617418035,/A/mc/ik/joint_states.position[$right_joint_id],0.2355071835775822
49.969797664,1785128720.627450353,/A/mc/ik/joint_states.position[$right_joint_id],0.23570095014899375
49.979818122,1785128720.637470811,/A/mc/ik/joint_states.position[$right_joint_id],0.23597978437409842
49.989935896,1785128720.647588585,/A/mc/ik/joint_states.position[$right_joint_id],0.23606675054186096
50.000285451,1785128720.657938140,/A/mc/ik/joint_states.position[$right_joint_id],0.23618233993924215
50.010251794,1785128720.667904483,/A/mc/ik/joint_states.position[$right_joint_id],0.23634626872838768
50.020240559,1785128720.677893248,/A/mc/ik/joint_states.position[$right_joint_id],0.2365000433734546
50.030253607,1785128720.687906296,/A/mc/ik/joint_states.position[$right_joint_id],0.23661551852782203
50.040020694,1785128720.697673383,/A/mc/ik/joint_states.position[$right_joint_id],0.23677788318018533
50.050258834,1785128720.707911523,/A/mc/ik/joint_states.position[$right_joint_id],0.23702543700983417
50.05980336,1785128720.717456049,/A/mc/ik/joint_states.position[$right_joint_id],0.23738440968389077
50.07030146,1785128720.727954149,/A/mc/ik/joint_states.position[$right_joint_id],0.23779913309199668
50.080112645,1785128720.737765334,/A/mc/ik/joint_states.position[$right_joint_id],0.23830928220014458
50.090300788,1785128720.747953477,/A/mc/ik/joint_states.position[$right_joint_id],0.23882971511124507
50.099771741,1785128720.757424430,/A/mc/ik/joint_states.position[$right_joint_id],0.23959292747288102
50.110285274,1785128720.767937963,/A/mc/ik/joint_states.position[$right_joint_id],0.24030364420931316
50.119781331,1785128720.777434020,/A/mc/ik/joint_states.position[$right_joint_id],0.24123420314169297
50.130099338,1785128720.787752027,/A/mc/ik/joint_states.position[$right_joint_id],0.24208858509193176
50.139800788,1785128720.797453477,/A/mc/ik/joint_states.position[$right_joint_id],0.24288016737895954
50.149787235,1785128720.807439924,/A/mc/ik/joint_states.position[$right_joint_id],0.24356933299660663
50.159857168,1785128720.817509857,/A/mc/ik/joint_states.position[$right_joint_id],0.24417857531054415
50.169802325,1785128720.827455014,/A/mc/ik/joint_states.position[$right_joint_id],0.2446783198259925
50.179809482,1785128720.837462171,/A/mc/ik/joint_states.position[$right_joint_id],0.24520201176873366
50.189796695,1785128720.847449384,/A/mc/ik/joint_states.position[$right_joint_id],0.24550361192897943
50.199821491,1785128720.857474180,/A/mc/ik/joint_states.position[$right_joint_id],0.24567522742403416
50.210269983,1785128720.867922672,/A/mc/ik/joint_states.position[$right_joint_id],0.2459621571622305
50.220254695,1785128720.877907384,/A/mc/ik/joint_states.position[$right_joint_id],0.24642139849227718
50.229856873,1785128720.887509562,/A/mc/ik/joint_states.position[$right_joint_id],0.2469553456926558
50.24025978,1785128720.897912469,/A/mc/ik/joint_states.position[$right_joint_id],0.24771633472323884
50.249754422,1785128720.907407111,/A/mc/ik/joint_states.position[$right_joint_id],0.24837882826148974
50.259809364,1785128720.917462053,/A/mc/ik/joint_states.position[$right_joint_id],0.24912582852239173
50.270278943,1785128720.927931632,/A/mc/ik/joint_states.position[$right_joint_id],0.24996526255901472
50.279831082,1785128720.937483771,/A/mc/ik/joint_states.position[$right_joint_id],0.2510315146096879
50.290281866,1785128720.947934555,/A/mc/ik/joint_states.position[$right_joint_id],0.2522293990155974
50.299775312,1785128720.957428001,/A/mc/ik/joint_states.position[$right_joint_id],0.2535541953822019
50.310259324,1785128720.967912013,/A/mc/ik/joint_states.position[$right_joint_id],0.2550311168439974
50.320268013,1785128720.977920702,/A/mc/ik/joint_states.position[$right_joint_id],0.2564793148164191
50.330303002,1785128720.987955691,/A/mc/ik/joint_states.position[$right_joint_id],0.25790956640901697
50.3401025,1785128720.997755189,/A/mc/ik/joint_states.position[$right_joint_id],0.25927034980433705
50.35024216,1785128721.007894849,/A/mc/ik/joint_states.position[$right_joint_id],0.26069859653500854
50.359811328,1785128721.017464017,/A/mc/ik/joint_states.position[$right_joint_id],0.26221066429592527
50.370095328,1785128721.027748017,/A/mc/ik/joint_states.position[$right_joint_id],0.2637807606382269
50.380255248,1785128721.037907937,/A/mc/ik/joint_states.position[$right_joint_id],0.26531758912224945
50.389790683,1785128721.047443372,/A/mc/ik/joint_states.position[$right_joint_id],0.2665695803827347
50.399830208,1785128721.057482897,/A/mc/ik/joint_states.position[$right_joint_id],0.26749913033889555
50.409784916,1785128721.067437605,/A/mc/ik/joint_states.position[$right_joint_id],0.2682932211609644
50.420044508,1785128721.077697197,/A/mc/ik/joint_states.position[$right_joint_id],0.268864454923607
50.43003951,1785128721.087692199,/A/mc/ik/joint_states.position[$right_joint_id],0.26950873717334456
50.440296038,1785128721.097948727,/A/mc/ik/joint_states.position[$right_joint_id],0.2701114252235945
50.449926679,1785128721.107579368,/A/mc/ik/joint_states.position[$right_joint_id],0.2706358683425213
50.460309079,1785128721.117961768,/A/mc/ik/joint_states.position[$right_joint_id],0.2711869742082594
50.47024888,1785128721.127901569,/A/mc/ik/joint_states.position[$right_joint_id],0.2716309170726895
50.480198836,1785128721.137851525,/A/mc/ik/joint_states.position[$right_joint_id],0.2723259852461247
50.490245307,1785128721.147897996,/A/mc/ik/joint_states.position[$right_joint_id],0.27322031203333763
50.499868727,1785128721.157521416,/A/mc/ik/joint_states.position[$right_joint_id],0.27420364472502223
50.510260984,1785128721.167913673,/A/mc/ik/joint_states.position[$right_joint_id],0.27509607778147377
50.520297676,1785128721.177950365,/A/mc/ik/joint_states.position[$right_joint_id],0.2759647072591408
50.530232658,1785128721.187885347,/A/mc/ik/joint_states.position[$right_joint_id],0.27685185225821735
50.539778507,1785128721.197431196,/A/mc/ik/joint_states.position[$right_joint_id],0.27777709303280657
50.550300824,1785128721.207953513,/A/mc/ik/joint_states.position[$right_joint_id],0.27875839496517074
50.560191034,1785128721.217843723,/A/mc/ik/joint_states.position[$right_joint_id],0.2798008443114092
50.570194722,1785128721.227847411,/A/mc/ik/joint_states.position[$right_joint_id],0.2811247910053013
50.58016252,1785128721.237815209,/A/mc/ik/joint_states.position[$right_joint_id],0.2824015000664416
50.590261734,1785128721.247914423,/A/mc/ik/joint_states.position[$right_joint_id],0.2836680542438129
50.6002345,1785128721.257887189,/A/mc/ik/joint_states.position[$right_joint_id],0.2848017313133143
50.610190947,1785128721.267843636,/A/mc/ik/joint_states.position[$right_joint_id],0.2859207497266125
50.620244114,1785128721.277896803,/A/mc/ik/joint_states.position[$right_joint_id],0.2870350072160507
50.630240864,1785128721.287893553,/A/mc/ik/joint_states.position[$right_joint_id],0.28817807730462097
50.64027569,1785128721.297928379,/A/mc/ik/joint_states.position[$right_joint_id],0.28932403541508983
50.650218629,1785128721.307871318,/A/mc/ik/joint_states.position[$right_joint_id],0.2904156461623278
50.660093935,1785128721.317746624,/A/mc/ik/joint_states.position[$right_joint_id],0.2913515185125228
50.670030722,1785128721.327683411,/A/mc/ik/joint_states.position[$right_joint_id],0.2925547619377668
50.67979912,1785128721.337451809,/A/mc/ik/joint_states.position[$right_joint_id],0.29379395058321844
50.690317339,1785128721.347970028,/A/mc/ik/joint_states.position[$right_joint_id],0.29519120622633405
50.700273478,1785128721.357926167,/A/mc/ik/joint_states.position[$right_joint_id],0.2965133055777938
50.710007972,1785128721.367660661,/A/mc/ik/joint_states.position[$right_joint_id],0.2978154114621684
50.720255775,1785128721.377908464,/A/mc/ik/joint_states.position[$right_joint_id],0.29902284708053445
50.730191543,1785128721.387844232,/A/mc/ik/joint_states.position[$right_joint_id],0.3002230826175603
50.740202575,1785128721.397855264,/A/mc/ik/joint_states.position[$right_joint_id],0.3013878307540486
50.750257612,1785128721.407910301,/A/mc/ik/joint_states.position[$right_joint_id],0.3025656965109086
50.760007625,1785128721.417660314,/A/mc/ik/joint_states.position[$right_joint_id],0.3025611548896891
50.769842826,1785128721.427495515,/A/mc/ik/joint_states.position[$right_joint_id],0.3050007205290931
50.779794629,1785128721.437447318,/A/mc/ik/joint_states.position[$right_joint_id],0.30620985067046047
50.790287214,1785128721.447939903,/A/mc/ik/joint_states.position[$right_joint_id],0.30736461424814226
50.800199385,1785128721.457852074,/A/mc/ik/joint_states.position[$right_joint_id],0.3084297539386518
50.810258724,1785128721.467911413,/A/mc/ik/joint_states.position[$right_joint_id],0.30939997465361185
50.820093854,1785128721.477746543,/A/mc/ik/joint_states.position[$right_joint_id],0.3101162444397349
50.830258164,1785128721.487910853,/A/mc/ik/joint_states.position[$right_joint_id],0.3107850333922619
50.840267279,1785128721.497919968,/A/mc/ik/joint_states.position[$right_joint_id],0.31138269267645896
50.850205621,1785128721.507858310,/A/mc/ik/joint_states.position[$right_joint_id],0.3119174392064254
50.860244114,1785128721.517896803,/A/mc/ik/joint_states.position[$right_joint_id],0.3124815158594748
50.870067056,1785128721.527719745,/A/mc/ik/joint_states.position[$right_joint_id],0.3130833636648291
50.880021781,1785128721.537674470,/A/mc/ik/joint_states.position[$right_joint_id],0.3136874111440584
50.890325686,1785128721.547978375,/A/mc/ik/joint_states.position[$right_joint_id],0.3141779045585043
50.900157582,1785128721.557810271,/A/mc/ik/joint_states.position[$right_joint_id],0.31465261020901353
50.909815246,1785128721.567467935,/A/mc/ik/joint_states.position[$right_joint_id],0.31522841303443944
50.919830258,1785128721.577482947,/A/mc/ik/joint_states.position[$right_joint_id],0.3156691083774826
50.930313322,1785128721.587966011,/A/mc/ik/joint_states.position[$right_joint_id],0.31616446367855455
50.940208344,1785128721.597861033,/A/mc/ik/joint_states.position[$right_joint_id],0.3165544718086822
50.950216719,1785128721.607869408,/A/mc/ik/joint_states.position[$right_joint_id],0.3167839027468735
50.95991455,1785128721.617567239,/A/mc/ik/joint_states.position[$right_joint_id],0.3169430829463394
50.969819385,1785128721.627472074,/A/mc/ik/joint_states.position[$right_joint_id],0.31705710692929967
50.980282046,1785128721.637934735,/A/mc/ik/joint_states.position[$right_joint_id],0.3171427197684932
50.990277015,1785128721.647929704,/A/mc/ik/joint_states.position[$right_joint_id],0.3172282221379041
50.999749343,1785128721.657402032,/A/mc/ik/joint_states.position[$right_joint_id],0.3173208411474619
51.009867488,1785128721.667520177,/A/mc/ik/joint_states.position[$right_joint_id],0.317335699303813
51.020305686,1785128721.677958375,/A/mc/ik/joint_states.position[$right_joint_id],0.3174291740472343
51.030300266,1785128721.687952955,/A/mc/ik/joint_states.position[$right_joint_id],0.31752756414826033
51.040026152,1785128721.697678841,/A/mc/ik/joint_states.position[$right_joint_id],0.31764208143979916
51.050243812,1785128721.707896501,/A/mc/ik/joint_states.position[$right_joint_id],0.3178749852734496
51.060244445,1785128721.717897134,/A/mc/ik/joint_states.position[$right_joint_id],0.318093147974286
51.069797255,1785128721.727449944,/A/mc/ik/joint_states.position[$right_joint_id],0.3182671498610285
51.080273985,1785128721.737926674,/A/mc/ik/joint_states.position[$right_joint_id],0.318445934231121
51.090294644,1785128721.747947333,/A/mc/ik/joint_states.position[$right_joint_id],0.31882194018187077
51.100254709,1785128721.757907398,/A/mc/ik/joint_states.position[$right_joint_id],0.3191476977131998
51.110250945,1785128721.767903634,/A/mc/ik/joint_states.position[$right_joint_id],0.31932315912024334
51.120252118,1785128721.777904807,/A/mc/ik/joint_states.position[$right_joint_id],0.3193488942732093
51.130268332,1785128721.787921021,/A/mc/ik/joint_states.position[$right_joint_id],0.3193711295676301
51.139774975,1785128721.797427664,/A/mc/ik/joint_states.position[$right_joint_id],0.3193050748895518
51.150247762,1785128721.807900451,/A/mc/ik/joint_states.position[$right_joint_id],0.3192450137507444
51.159787501,1785128721.817440190,/A/mc/ik/joint_states.position[$right_joint_id],0.3191239162038644
51.169802319,1785128721.827455008,/A/mc/ik/joint_states.position[$right_joint_id],0.3190681336320019
51.180301424,1785128721.837954113,/A/mc/ik/joint_states.position[$right_joint_id],0.31894436712260293
51.190231673,1785128721.847884362,/A/mc/ik/joint_states.position[$right_joint_id],0.3187589465153978
51.199782429,1785128721.857435118,/A/mc/ik/joint_states.position[$right_joint_id],0.31854593897280475
51.210119722,1785128721.867772411,/A/mc/ik/joint_states.position[$right_joint_id],0.3184084150512916
51.219816013,1785128721.877468702,/A/mc/ik/joint_states.position[$right_joint_id],0.31829922641717967
51.230282816,1785128721.887935505,/A/mc/ik/joint_states.position[$right_joint_id],0.3180963396451526
51.240014389,1785128721.897667078,/A/mc/ik/joint_states.position[$right_joint_id],0.31794922527319
51.250266899,1785128721.907919588,/A/mc/ik/joint_states.position[$right_joint_id],0.3178689108646988
51.259774086,1785128721.917426775,/A/mc/ik/joint_states.position[$right_joint_id],0.3178540960181501
51.269779628,1785128721.927432317,/A/mc/ik/joint_states.position[$right_joint_id],0.31799009019567687
51.279807303,1785128721.937459992,/A/mc/ik/joint_states.position[$right_joint_id],0.31805345896588544
51.290294115,1785128721.947946804,/A/mc/ik/joint_states.position[$right_joint_id],0.3182649975276698
51.299778388,1785128721.957431077,/A/mc/ik/joint_states.position[$right_joint_id],0.31848573352760473
51.310244749,1785128721.967897438,/A/mc/ik/joint_states.position[$right_joint_id],0.31853246451429584
51.320219097,1785128721.977871786,/A/mc/ik/joint_states.position[$right_joint_id],0.3185647683862964
51.330243713,1785128721.987896402,/A/mc/ik/joint_states.position[$right_joint_id],0.3185097575898687
51.340003202,1785128721.997655891,/A/mc/ik/joint_states.position[$right_joint_id],0.31838696938894717
51.349961878,1785128722.007614567,/A/mc/ik/joint_states.position[$right_joint_id],0.3182100731553817
51.360049195,1785128722.017701884,/A/mc/ik/joint_states.position[$right_joint_id],0.31811855372656167
51.369772394,1785128722.027425083,/A/mc/ik/joint_states.position[$right_joint_id],0.3180001200331975
51.379824926,1785128722.037477615,/A/mc/ik/joint_states.position[$right_joint_id],0.3176807477665762
51.38982701,1785128722.047479699,/A/mc/ik/joint_states.position[$right_joint_id],0.3176591115104618
51.40032074,1785128722.057973429,/A/mc/ik/joint_states.position[$right_joint_id],0.31748096162056677
51.410197291,1785128722.067849980,/A/mc/ik/joint_states.position[$right_joint_id],0.3173541057512839
51.420261039,1785128722.077913728,/A/mc/ik/joint_states.position[$right_joint_id],0.31712186110835033
51.430324168,1785128722.087976857,/A/mc/ik/joint_states.position[$right_joint_id],0.31700227427802086
