elapsed time,timestamp,topic,value
6.595952806,1783674526.955162875,/mc/ik/joint_states.position[$right_joint_id],0.00687296895407743
6.60352688,1783674526.962736949,/mc/ik/joint_states.position[$right_joint_id],0.0068736500561803505
6.614084984,1783674526.973295053,/mc/ik/joint_states.position[$right_joint_id],0.006873667153563199
6.622990071,1783674526.982200140,/mc/ik/joint_states.position[$right_joint_id],0.006873667581336671
6.632687167,1783674526.991897236,/mc/ik/joint_states.position[$right_joint_id],0.006873667592028332
6.645881296,1783674527.005091365,/mc/ik/joint_states.position[$right_joint_id],0.00686539548748776
6.6581994170000005,1783674527.017409486,/mc/ik/joint_states.position[$right_joint_id],0.006838700296778365
6.664468479,1783674527.023678548,/mc/ik/joint_states.position[$right_joint_id],0.006822757906504136
6.675573588,1783674527.034783657,/mc/ik/joint_states.position[$right_joint_id],0.006796027580986424
6.689416724,1783674527.048626793,/mc/ik/joint_states.position[$right_joint_id],0.006778586922372229
6.69515878,1783674527.054368849,/mc/ik/joint_states.position[$right_joint_id],0.006766693356847336
6.704902876,1783674527.064112945,/mc/ik/joint_states.position[$right_joint_id],0.0067636662657124865
6.719688021,1783674527.078898090,/mc/ik/joint_states.position[$right_joint_id],0.006748091623552404
6.725188076,1783674527.084398145,/mc/ik/joint_states.position[$right_joint_id],0.006722838120226335
6.735333175,1783674527.094543244,/mc/ik/joint_states.position[$right_joint_id],0.006705296098950948
6.745386274,1783674527.104596343,/mc/ik/joint_states.position[$right_joint_id],0.006690608185655752
6.760517423,1783674527.119727492,/mc/ik/joint_states.position[$right_joint_id],0.006692334397258987
6.767197488,1783674527.126407557,/mc/ik/joint_states.position[$right_joint_id],0.00657870036572732
6.774217557,1783674527.133427626,/mc/ik/joint_states.position[$right_joint_id],0.006612627214240276
6.783551649,1783674527.142761718,/mc/ik/joint_states.position[$right_joint_id],0.006537780183104047
6.794470756,1783674527.153680825,/mc/ik/joint_states.position[$right_joint_id],0.006410523195455815
6.805440864,1783674527.164650933,/mc/ik/joint_states.position[$right_joint_id],0.0063020713638209285
6.815115959,1783674527.174326028,/mc/ik/joint_states.position[$right_joint_id],0.006131743349591806
6.825546062,1783674527.184756131,/mc/ik/joint_states.position[$right_joint_id],0.006063225293555219
6.833287138,1783674527.192497207,/mc/ik/joint_states.position[$right_joint_id],0.005963987225289414
6.847317275,1783674527.206527344,/mc/ik/joint_states.position[$right_joint_id],0.005914091680803482
6.855225353,1783674527.214435422,/mc/ik/joint_states.position[$right_joint_id],0.005914066349450112
6.8658874579999996,1783674527.225097527,/mc/ik/joint_states.position[$right_joint_id],0.00588553519601862
6.874971547,1783674527.234181616,/mc/ik/joint_states.position[$right_joint_id],0.0057155409118054435
6.88545065,1783674527.244660719,/mc/ik/joint_states.position[$right_joint_id],0.005521066414782013
6.896116755,1783674527.255326824,/mc/ik/joint_states.position[$right_joint_id],0.005155797682554123
6.904688839,1783674527.263898908,/mc/ik/joint_states.position[$right_joint_id],0.004824895023998213
6.913859929,1783674527.273069998,/mc/ik/joint_states.position[$right_joint_id],0.004421853765136862
6.923967029,1783674527.283177098,/mc/ik/joint_states.position[$right_joint_id],0.004042863412952563
6.935654143,1783674527.294864212,/mc/ik/joint_states.position[$right_joint_id],0.0035393858138426924
6.943523221,1783674527.302733290,/mc/ik/joint_states.position[$right_joint_id],0.003545068874845405
6.955964343,1783674527.315174412,/mc/ik/joint_states.position[$right_joint_id],0.0034613653430060815
6.964589428,1783674527.323799497,/mc/ik/joint_states.position[$right_joint_id],0.0034663443716974364
6.98319661,1783674527.342406679,/mc/ik/joint_states.position[$right_joint_id],0.0034118527800872343
6.993508712,1783674527.352718781,/mc/ik/joint_states.position[$right_joint_id],0.003383401287297121
6.996025737,1783674527.355235806,/mc/ik/joint_states.position[$right_joint_id],0.0033833794782737814
7.005709832,1783674527.364919901,/mc/ik/joint_states.position[$right_joint_id],0.003353915218099853
7.019990972,1783674527.379201041,/mc/ik/joint_states.position[$right_joint_id],0.0033037137216653414
7.028258053,1783674527.387468122,/mc/ik/joint_states.position[$right_joint_id],0.0032659199421034937
7.035252122,1783674527.394462191,/mc/ik/joint_states.position[$right_joint_id],0.0032161126423695045
7.04520522,1783674527.404415289,/mc/ik/joint_states.position[$right_joint_id],0.003133368978810742
7.062244387,1783674527.421454456,/mc/ik/joint_states.position[$right_joint_id],0.003063938587901302
7.068994453,1783674527.428204522,/mc/ik/joint_states.position[$right_joint_id],0.0028750970697171883
7.077622538,1783674527.436832607,/mc/ik/joint_states.position[$right_joint_id],0.002874947568414634
7.093335693,1783674527.452545762,/mc/ik/joint_states.position[$right_joint_id],0.0028231681980939853
7.104646804,1783674527.463856873,/mc/ik/joint_states.position[$right_joint_id],0.0027275335164694634
7.112259879,1783674527.471469948,/mc/ik/joint_states.position[$right_joint_id],0.0026763509284225104
7.115817914,1783674527.475027983,/mc/ik/joint_states.position[$right_joint_id],0.002633260692853984
7.124800002,1783674527.484010071,/mc/ik/joint_states.position[$right_joint_id],0.0026332267248437946
7.135375106,1783674527.494585175,/mc/ik/joint_states.position[$right_joint_id],0.0026332258832002207
7.144420195,1783674527.503630264,/mc/ik/joint_states.position[$right_joint_id],0.002545094719444415
7.159299341,1783674527.518509410,/mc/ik/joint_states.position[$right_joint_id],0.0025048720597647296
7.163818385,1783674527.523028454,/mc/ik/joint_states.position[$right_joint_id],0.0025069391494951573
7.17350948,1783674527.532719549,/mc/ik/joint_states.position[$right_joint_id],0.0025006779264964054
7.188287626,1783674527.547497695,/mc/ik/joint_states.position[$right_joint_id],0.0025112814574962217
7.194216684,1783674527.553426753,/mc/ik/joint_states.position[$right_joint_id],0.002488317127137736
7.204398784,1783674527.563608853,/mc/ik/joint_states.position[$right_joint_id],0.00248717401793291
7.216450902,1783674527.575660971,/mc/ik/joint_states.position[$right_joint_id],0.0024818563585262813
7.224568982,1783674527.583779051,/mc/ik/joint_states.position[$right_joint_id],0.0024555069665188143
7.233453069,1783674527.592663138,/mc/ik/joint_states.position[$right_joint_id],0.0024354189181844976
7.244594179,1783674527.603804248,/mc/ik/joint_states.position[$right_joint_id],0.0023851766770136814
7.25893332,1783674527.618143389,/mc/ik/joint_states.position[$right_joint_id],0.002345170949629811
7.264660376,1783674527.623870445,/mc/ik/joint_states.position[$right_joint_id],0.0022898439492512004
7.276076488,1783674527.635286557,/mc/ik/joint_states.position[$right_joint_id],0.0022415786612725703
7.285581581,1783674527.644791650,/mc/ik/joint_states.position[$right_joint_id],0.0022040649332744225
7.295882683,1783674527.655092752,/mc/ik/joint_states.position[$right_joint_id],0.002173283384558203
7.308945811,1783674527.668155880,/mc/ik/joint_states.position[$right_joint_id],0.0021664586712380547
7.3132948540000005,1783674527.672504923,/mc/ik/joint_states.position[$right_joint_id],0.0021664558320769584
7.325372972,1783674527.684583041,/mc/ik/joint_states.position[$right_joint_id],0.0021520520677467576
7.335150068,1783674527.694360137,/mc/ik/joint_states.position[$right_joint_id],0.0021502552499160542
7.34646718,1783674527.705677249,/mc/ik/joint_states.position[$right_joint_id],0.0021513338975694845
7.355405267,1783674527.714615336,/mc/ik/joint_states.position[$right_joint_id],0.002155218606440453
7.366296374,1783674527.725506443,/mc/ik/joint_states.position[$right_joint_id],0.002164430961727465
7.375257463,1783674527.734467532,/mc/ik/joint_states.position[$right_joint_id],0.0021713402127201326
7.386419572,1783674527.745629641,/mc/ik/joint_states.position[$right_joint_id],0.002192675261525645
7.394457651,1783674527.753667720,/mc/ik/joint_states.position[$right_joint_id],0.002211698642939862
7.405170756,1783674527.764380825,/mc/ik/joint_states.position[$right_joint_id],0.0022419296320412524
7.41670787,1783674527.775917939,/mc/ik/joint_states.position[$right_joint_id],0.0022631545846134153
7.426130962,1783674527.785341031,/mc/ik/joint_states.position[$right_joint_id],0.0023024393491100402
7.434111041,1783674527.793321110,/mc/ik/joint_states.position[$right_joint_id],0.0023350770751378947
7.444385142,1783674527.803595211,/mc/ik/joint_states.position[$right_joint_id],0.0023674241121882187
7.453944236,1783674527.813154305,/mc/ik/joint_states.position[$right_joint_id],0.0023866339531685805
7.463726332,1783674527.822936401,/mc/ik/joint_states.position[$right_joint_id],0.0024072949175791797
7.475121444,1783674527.834331513,/mc/ik/joint_states.position[$right_joint_id],0.0024335245744522573
7.484383535,1783674527.843593604,/mc/ik/joint_states.position[$right_joint_id],0.0024449878071148893
7.493743627,1783674527.852953696,/mc/ik/joint_states.position[$right_joint_id],0.0024590544676235475
7.50327372,1783674527.862483789,/mc/ik/joint_states.position[$right_joint_id],0.0024711417765813865
7.518089866,1783674527.877299935,/mc/ik/joint_states.position[$right_joint_id],0.0024809080474970935
7.52971598,1783674527.888926049,/mc/ik/joint_states.position[$right_joint_id],0.002485596243126995
7.533255015,1783674527.892465084,/mc/ik/joint_states.position[$right_joint_id],0.0024906427960485296
7.54394912,1783674527.903159189,/mc/ik/joint_states.position[$right_joint_id],0.002544851492243928
7.554729226,1783674527.913939295,/mc/ik/joint_states.position[$right_joint_id],0.0025739733378166837
7.564787325,1783674527.923997394,/mc/ik/joint_states.position[$right_joint_id],0.0026716768330239285
7.5741904170000005,1783674527.933400486,/mc/ik/joint_states.position[$right_joint_id],0.0027585267113801144
7.583914513,1783674527.943124582,/mc/ik/joint_states.position[$right_joint_id],0.002832929483719732
7.5946966190000005,1783674527.953906688,/mc/ik/joint_states.position[$right_joint_id],0.0029064937678500023
7.605262722,1783674527.964472791,/mc/ik/joint_states.position[$right_joint_id],0.0029465104737229695
7.6181918490000005,1783674527.977401918,/mc/ik/joint_states.position[$right_joint_id],0.0029877238319511823
7.625021916,1783674527.984231985,/mc/ik/joint_states.position[$right_joint_id],0.002989813216292145
7.63758904,1783674527.996799109,/mc/ik/joint_states.position[$right_joint_id],0.003000587178481521
7.645022113,1783674528.004232182,/mc/ik/joint_states.position[$right_joint_id],0.003005683742914571
7.657784238,1783674528.016994307,/mc/ik/joint_states.position[$right_joint_id],0.0030179302340641936
7.662305283,1783674528.021515352,/mc/ik/joint_states.position[$right_joint_id],0.003017942300647175
7.675093408,1783674528.034303477,/mc/ik/joint_states.position[$right_joint_id],0.0030390602068709987
7.688636542,1783674528.047846611,/mc/ik/joint_states.position[$right_joint_id],0.00308661256647652
7.6953856080000005,1783674528.054595677,/mc/ik/joint_states.position[$right_joint_id],0.003156195054731097
7.704989702,1783674528.064199771,/mc/ik/joint_states.position[$right_joint_id],0.003253092305853063
7.71390079,1783674528.073110859,/mc/ik/joint_states.position[$right_joint_id],0.003391957046269097
7.72413089,1783674528.083340959,/mc/ik/joint_states.position[$right_joint_id],0.0035172852246493336
7.734719994,1783674528.093930063,/mc/ik/joint_states.position[$right_joint_id],0.0037396464456514867
7.744741093,1783674528.103951162,/mc/ik/joint_states.position[$right_joint_id],0.003992237334643833
7.761272255,1783674528.120482324,/mc/ik/joint_states.position[$right_joint_id],0.004355854924625828
7.769042332,1783674528.128252401,/mc/ik/joint_states.position[$right_joint_id],0.004782457823141537
7.773455375,1783674528.132665444,/mc/ik/joint_states.position[$right_joint_id],0.0047825796989446195
7.787972518,1783674528.147182587,/mc/ik/joint_states.position[$right_joint_id],0.004959991023799035
7.794216579,1783674528.153426648,/mc/ik/joint_states.position[$right_joint_id],0.004766411690565424
7.805162686,1783674528.164372755,/mc/ik/joint_states.position[$right_joint_id],0.004424234447613933
7.814176775,1783674528.173386844,/mc/ik/joint_states.position[$right_joint_id],0.0038420519783958942
7.8250278820000005,1783674528.184237951,/mc/ik/joint_states.position[$right_joint_id],0.0033455067130604816
7.834896979,1783674528.194107048,/mc/ik/joint_states.position[$right_joint_id],0.0031293847731602557
7.84624909,1783674528.205459159,/mc/ik/joint_states.position[$right_joint_id],0.0032031375333323236
7.857271198,1783674528.216481267,/mc/ik/joint_states.position[$right_joint_id],0.00359772019565311
7.864300267,1783674528.223510336,/mc/ik/joint_states.position[$right_joint_id],0.004171962490129613
7.874060363,1783674528.233270432,/mc/ik/joint_states.position[$right_joint_id],0.005025943178973711
7.889495515,1783674528.248705584,/mc/ik/joint_states.position[$right_joint_id],0.005829231628274433
7.897622595,1783674528.256832664,/mc/ik/joint_states.position[$right_joint_id],0.006624323420789592
7.905580673,1783674528.264790742,/mc/ik/joint_states.position[$right_joint_id],0.007261357460764177
7.914786763,1783674528.273996832,/mc/ik/joint_states.position[$right_joint_id],0.007777058944474153
7.924094855,1783674528.283304924,/mc/ik/joint_states.position[$right_joint_id],0.008147600411673452
7.93575697,1783674528.294967039,/mc/ik/joint_states.position[$right_joint_id],0.008410903391986982
7.943668047,1783674528.302878116,/mc/ik/joint_states.position[$right_joint_id],0.008151945789786286
7.955338162,1783674528.314548231,/mc/ik/joint_states.position[$right_joint_id],0.007649607093745781
7.96425625,1783674528.323466319,/mc/ik/joint_states.position[$right_joint_id],0.0062614794861954514
7.974301348,1783674528.333511417,/mc/ik/joint_states.position[$right_joint_id],0.004569403529447507
7.986523468,1783674528.345733537,/mc/ik/joint_states.position[$right_joint_id],0.0023304518284534546
7.994582547,1783674528.353792616,/mc/ik/joint_states.position[$right_joint_id],0.000397082374712006
8.00600866,1783674528.365218729,/mc/ik/joint_states.position[$right_joint_id],-0.0019508771263802589
8.014860747,1783674528.374070816,/mc/ik/joint_states.position[$right_joint_id],-0.0038280510990238706
8.027710873,1783674528.386920942,/mc/ik/joint_states.position[$right_joint_id],-0.005346102627079221
8.03559595,1783674528.394806019,/mc/ik/joint_states.position[$right_joint_id],-0.006835657997048804
8.046038053,1783674528.405248122,/mc/ik/joint_states.position[$right_joint_id],-0.008031197954197324
8.058344174,1783674528.417554243,/mc/ik/joint_states.position[$right_joint_id],-0.009133986723657578
8.065322242,1783674528.424532311,/mc/ik/joint_states.position[$right_joint_id],-0.00967739189562966
8.076430352,1783674528.435640421,/mc/ik/joint_states.position[$right_joint_id],-0.010258024202085572
8.084038426,1783674528.443248495,/mc/ik/joint_states.position[$right_joint_id],-0.010819747494739712
8.095129535,1783674528.454339604,/mc/ik/joint_states.position[$right_joint_id],-0.011128534468479782
8.103288616,1783674528.462498685,/mc/ik/joint_states.position[$right_joint_id],-0.011405814953360231
8.118319763,1783674528.477529832,/mc/ik/joint_states.position[$right_joint_id],-0.01177310900788557
8.133391911,1783674528.492601980,/mc/ik/joint_states.position[$right_joint_id],-0.012810720010796322
8.143326009,1783674528.502536078,/mc/ik/joint_states.position[$right_joint_id],-0.01233461927778741
8.150994084,1783674528.510204153,/mc/ik/joint_states.position[$right_joint_id],-0.012429189625156921
8.167566247,1783674528.526776316,/mc/ik/joint_states.position[$right_joint_id],-0.012389701061826124
8.1729523,1783674528.532162369,/mc/ik/joint_states.position[$right_joint_id],-0.012217581231681688
8.177217342,1783674528.536427411,/mc/ik/joint_states.position[$right_joint_id],-0.012619218603438821
8.186982438,1783674528.546192507,/mc/ik/joint_states.position[$right_joint_id],-0.012044486121520846
8.196426531,1783674528.555636600,/mc/ik/joint_states.position[$right_joint_id],-0.012194940975940666
8.203792603,1783674528.563002672,/mc/ik/joint_states.position[$right_joint_id],-0.012225838644722991
8.215981723,1783674528.575191792,/mc/ik/joint_states.position[$right_joint_id],-0.011645164730280376
8.224548807,1783674528.583758876,/mc/ik/joint_states.position[$right_joint_id],-0.010395469481831931
8.235889918,1783674528.595099987,/mc/ik/joint_states.position[$right_joint_id],-0.009617436143039823
8.244896007,1783674528.604106076,/mc/ik/joint_states.position[$right_joint_id],-0.00937847132573362
8.256740123,1783674528.615950192,/mc/ik/joint_states.position[$right_joint_id],-0.0076777248205091055
8.269577249,1783674528.628787318,/mc/ik/joint_states.position[$right_joint_id],-0.007200127199341338
8.273273286,1783674528.632483355,/mc/ik/joint_states.position[$right_joint_id],-0.0061643239562225215
8.28388839,1783674528.643098459,/mc/ik/joint_states.position[$right_joint_id],-0.005575585439286777
8.295678506,1783674528.654888575,/mc/ik/joint_states.position[$right_joint_id],-0.004789981426485005
8.303427582,1783674528.662637651,/mc/ik/joint_states.position[$right_joint_id],-0.004007995782357696
8.319029735,1783674528.678239804,/mc/ik/joint_states.position[$right_joint_id],-0.00296526600912344
8.324846792,1783674528.684056861,/mc/ik/joint_states.position[$right_joint_id],-0.0026337171315728054
8.333308875,1783674528.692518944,/mc/ik/joint_states.position[$right_joint_id],-0.0017812631071334867
8.344172982,1783674528.703383051,/mc/ik/joint_states.position[$right_joint_id],-0.0009944026937542094
8.356587104,1783674528.715797173,/mc/ik/joint_states.position[$right_joint_id],-0.00038828798442121324
8.366171198,1783674528.725381267,/mc/ik/joint_states.position[$right_joint_id],0.00002664874099948238
8.375110286,1783674528.734320355,/mc/ik/joint_states.position[$right_joint_id],0.0002819633809406059
8.383990373,1783674528.743200442,/mc/ik/joint_states.position[$right_joint_id],0.00016798314940940894
8.394474476,1783674528.753684545,/mc/ik/joint_states.position[$right_joint_id],-0.0008332802798636441
8.405098581,1783674528.764308650,/mc/ik/joint_states.position[$right_joint_id],-0.0016617176255686202
8.414432673,1783674528.773642742,/mc/ik/joint_states.position[$right_joint_id],-0.0028129493081215993
8.425765784,1783674528.784975853,/mc/ik/joint_states.position[$right_joint_id],-0.004260391539217803
8.434250867,1783674528.793460936,/mc/ik/joint_states.position[$right_joint_id],-0.0060304495957525526
8.445143974,1783674528.804354043,/mc/ik/joint_states.position[$right_joint_id],-0.008195168691804753
8.454196063,1783674528.813406132,/mc/ik/joint_states.position[$right_joint_id],-0.010173828256153561
8.466132181,1783674528.825342250,/mc/ik/joint_states.position[$right_joint_id],-0.012358664833451388
8.473961257,1783674528.833171326,/mc/ik/joint_states.position[$right_joint_id],-0.014733961674816049
8.485653372,1783674528.844863441,/mc/ik/joint_states.position[$right_joint_id],-0.015201595835516874
8.49560047,1783674528.854810539,/mc/ik/joint_states.position[$right_joint_id],-0.019342506781291895
8.505670569,1783674528.864880638,/mc/ik/joint_states.position[$right_joint_id],-0.021551143121011765
8.513423645,1783674528.872633714,/mc/ik/joint_states.position[$right_joint_id],-0.023706533465005095
8.528229791,1783674528.887439860,/mc/ik/joint_states.position[$right_joint_id],-0.028037832818108916
8.533720845,1783674528.892930914,/mc/ik/joint_states.position[$right_joint_id],-0.028037877518100753
8.546246968,1783674528.905457037,/mc/ik/joint_states.position[$right_joint_id],-0.030521177337114493
8.554040044,1783674528.913250113,/mc/ik/joint_states.position[$right_joint_id],-0.03275757216735645
8.573151232,1783674528.932361301,/mc/ik/joint_states.position[$right_joint_id],-0.03743109981402709
8.580471304,1783674528.939681373,/mc/ik/joint_states.position[$right_joint_id],-0.039639341532614135
8.591660414,1783674528.950870483,/mc/ik/joint_states.position[$right_joint_id],-0.040632530832405186
8.59841748,1783674528.957627549,/mc/ik/joint_states.position[$right_joint_id],-0.043375753028127975
8.603939534,1783674528.963149603,/mc/ik/joint_states.position[$right_joint_id],-0.043375539033651093
8.614805641,1783674528.974015710,/mc/ik/joint_states.position[$right_joint_id],-0.04503942372757325
8.626844760000001,1783674528.986054829,/mc/ik/joint_states.position[$right_joint_id],-0.04639698122513495
8.634139831,1783674528.993349900,/mc/ik/joint_states.position[$right_joint_id],-0.04781910393599044
8.645077939,1783674529.004288008,/mc/ik/joint_states.position[$right_joint_id],-0.04912262716680094
8.657360059,1783674529.016570128,/mc/ik/joint_states.position[$right_joint_id],-0.05048800803186316
8.671798201,1783674529.031008270,/mc/ik/joint_states.position[$right_joint_id],-0.05164689073076784
8.678935271,1783674529.038145340,/mc/ik/joint_states.position[$right_joint_id],-0.05371786405779994
8.684504326,1783674529.043714395,/mc/ik/joint_states.position[$right_joint_id],-0.053717536383044516
8.694588425,1783674529.053798494,/mc/ik/joint_states.position[$right_joint_id],-0.05459570605115359
8.705554533,1783674529.064764602,/mc/ik/joint_states.position[$right_joint_id],-0.055404173331867285
8.720701682,1783674529.079911751,/mc/ik/joint_states.position[$right_joint_id],-0.05614830466304345
8.729463768,1783674529.088673837,/mc/ik/joint_states.position[$right_joint_id],-0.056932503898640296
8.734910821,1783674529.094120890,/mc/ik/joint_states.position[$right_joint_id],-0.05760595529578283
8.747446944,1783674529.106657013,/mc/ik/joint_states.position[$right_joint_id],-0.0581889230000506
8.75514602,1783674529.114356089,/mc/ik/joint_states.position[$right_joint_id],-0.05898267214258731
8.768636153,1783674529.127846222,/mc/ik/joint_states.position[$right_joint_id],-0.05944098523647749
8.777846243,1783674529.137056312,/mc/ik/joint_states.position[$right_joint_id],-0.05998139927936321
8.786222325,1783674529.145432394,/mc/ik/joint_states.position[$right_joint_id],-0.06059552740994249
8.795927421,1783674529.155137490,/mc/ik/joint_states.position[$right_joint_id],-0.06118097426982918
8.806380523,1783674529.165590592,/mc/ik/joint_states.position[$right_joint_id],-0.061754817407818054
8.819096648,1783674529.178306717,/mc/ik/joint_states.position[$right_joint_id],-0.06175143148237407
8.825780714,1783674529.184990783,/mc/ik/joint_states.position[$right_joint_id],-0.06280497072661642
8.83658782,1783674529.195797889,/mc/ik/joint_states.position[$right_joint_id],-0.0634237370470095
8.845403907,1783674529.204613976,/mc/ik/joint_states.position[$right_joint_id],-0.06401800277139953
8.85383699,1783674529.213047059,/mc/ik/joint_states.position[$right_joint_id],-0.06433102600281844
8.8650251,1783674529.224235169,/mc/ik/joint_states.position[$right_joint_id],-0.06488447392965208
8.875105199,1783674529.234315268,/mc/ik/joint_states.position[$right_joint_id],-0.06560118709507073
8.884113287,1783674529.243323356,/mc/ik/joint_states.position[$right_joint_id],-0.066059168701676
8.897713421,1783674529.256923490,/mc/ik/joint_states.position[$right_joint_id],-0.06681242385944555
8.908023522,1783674529.267233591,/mc/ik/joint_states.position[$right_joint_id],-0.06782749251908185
8.914452585,1783674529.273662654,/mc/ik/joint_states.position[$right_joint_id],-0.06862196411698314
8.925497694,1783674529.284707763,/mc/ik/joint_states.position[$right_joint_id],-0.06945603559029422
8.933635774,1783674529.292845843,/mc/ik/joint_states.position[$right_joint_id],-0.07038137802832752
8.947735912,1783674529.306945981,/mc/ik/joint_states.position[$right_joint_id],-0.0706644262031849
8.953390968,1783674529.312601037,/mc/ik/joint_states.position[$right_joint_id],-0.07102406704339194
8.9668511,1783674529.326061169,/mc/ik/joint_states.position[$right_joint_id],-0.07215844383614613
8.974081171,1783674529.333291240,/mc/ik/joint_states.position[$right_joint_id],-0.07267300720789223
8.985040279,1783674529.344250348,/mc/ik/joint_states.position[$right_joint_id],-0.07400779480087019
8.997092397,1783674529.356302466,/mc/ik/joint_states.position[$right_joint_id],-0.07454361822072725
9.003749463,1783674529.362959532,/mc/ik/joint_states.position[$right_joint_id],-0.07491548130077447
9.013600559,1783674529.372810628,/mc/ik/joint_states.position[$right_joint_id],-0.07638095676639209
9.023398656,1783674529.382608725,/mc/ik/joint_states.position[$right_joint_id],-0.0772518183133088
9.033144751,1783674529.392354820,/mc/ik/joint_states.position[$right_joint_id],-0.07808107932432679
9.043386852,1783674529.402596921,/mc/ik/joint_states.position[$right_joint_id],-0.07840152265859139
9.060149017,1783674529.419359086,/mc/ik/joint_states.position[$right_joint_id],-0.08070261333725355
9.065427069,1783674529.424637138,/mc/ik/joint_states.position[$right_joint_id],-0.08128123861970318
9.076007173,1783674529.435217242,/mc/ik/joint_states.position[$right_joint_id],-0.08096785997552909
9.085654267,1783674529.444864336,/mc/ik/joint_states.position[$right_joint_id],-0.08292955437670183
9.093145341,1783674529.452355410,/mc/ik/joint_states.position[$right_joint_id],-0.08416243382663681
9.105100458,1783674529.464310527,/mc/ik/joint_states.position[$right_joint_id],-0.08533716260707241
9.117307578,1783674529.476517647,/mc/ik/joint_states.position[$right_joint_id],-0.08718155075278636
9.12461765,1783674529.483827719,/mc/ik/joint_states.position[$right_joint_id],-0.0882967584249023
9.134287745,1783674529.493497814,/mc/ik/joint_states.position[$right_joint_id],-0.08955977563574391
9.145042851,1783674529.504252920,/mc/ik/joint_states.position[$right_joint_id],-0.0907703960585064
9.154736946,1783674529.513947015,/mc/ik/joint_states.position[$right_joint_id],-0.09154908975612099
9.168239079,1783674529.527449148,/mc/ik/joint_states.position[$right_joint_id],-0.09296297222135799
9.174320139,1783674529.533530208,/mc/ik/joint_states.position[$right_joint_id],-0.09376298535968569
9.185308246,1783674529.544518315,/mc/ik/joint_states.position[$right_joint_id],-0.09419250065998949
9.196322355,1783674529.555532424,/mc/ik/joint_states.position[$right_joint_id],-0.09448689063061459
9.205199442,1783674529.564409511,/mc/ik/joint_states.position[$right_joint_id],-0.09437227698445523
9.215563544,1783674529.574773613,/mc/ik/joint_states.position[$right_joint_id],-0.09390275538773032
9.224802635,1783674529.584012704,/mc/ik/joint_states.position[$right_joint_id],-0.09291000781759427
9.235941744,1783674529.595151813,/mc/ik/joint_states.position[$right_joint_id],-0.09153212378664745
9.246902852,1783674529.606112921,/mc/ik/joint_states.position[$right_joint_id],-0.08983369524042606
9.257450955,1783674529.616661024,/mc/ik/joint_states.position[$right_joint_id],-0.08787296334457352
9.265669036,1783674529.624879105,/mc/ik/joint_states.position[$right_joint_id],-0.08538726809016382
9.27527913,1783674529.634489199,/mc/ik/joint_states.position[$right_joint_id],-0.08282601676108359
9.287776253,1783674529.646986322,/mc/ik/joint_states.position[$right_joint_id],-0.079966189697709
9.294922323,1783674529.654132392,/mc/ik/joint_states.position[$right_joint_id],-0.07729305782181506
9.305272425,1783674529.664482494,/mc/ik/joint_states.position[$right_joint_id],-0.07462275029106971
9.314584517,1783674529.673794586,/mc/ik/joint_states.position[$right_joint_id],-0.07214074590603822
9.325503624,1783674529.684713693,/mc/ik/joint_states.position[$right_joint_id],-0.06981111021754657
9.334055708,1783674529.693265777,/mc/ik/joint_states.position[$right_joint_id],-0.06832724989149058
9.348703852,1783674529.707913921,/mc/ik/joint_states.position[$right_joint_id],-0.06435975128446228
9.354712911,1783674529.713922980,/mc/ik/joint_states.position[$right_joint_id],-0.06350406892839319
9.368944051,1783674529.728154120,/mc/ik/joint_states.position[$right_joint_id],-0.0603984133073066
9.372169082,1783674529.731379151,/mc/ik/joint_states.position[$right_joint_id],-0.05959114448159787
9.388825246,1783674529.748035315,/mc/ik/joint_states.position[$right_joint_id],-0.0577570354030394
9.400625362,1783674529.759835431,/mc/ik/joint_states.position[$right_joint_id],-0.05610805792904618
9.412907483,1783674529.772117552,/mc/ik/joint_states.position[$right_joint_id],-0.05377092010905636
9.418547538,1783674529.777757607,/mc/ik/joint_states.position[$right_joint_id],-0.0522718624400126
9.426801619,1783674529.786011688,/mc/ik/joint_states.position[$right_joint_id],-0.05114180692856471
9.434644696,1783674529.793854765,/mc/ik/joint_states.position[$right_joint_id],-0.05036263952907649
9.44621781,1783674529.805427879,/mc/ik/joint_states.position[$right_joint_id],-0.05000221230846451
9.460906954,1783674529.820117023,/mc/ik/joint_states.position[$right_joint_id],-0.0489754363286148
9.468808032,1783674529.828018101,/mc/ik/joint_states.position[$right_joint_id],-0.048185743864821697
9.477841121,1783674529.837051190,/mc/ik/joint_states.position[$right_joint_id],-0.04745003143367703
9.492651266,1783674529.851861335,/mc/ik/joint_states.position[$right_joint_id],-0.046643143256712455
9.502827366,1783674529.862037435,/mc/ik/joint_states.position[$right_joint_id],-0.045921009970166286
9.508810425,1783674529.868020494,/mc/ik/joint_states.position[$right_joint_id],-0.04532763894482641
9.520750542,1783674529.879960611,/mc/ik/joint_states.position[$right_joint_id],-0.04501308183897401
9.527002604,1783674529.886212673,/mc/ik/joint_states.position[$right_joint_id],-0.04480806992225852
9.537534707,1783674529.896744776,/mc/ik/joint_states.position[$right_joint_id],-0.04444074000069308
9.547468805,1783674529.906678874,/mc/ik/joint_states.position[$right_joint_id],-0.044450041453758596
9.561578943,1783674529.920789012,/mc/ik/joint_states.position[$right_joint_id],-0.04389677487370943
9.567043997,1783674529.926254066,/mc/ik/joint_states.position[$right_joint_id],-0.043551770455429635
